0.12,-0.04,11.14
0.47,-0.16,11.61
0.24,0.16,11.34
0.24,0.08,11.18
0.39,-0.08,11.57
0.47,0.00,11.38
0.04,-0.31,11.61
0.31,0.08,11.18
0.20,0.00,11.57
0.24,-0.24,11.30
0.31,0.31,11.22
0.24,0.12,11.49
0.43,-0.43,11.38
0.12,0.20,11.10
0.63,0.20,10.90
0.31,0.04,11.14
0.35,0.04,11.26
0.16,-0.08,11.22
0.16,0.04,11.38
0.24,-0.08,11.65
0.27,0.08,11.38
0.24,0.16,11.26
0.27,0.00,11.26
0.31,0.08,11.49
0.63,0.16,10.79
0.47,-0.35,11.85
0.31,0.08,11.81
0.35,0.08,11.30
0.27,0.24,11.41
0.12,0.20,11.61
0.27,0.08,11.73
0.16,0.12,11.49
0.20,0.00,11.30
0.47,-0.16,11.41
0.31,0.16,11.45
0.31,0.04,11.49
0.16,0.08,11.81
0.31,-0.12,11.69
0.31,0.08,11.10
0.27,0.08,11.26
0.31,0.00,11.57
0.12,0.00,11.49
0.35,0.08,11.26
0.31,-0.12,11.38
0.27,0.04,11.69
0.31,-0.12,11.53
0.51,0.08,11.41
0.27,0.12,11.41
0.35,-0.04,11.30
0.63,0.35,10.12
0.31,0.47,13.10
0.31,0.27,10.79
0.35,-0.04,11.26
0.08,-0.51,11.96
0.08,-0.12,11.34
0.47,0.08,10.83
0.31,0.12,11.57
0.04,-0.08,11.57
0.24,0.20,11.06
0.16,0.08,11.92
0.27,-0.20,11.61
0.27,0.04,11.22
0.39,0.08,11.26
0.27,-0.16,11.41
0.24,-0.20,11.45
0.24,0.00,11.34
0.20,-0.04,11.41
0.20,0.04,11.41
0.24,0.00,11.53
0.16,0.00,11.61
0.27,-0.12,11.22
0.16,-0.31,11.89
0.51,-0.16,12.47
0.24,-0.12,10.79
0.04,-0.04,12.47
0.00,-0.08,12.24
0.59,0.31,10.90
0.04,0.00,11.06
0.24,0.12,11.18
0.20,0.20,11.02
0.27,-0.16,11.57
0.51,-0.08,10.94
0.59,0.20,10.67
0.27,-0.04,11.41
0.20,0.12,11.10
0.04,0.16,11.30
0.63,0.24,11.02
0.31,0.27,10.87
0.43,-0.08,11.73
1.14,0.71,14.55
-0.47,0.12,11.77
0.31,0.63,11.22
0.31,0.04,11.69
0.08,-0.08,11.30
0.39,0.24,11.38
0.16,0.12,11.49
0.27,-0.04,11.34
0.16,-0.08,11.22
0.31,0.04,11.38
0.27,-0.08,11.45
0.27,-0.12,11.30
0.20,0.04,11.34
0.43,-0.08,11.06
0.24,0.12,10.98
0.78,-0.08,11.30
0.35,-0.20,11.69
0.16,0.04,11.22
0.27,0.16,11.34
0.04,-0.08,11.96
0.43,-0.55,12.71
0.35,0.24,10.98
0.16,0.55,11.65
0.78,-0.31,12.12
0.24,0.00,11.26
0.16,0.08,10.83
0.12,0.00,11.06
0.39,0.35,11.38
0.39,-0.12,10.98
0.31,-0.27,11.34
0.35,0.20,11.38
