0.04,0.43,11.22
0.04,0.27,11.61
0.16,0.31,10.94
0.24,0.39,11.26
0.20,0.55,11.26
0.08,0.51,11.02
0.16,0.51,11.45
0.12,0.24,11.49
0.20,0.43,11.49
0.20,0.51,11.38
0.39,0.43,11.34
0.12,0.31,11.26
0.24,0.47,11.30
0.55,0.24,11.65
0.04,0.51,11.45
0.27,0.59,11.26
-0.04,0.35,11.26
0.24,1.14,11.02
-0.20,0.75,11.18
0.35,0.47,11.02
0.43,0.67,10.59
0.20,0.39,10.83
0.51,0.55,11.02
0.55,0.43,10.98
0.00,0.35,11.53
0.12,0.12,11.65
0.08,0.24,11.30
-0.04,0.55,11.49
0.20,0.43,11.34
0.12,0.47,11.22
0.24,0.47,11.26
0.08,0.47,11.26
0.27,0.31,10.98
0.12,0.43,11.57
-0.24,0.27,11.38
0.31,0.43,11.57
0.16,0.47,11.18
0.08,0.35,11.14
0.20,0.94,10.08
0.00,0.39,11.69
0.20,0.43,11.18
0.12,0.39,11.18
0.08,0.39,11.65
0.08,0.31,11.53
0.04,0.24,11.53
0.16,0.51,11.26
0.20,0.39,11.34
0.12,0.39,11.30
0.12,0.47,11.30
0.08,0.35,11.30
0.08,0.35,11.30
0.08,0.47,11.49
-0.08,0.59,11.34
0.47,-0.08,12.20
-0.20,0.55,11.45
0.20,0.59,11.73
-0.12,0.51,10.83
0.00,0.51,11.30
0.31,0.47,11.10
0.16,0.51,10.75
0.16,0.55,11.41
0.24,0.59,11.14
0.12,0.51,11.02
0.00,0.35,11.65
0.12,0.55,11.26
0.27,0.47,11.02
0.20,0.43,11.14
0.27,0.51,11.06
0.20,0.31,11.49
0.16,0.27,11.18
0.00,0.59,11.41
-0.08,0.39,10.04
0.16,-0.39,11.77
0.24,0.63,10.08
0.16,0.43,10.83
0.16,0.27,11.53
-0.27,0.24,10.36
0.16,1.06,11.65
0.16,0.59,11.30
0.00,0.35,11.10
0.08,0.51,11.02
0.20,0.31,11.38
0.16,0.47,11.14
0.24,0.39,11.49
0.12,0.55,11.30
0.20,0.55,10.94
0.24,0.51,11.30
-0.12,0.59,11.30
0.12,0.35,11.45
0.39,0.51,10.94
0.12,0.63,10.32
0.04,0.51,11.41
-0.16,0.47,10.83
-0.35,0.67,13.61
0.31,0.63,10.71
-0.35,-0.20,13.10
0.12,0.51,11.96
0.24,0.51,11.18
0.20,0.55,11.61
0.08,0.35,11.53
0.24,0.47,11.22
0.20,0.43,11.06
0.16,0.39,11.45
0.12,0.55,11.49
0.12,0.51,11.41
0.24,0.51,11.06
0.12,0.47,11.26
0.12,0.35,11.38
0.12,-0.04,12.28
0.27,1.73,6.47
0.63,0.35,11.85
0.27,-0.04,9.61
0.39,0.35,12.16
-0.16,-0.31,12.51
0.16,1.02,8.55
-0.20,-0.24,12.04
0.27,0.31,11.77
0.16,0.71,10.90
0.04,0.43,11.41
0.20,0.47,11.41
