0.16,1.14,7.02
-0.82,-0.82,11.18
-0.08,1.29,10.43
-0.51,-0.12,13.49
0.24,0.86,10.43
0.12,0.86,10.90
0.12,0.59,11.30
0.12,0.20,11.53
0.59,0.59,11.49
0.12,0.63,11.22
0.08,0.31,11.34
0.20,0.51,11.61
0.20,0.51,11.57
0.04,0.55,11.22
0.31,0.51,11.26
0.20,0.47,11.10
0.31,0.63,11.38
-0.16,0.63,11.38
-0.04,0.59,10.51
-0.12,0.59,10.36
-0.16,0.75,10.55
0.63,0.24,11.61
-0.20,0.63,11.06
0.16,0.75,11.65
0.08,0.71,11.26
0.47,0.31,11.26
0.20,0.47,11.22
0.47,0.63,11.26
-0.12,0.51,11.41
-0.04,0.16,11.45
0.20,0.39,11.89
0.20,0.78,11.14
0.31,0.47,11.34
0.20,0.51,11.45
0.12,0.63,11.06
0.27,0.59,11.41
-0.20,0.59,12.36
0.43,0.39,8.71
-0.12,-0.27,13.42
0.27,-0.35,11.96
0.00,0.39,11.53
-0.12,-0.04,12.28
0.04,0.75,10.32
0.39,0.39,11.10
0.16,0.82,11.26
0.16,0.63,11.41
0.16,0.08,11.41
0.12,0.47,11.45
0.16,0.47,11.49
0.12,0.39,11.45
0.35,0.43,11.53
0.12,0.55,11.22
0.20,0.27,11.41
0.27,0.43,11.38
1.69,0.94,10.90
0.35,2.24,6.67
0.12,-0.35,14.12
-0.16,0.90,11.34
0.20,0.67,10.28
0.27,0.55,10.79
0.24,0.94,10.24
0.31,-0.04,12.08
0.04,0.31,11.14
0.24,0.63,11.10
0.20,0.63,11.10
-0.20,0.63,11.06
0.08,0.67,11.26
0.24,0.27,11.14
0.16,0.51,11.49
0.20,0.43,11.34
0.16,0.47,11.26
0.12,0.39,11.49
0.08,0.43,11.30
0.08,0.39,11.49
0.27,0.35,11.34
0.04,0.59,10.79
0.27,0.51,10.79
0.24,0.27,12.24
0.27,0.63,11.10
0.00,0.86,10.94
0.16,0.27,11.73
-0.12,0.31,10.83
0.04,0.47,11.30
0.08,0.24,11.81
0.00,0.35,11.53
0.04,0.31,11.18
0.16,0.63,11.34
-0.04,0.78,11.38
0.27,0.04,11.49
0.27,0.51,11.41
0.08,0.35,11.57
0.20,0.39,11.18
0.24,0.47,11.45
0.04,0.39,11.30
0.00,0.51,11.57
0.31,0.39,11.41
0.27,0.51,11.53
-0.08,0.59,10.94
0.27,0.20,11.57
0.31,0.90,10.43
0.24,0.24,11.30
0.47,0.55,11.57
0.08,0.39,11.57
0.24,0.63,11.38
-0.12,0.27,11.77
-0.12,0.71,11.26
0.27,0.39,11.38
0.08,0.35,11.41
0.27,0.51,11.22
0.20,0.43,11.14
0.27,0.43,11.30
0.12,0.55,11.22
0.12,0.51,11.41
0.24,0.47,11.22
0.16,0.55,11.45
0.27,0.43,10.83
0.24,0.47,11.34
0.12,0.63,11.49
0.08,0.31,10.32
-0.20,1.14,13.18
