0.35,-0.16,11.34
0.27,-0.16,11.57
0.47,-0.16,11.18
0.04,-0.08,11.77
0.08,0.04,11.26
0.20,-0.08,10.51
0.55,0.59,10.83
0.27,-0.39,11.77
0.24,0.47,10.59
0.27,0.12,11.22
0.43,-0.51,12.20
0.71,-0.04,10.83
0.55,-0.12,11.38
0.12,0.16,11.61
0.63,-0.08,11.41
0.35,0.04,11.18
0.47,0.08,11.41
0.08,0.00,11.49
0.27,0.16,11.49
0.35,0.16,11.38
0.24,-0.27,11.22
0.12,-0.04,11.41
0.90,0.59,11.30
0.59,-0.71,11.81
0.39,-0.39,11.22
-0.04,0.39,11.65
0.55,0.47,11.02
0.00,-0.43,11.61
0.27,0.08,11.34
0.24,0.39,11.41
0.24,-0.08,10.90
0.27,-0.12,11.18
0.12,-0.16,11.49
0.24,-0.16,11.41
-0.20,0.04,11.77
0.67,0.04,10.90
0.16,-0.31,11.38
0.20,0.04,11.30
0.55,0.16,11.34
0.59,0.00,11.38
0.47,-0.27,11.18
0.39,0.12,11.30
0.59,0.27,10.59
0.31,-0.27,11.57
0.59,-0.08,11.41
0.08,-0.35,12.36
0.39,0.00,10.98
0.27,-0.24,12.24
0.31,-0.24,10.83
0.43,0.16,11.02
0.20,0.08,11.41
0.51,0.04,11.10
0.12,-0.04,11.38
0.43,-0.08,11.26
0.08,-0.12,11.81
0.00,-0.04,11.22
0.31,0.00,11.69
0.27,-0.08,11.45
0.39,-0.04,11.06
0.24,0.16,11.45
0.24,0.04,11.61
0.39,0.04,11.18
0.24,-0.04,11.45
0.20,-0.04,11.22
1.02,0.35,10.51
0.35,-0.47,12.04
0.82,-0.04,11.22
0.04,-0.20,11.53
0.12,0.16,11.65
0.31,0.16,11.38
0.31,-0.08,11.22
0.20,0.27,11.26
0.35,0.04,10.94
0.47,0.20,10.98
0.63,0.16,11.02
0.16,-0.08,11.57
0.24,0.04,10.87
0.31,0.04,11.34
0.43,-0.08,10.51
0.47,-0.27,11.96
0.47,0.20,11.30
0.24,-0.24,12.04
0.24,0.00,11.06
0.39,-0.16,11.30
0.39,0.16,11.30
0.39,0.00,11.06
0.08,-0.04,11.26
0.71,0.47,13.14
0.27,-0.24,10.79
0.24,0.12,11.18
0.24,0.08,10.94
-0.04,-0.43,11.53
0.35,0.00,11.45
0.39,-0.04,11.96
0.24,-0.16,11.85
0.51,-0.04,11.30
0.27,0.04,11.85
0.24,0.12,11.14
0.35,-0.12,11.26
0.16,0.04,11.26
0.31,0.08,11.45
0.24,-0.08,11.30
0.27,0.04,11.41
0.31,0.08,11.26
0.24,0.00,11.34
0.35,0.08,11.45
0.39,0.16,11.26
0.27,-0.12,11.41
0.27,-0.24,11.65
0.51,0.43,10.83
0.63,0.27,10.32
0.04,-0.04,11.57
0.39,0.08,10.55
0.27,0.00,11.49
0.24,-0.04,11.14
0.31,0.00,11.81
0.24,0.00,11.45
0.20,-0.04,11.77
0.55,0.08,11.22
0.20,0.12,11.53
