0.24,0.55,10.75
0.20,0.71,11.81
0.27,0.51,11.22
0.27,0.39,11.18
0.39,0.51,11.26
0.12,0.16,11.34
0.12,0.63,11.41
0.12,0.59,11.49
0.27,0.39,11.45
-0.08,0.43,11.34
0.27,0.67,11.34
-0.16,0.43,11.14
0.00,0.51,9.77
0.12,0.67,12.20
0.24,0.67,10.63
0.31,0.43,10.94
0.20,0.24,12.12
-0.04,0.63,11.69
0.20,0.75,11.77
0.16,0.39,11.10
0.12,0.39,10.98
0.35,0.43,11.38
0.24,0.31,11.41
0.16,0.43,11.30
0.08,0.20,11.61
0.24,0.43,11.26
0.16,0.47,11.22
0.08,0.20,11.45
0.04,0.08,11.41
0.31,0.43,11.69
0.31,0.24,10.98
-0.35,0.51,11.85
-0.59,-0.04,15.42
0.16,0.47,11.73
0.35,1.02,10.59
-0.12,0.20,11.92
0.16,0.43,10.90
0.12,0.47,11.61
0.31,0.67,10.83
0.31,0.24,11.22
0.24,0.78,10.87
0.12,0.67,11.02
0.12,0.35,11.57
0.12,0.35,11.14
0.16,0.55,11.18
0.04,0.39,11.53
-0.04,0.43,11.38
0.31,0.35,11.18
0.12,0.27,11.49
0.12,0.31,11.69
0.00,0.59,12.67
0.12,-0.20,12.51
0.27,1.29,9.92
0.16,0.59,11.22
0.16,0.43,11.06
0.20,0.27,11.45
0.00,0.47,11.34
0.31,0.35,11.41
0.12,0.31,11.22
0.04,0.43,11.41
0.20,0.55,11.18
0.16,0.59,11.41
0.04,0.20,11.26
0.20,0.39,11.18
0.24,0.78,11.26
0.16,0.24,11.18
0.16,0.31,11.34
-0.04,0.55,11.34
1.88,3.10,8.59
-0.27,0.27,13.22
0.71,-0.43,11.65
0.35,0.75,10.59
-0.04,0.51,11.49
0.20,0.75,10.24
-0.20,0.35,11.73
0.31,0.20,11.65
0.04,0.47,11.30
0.20,0.71,11.18
0.16,0.27,11.38
0.04,0.27,11.77
0.27,0.43,11.49
0.20,0.47,11.34
0.04,0.12,11.57
0.12,0.35,11.53
0.43,0.55,11.30
0.08,0.43,11.10
0.31,0.39,11.06
0.08,1.02,10.24
0.16,0.47,10.51
0.35,0.67,10.98
0.16,0.71,11.34
0.16,0.63,10.79
0.31,0.43,10.87
0.31,0.75,10.43
0.04,-0.16,11.73
0.12,0.27,11.22
0.35,0.82,10.94
0.04,0.12,11.61
0.20,0.39,11.18
0.20,0.59,11.14
0.20,0.35,11.57
0.12,0.67,10.90
0.12,0.24,11.45
0.16,0.55,11.77
0.31,0.59,11.02
0.04,0.43,11.81
0.12,0.39,11.41
0.31,0.75,11.22
0.31,0.35,11.26
0.12,0.27,11.45
0.39,0.27,11.26
0.24,0.82,11.26
0.20,0.78,10.59
-0.08,0.43,11.30
0.00,0.12,11.26
0.04,0.12,11.53
0.12,0.90,11.61
-0.16,0.20,11.73
0.35,0.35,11.14
0.51,0.51,11.69
