0.12,0.39,11.30
0.78,0.27,11.69
-0.12,0.35,11.41
0.24,0.59,11.18
0.39,0.63,10.71
0.12,0.43,11.14
0.27,0.39,10.90
0.16,0.39,11.18
0.20,0.51,11.02
0.20,0.31,11.45
0.08,0.27,11.57
0.27,0.59,11.22
0.16,0.51,11.18
0.12,0.35,11.22
0.24,0.47,11.14
0.12,0.35,11.38
0.24,0.47,11.18
0.12,0.51,10.98
0.20,0.43,11.65
0.16,0.55,11.06
0.20,0.20,11.41
0.12,0.24,11.10
0.16,-0.27,11.53
0.08,0.82,10.67
0.20,1.10,11.65
0.12,0.16,12.00
0.12,0.75,10.75
0.04,0.16,11.65
0.08,0.24,11.73
0.04,0.35,11.38
0.16,0.31,11.45
0.08,0.51,11.30
0.20,0.31,11.34
0.00,0.35,11.38
0.12,0.43,11.22
0.12,0.39,11.30
0.08,0.43,11.30
0.12,0.35,11.38
0.12,0.43,11.34
0.08,0.39,11.30
0.12,0.31,11.30
0.12,0.51,11.34
0.08,0.35,11.45
-0.08,0.00,12.12
-0.63,0.67,10.90
0.16,0.08,12.43
0.24,0.71,10.63
0.08,0.43,11.89
-0.08,0.27,11.96
0.12,0.78,10.63
0.16,0.67,12.00
0.00,0.31,12.36
-0.35,0.47,12.94
-0.43,0.31,12.55
0.00,0.67,11.61
0.16,0.59,10.83
0.35,0.59,10.94
0.27,0.82,11.96
-0.12,0.16,12.00
0.27,1.22,11.10
0.67,0.35,11.53
-0.04,0.90,9.57
0.20,-0.27,14.71
-0.43,-1.14,16.83
-0.35,-0.43,12.00
0.63,0.39,11.92
0.12,-0.04,12.00
-0.24,-0.43,9.61
0.12,0.55,11.65
0.12,0.55,11.14
0.00,0.39,11.45
0.00,0.39,11.53
0.35,0.55,10.51
0.00,-0.04,12.43
0.16,0.71,10.04
0.12,0.43,11.45
0.47,0.59,11.02
-0.04,-0.08,11.85
0.47,0.20,11.06
0.04,0.47,11.41
0.20,0.59,11.34
-0.39,-0.16,11.61
0.59,0.90,11.14
-0.12,1.26,11.14
0.43,0.12,10.67
1.22,0.71,10.28
-0.75,0.94,11.18
0.86,0.08,15.81
0.75,0.51,11.73
-0.12,0.08,12.00
-0.43,0.20,11.06
0.55,0.27,10.98
0.47,0.35,10.16
-0.24,0.31,12.12
0.31,0.51,10.24
0.63,0.63,11.26
0.43,0.55,11.14
-0.24,-0.08,12.28
0.08,0.71,11.26
-0.08,0.67,11.06
0.31,0.67,10.83
0.35,0.55,10.04
0.59,1.37,7.49
0.12,0.71,11.22
0.78,1.06,7.85
-0.12,0.04,11.34
0.43,0.82,9.57
-0.12,0.04,12.12
0.55,0.75,11.45
-0.04,0.90,11.10
0.00,0.31,11.06
-0.20,0.47,11.77
0.43,0.78,11.14
0.04,0.27,10.98
0.04,0.24,11.69
0.20,0.86,11.49
-0.16,0.16,11.73
0.12,0.51,11.45
0.20,0.82,11.26
0.43,0.59,11.57
