0.27,0.00,11.18
0.24,0.04,11.45
0.31,0.08,11.45
0.24,-0.16,11.45
0.35,0.04,11.41
0.24,-0.08,11.26
0.27,-0.08,11.34
0.24,0.04,11.41
0.35,0.08,11.22
0.35,0.00,11.18
0.24,0.04,11.53
0.35,0.04,11.34
0.39,0.12,11.26
0.24,-0.24,11.49
0.20,0.16,11.49
0.39,0.71,10.87
0.59,0.47,9.65
0.08,-0.31,13.02
0.20,0.12,11.06
0.24,-0.27,11.61
0.16,0.00,11.69
0.39,0.12,10.83
0.16,0.00,11.30
0.27,0.12,11.06
0.35,-0.04,11.57
0.08,-0.04,11.49
0.20,0.12,11.18
0.35,-0.08,11.49
0.24,0.04,10.79
-0.04,-0.39,11.77
0.35,0.16,11.30
-0.08,-0.16,11.26
0.35,-0.20,11.18
0.59,-0.35,11.73
0.67,0.12,10.47
-0.20,-1.06,12.98
0.20,0.20,11.06
0.39,0.24,10.87
0.16,-0.31,11.22
0.43,-0.27,11.65
0.47,0.08,11.49
0.31,-0.12,11.69
0.39,0.35,11.26
0.55,-0.31,11.53
0.24,-0.12,11.22
0.24,0.12,11.77
0.27,0.00,11.45
0.24,-0.20,11.30
0.51,0.20,10.67
-0.24,0.20,10.40
0.43,-0.35,11.22
0.04,0.12,11.30
0.47,0.04,12.12
0.43,0.16,10.55
0.47,-0.39,12.16
0.16,0.04,12.00
0.82,0.00,10.36
0.27,0.12,11.34
0.59,0.31,10.59
-0.04,0.00,11.77
-0.08,0.00,11.96
0.27,0.31,11.06
0.39,-0.04,11.30
0.31,0.16,11.22
0.51,0.16,11.06
0.04,-0.12,11.65
0.04,0.04,11.45
0.12,-0.27,11.81
0.31,0.12,11.10
0.47,-0.24,11.41
0.24,-0.16,11.10
0.39,0.51,11.14
0.20,0.04,11.34
0.20,-0.20,11.92
0.71,0.12,10.94
0.47,-0.24,11.18
-0.04,-0.20,11.89
0.55,0.20,11.02
0.24,-0.12,12.20
0.27,0.27,10.71
0.35,0.04,10.98
0.31,0.00,11.38
0.51,0.04,11.73
0.43,0.31,11.10
0.27,-0.12,11.41
0.27,0.04,11.30
0.31,0.12,11.53
0.39,0.43,11.02
0.43,0.24,11.22
0.31,0.00,10.87
0.27,0.12,11.06
0.47,0.39,11.14
0.31,-0.12,11.26
0.24,-0.12,10.28
0.00,-0.59,12.36
0.55,-0.12,11.45
0.39,-0.04,10.75
0.16,-0.67,12.63
0.31,0.43,11.30
0.35,-0.08,11.57
0.27,-0.16,11.34
0.16,0.04,11.45
0.27,0.00,11.49
0.24,0.00,11.38
0.35,0.00,11.34
0.31,-0.20,11.41
0.35,0.08,11.38
0.47,0.12,11.53
0.27,-0.04,10.75
0.47,-0.12,10.79
0.27,0.12,11.65
0.47,0.12,11.53
0.47,-0.04,10.71
0.04,-0.04,11.26
0.47,0.16,11.65
0.63,0.24,11.18
0.04,-0.20,11.89
0.67,0.31,10.83
0.24,0.12,11.73
0.27,0.20,11.26
