0.04,0.00,11.45
0.12,0.31,11.02
0.16,0.51,11.45
0.16,0.43,11.22
0.12,0.20,11.61
0.16,0.47,11.26
0.12,0.59,11.30
0.12,0.51,11.26
0.04,0.31,11.41
0.12,0.27,11.45
0.16,0.47,11.57
0.04,0.20,11.57
0.12,0.27,11.41
0.16,0.39,11.22
0.20,0.51,11.30
0.16,0.47,11.34
-0.24,0.39,11.49
0.43,0.71,11.26
0.08,0.43,11.53
0.24,0.55,10.75
0.16,0.35,11.14
0.16,0.82,11.14
0.35,0.63,11.34
0.04,0.12,11.77
0.00,0.24,11.41
0.08,0.43,11.41
0.35,0.71,11.10
0.24,0.27,11.34
0.12,0.55,11.26
0.31,0.63,11.14
0.20,0.59,11.34
0.04,0.08,11.41
0.39,0.31,11.30
0.00,0.12,11.41
0.00,0.47,11.22
0.20,0.47,11.57
0.08,0.43,10.47
0.47,0.43,10.79
0.31,0.59,10.79
0.27,0.82,10.87
0.16,0.63,11.06
0.31,0.63,10.59
0.08,0.24,11.85
0.04,0.59,10.63
0.20,0.27,11.85
0.31,0.67,11.45
0.20,0.35,11.41
0.24,0.20,11.45
0.27,0.47,11.61
0.12,0.59,10.94
0.08,0.24,11.18
0.51,0.86,10.87
0.27,0.55,11.18
-0.20,0.35,11.41
-0.20,0.39,10.83
1.02,0.51,10.94
0.08,0.82,11.85
0.47,0.75,10.20
-0.16,0.94,11.53
0.39,0.35,11.06
0.16,0.20,11.89
0.31,0.12,11.22
0.43,0.39,11.57
0.31,0.55,10.94
0.24,-0.27,11.73
0.24,0.59,11.06
0.12,0.39,11.38
0.27,0.63,11.30
0.20,0.75,10.98
0.35,0.82,10.90
0.04,0.20,11.26
0.31,0.67,11.53
-0.51,0.55,12.00
0.08,0.08,11.18
0.47,0.75,10.75
0.27,0.59,11.61
0.43,0.71,10.43
0.16,0.47,11.65
0.00,0.20,11.45
0.24,0.63,11.06
0.16,0.43,11.26
0.20,0.90,10.83
0.20,0.71,10.94
0.20,0.63,11.14
0.24,0.78,11.18
0.51,0.27,11.41
0.20,0.78,10.98
0.16,0.82,11.22
0.35,0.31,11.41
-0.04,0.90,11.22
0.08,0.63,11.26
0.20,0.67,10.40
0.24,0.86,11.57
0.35,0.63,10.75
-0.08,0.16,10.94
0.00,0.39,11.14
0.04,0.82,11.18
0.20,0.47,11.22
0.12,0.51,11.89
0.24,0.47,11.61
0.31,0.59,11.34
0.27,0.59,11.89
0.00,0.24,11.45
-0.08,0.00,13.18
0.47,0.94,9.92
0.20,0.75,10.55
0.04,0.08,11.65
0.16,0.67,11.53
0.08,0.75,11.18
0.20,0.43,11.02
-0.08,0.12,12.36
0.35,0.55,10.47
0.31,0.31,11.02
0.27,0.71,10.24
0.00,0.90,11.14
0.24,0.31,11.45
0.20,0.31,10.94
-0.04,0.39,11.73
0.24,0.55,11.02
0.20,0.35,11.65
