0.24,0.16,11.38
0.20,0.31,11.30
0.16,0.20,11.30
0.16,0.27,11.41
0.24,0.27,11.30
0.20,0.20,11.34
0.16,0.27,11.26
0.20,0.24,11.38
0.24,0.31,11.30
0.24,0.24,11.26
0.24,0.20,11.34
0.20,0.20,11.30
0.20,0.20,11.34
0.16,0.20,11.41
0.20,0.24,11.41
0.20,0.27,11.38
0.24,0.27,11.38
0.12,0.24,11.22
0.24,0.27,11.02
0.08,0.24,11.22
0.27,0.27,11.30
0.12,0.20,11.45
0.20,0.27,11.26
0.20,0.20,11.22
0.35,0.24,11.22
0.31,0.24,11.18
0.27,0.20,11.14
0.16,0.16,11.41
0.20,0.24,11.57
0.24,0.20,11.30
0.24,0.24,11.14
0.31,0.24,11.18
0.20,0.20,11.22
0.20,0.27,11.34
0.20,0.35,11.14
0.31,0.12,11.26
0.31,0.35,11.22
0.24,0.24,11.38
0.00,-0.16,12.59
-0.27,-0.27,11.02
-0.24,-0.90,13.45
0.16,0.20,13.38
0.27,-1.06,15.02
-0.04,0.00,10.55
0.86,1.02,10.04
0.20,0.27,11.41
0.31,0.16,11.69
0.31,0.51,10.75
0.08,0.27,11.45
0.27,0.12,11.69
0.20,0.31,11.02
0.27,0.12,11.81
0.31,0.08,11.49
0.20,0.35,11.53
0.39,0.31,11.49
0.16,0.82,11.14
0.16,0.43,11.53
0.20,0.20,11.18
0.39,0.27,11.41
0.27,-0.12,11.49
0.39,0.78,9.73
0.16,0.24,11.45
0.16,0.39,10.43
0.35,0.12,11.69
0.20,0.16,11.81
0.08,0.20,11.45
0.27,0.63,10.98
0.24,0.35,11.34
0.43,0.12,10.98
0.16,0.35,11.49
0.08,0.31,11.22
0.31,0.35,12.04
0.27,0.39,11.06
0.27,0.27,11.61
0.55,0.20,11.18
0.20,0.24,10.51
0.59,0.63,10.55
0.04,0.00,11.69
-0.12,1.77,6.94
0.39,0.59,11.14
0.39,0.08,11.14
0.16,0.39,10.98
0.31,0.75,10.63
0.35,0.31,11.34
0.12,0.20,11.49
0.16,0.12,11.65
0.12,0.31,11.49
0.24,0.27,11.41
0.00,0.08,11.61
0.16,0.12,11.41
0.08,0.31,11.18
0.20,0.86,9.73
0.35,-0.08,11.06
0.16,0.27,10.55
0.43,0.16,10.87
0.27,0.08,11.89
0.47,0.31,11.45
-0.04,0.04,12.32
0.20,0.04,11.85
0.08,0.00,11.77
0.08,0.27,11.49
0.16,0.24,11.10
0.27,0.12,11.18
0.20,-0.12,11.57
0.16,0.35,10.90
0.47,-0.04,12.24
0.67,1.41,8.24
0.55,2.04,16.36
0.35,0.43,10.63
0.08,0.27,11.10
0.20,0.31,10.90
0.31,0.04,11.69
0.16,0.78,10.00
0.39,0.43,11.89
0.24,0.16,11.26
0.39,0.90,10.51
-0.08,0.67,11.45
0.35,0.31,10.51
-0.20,0.16,12.00
0.35,0.31,10.71
