0.20,0.24,11.41
0.24,0.31,11.38
-0.04,0.08,12.36
0.31,0.16,11.45
0.16,0.27,11.10
0.39,0.20,11.18
0.24,0.20,11.26
0.39,0.47,11.18
0.20,0.24,11.26
0.16,0.31,11.45
0.31,0.31,11.34
0.24,0.24,11.45
0.20,0.12,11.45
0.20,0.24,11.38
0.16,0.27,11.61
0.08,0.16,11.57
0.12,0.16,11.65
0.24,0.39,11.30
0.20,0.20,11.41
0.24,0.20,11.26
0.31,0.35,11.30
0.24,0.24,11.22
0.12,0.27,11.45
0.24,0.24,11.41
0.16,0.20,11.57
0.16,0.20,11.34
0.24,0.31,11.38
0.20,0.20,11.30
0.12,0.12,11.49
0.24,0.31,11.30
0.24,0.20,11.30
0.16,0.27,11.34
0.31,0.24,11.41
0.20,0.24,11.34
0.27,0.16,11.53
0.24,0.20,11.38
0.20,0.31,11.38
0.12,0.27,11.34
0.43,0.27,11.22
0.31,0.27,11.38
0.12,0.43,11.34
0.08,0.16,11.45
0.55,0.39,11.02
0.24,0.39,11.22
0.20,0.16,11.34
0.27,0.20,10.87
0.67,0.39,10.94
0.24,1.06,9.77
0.08,0.31,11.65
0.16,0.31,11.49
0.71,0.59,10.12
0.35,0.24,11.02
0.47,0.63,10.94
0.35,0.20,11.38
0.12,-0.12,11.92
0.43,0.39,11.06
0.90,0.31,11.22
-0.08,0.08,11.38
0.04,0.39,11.38
0.59,0.27,11.18
0.20,0.24,11.57
-0.08,0.24,11.45
0.31,0.20,11.30
0.31,0.24,11.57
0.12,0.35,11.26
0.16,0.35,11.45
0.35,0.35,11.02
0.16,0.24,11.10
0.27,0.35,11.41
0.24,0.31,11.41
0.20,0.27,11.22
0.16,0.20,11.57
0.16,0.20,11.38
0.55,0.98,9.77
0.16,0.43,11.26
0.59,0.35,10.00
-0.27,0.39,9.49
0.35,0.67,10.16
0.00,0.00,11.41
-0.16,-0.08,11.53
0.20,0.39,11.14
0.24,0.24,11.10
0.43,0.39,11.49
0.43,0.20,11.69
0.16,0.31,11.61
0.39,0.35,11.41
0.16,0.12,11.53
-0.12,0.04,11.41
0.24,0.20,11.26
0.35,0.35,11.10
0.24,0.35,11.18
-0.43,0.43,12.55
0.63,2.20,9.30
-0.55,2.16,10.08
-0.08,-1.69,14.79
0.08,1.65,9.30
-0.04,0.00,13.02
0.43,1.41,9.81
0.35,0.86,9.57
0.24,0.12,12.43
0.67,0.98,10.16
0.31,0.35,11.96
0.08,-0.39,12.28
0.20,0.47,11.18
0.08,0.16,12.00
0.27,0.08,11.30
0.16,0.16,11.22
0.24,-0.16,13.38
0.12,0.04,13.14
1.37,-1.84,16.48
-1.22,-0.12,14.75
0.16,-0.63,13.73
-0.75,1.14,7.65
-0.04,0.47,11.81
1.02,-0.31,11.18
0.43,0.51,12.36
0.51,1.22,10.04
0.00,0.24,11.02
0.51,0.24,10.87
0.16,0.12,12.51
