0.08,-0.16,12.04
-0.04,0.04,11.92
0.31,0.59,10.71
0.16,0.16,11.34
0.31,0.47,11.57
0.12,0.59,10.94
0.43,0.20,11.30
0.27,0.24,10.55
0.31,0.00,11.53
0.31,0.35,11.22
0.43,0.35,10.98
0.24,0.43,10.63
0.39,0.39,11.26
0.12,0.20,10.94
0.16,0.55,11.06
0.47,-0.20,10.90
0.31,-0.16,12.24
0.04,0.12,11.96
0.39,0.71,11.14
0.16,0.39,11.26
0.12,0.27,10.98
0.39,0.20,11.41
0.24,0.31,11.26
0.08,0.12,11.53
0.20,0.16,11.10
0.08,0.27,11.41
0.12,0.27,11.38
0.16,0.35,11.81
0.12,0.27,11.49
0.31,0.39,11.38
0.31,0.51,11.06
0.27,0.31,11.41
0.20,0.08,11.41
0.16,0.35,11.38
0.20,0.39,11.53
0.43,0.75,10.47
0.27,0.00,14.20
0.08,0.35,11.69
0.08,0.16,12.00
0.08,0.31,11.14
0.39,0.39,11.30
0.20,0.24,11.85
0.20,0.12,11.49
0.20,0.35,11.45
0.27,0.24,11.14
0.20,0.35,11.10
0.16,0.27,11.41
0.24,0.43,11.22
0.20,0.27,11.34
0.27,0.31,11.38
0.20,0.16,11.22
0.47,0.31,11.77
0.35,0.55,10.47
0.20,0.16,11.49
0.55,0.90,13.14
-0.04,0.20,11.77
0.59,1.45,7.14
0.20,0.00,11.96
0.39,-0.20,11.69
0.12,-0.16,12.04
0.27,0.16,11.22
0.43,0.67,11.10
0.16,-0.04,11.57
0.20,-0.16,11.45
0.16,0.39,11.57
0.24,0.27,11.30
0.20,0.08,11.22
0.04,0.27,11.45
0.20,0.31,11.30
0.12,0.12,11.53
0.12,0.16,11.34
0.35,-0.20,11.45
0.20,0.04,10.90
-0.08,1.53,4.94
-0.75,-1.49,15.46
0.78,0.39,9.02
0.43,0.78,10.98
0.20,0.16,11.81
0.20,0.04,12.40
0.39,0.27,11.26
0.27,0.27,11.06
0.31,0.51,11.18
0.04,0.55,10.83
0.16,0.27,11.69
0.43,0.31,11.10
0.08,0.31,11.30
0.16,0.04,11.61
0.20,0.20,11.38
0.39,0.51,11.18
0.08,0.20,11.61
0.20,0.16,11.92
0.43,0.59,10.40
0.04,0.08,11.49
0.24,0.51,11.06
0.27,0.35,11.02
0.27,0.31,11.22
0.24,0.12,12.32
-0.20,0.63,10.98
0.08,0.24,11.53
0.08,0.31,10.94
0.08,0.43,11.49
0.12,0.51,11.22
0.20,0.35,11.38
0.16,0.16,11.10
0.75,-0.94,12.00
0.08,0.51,10.55
0.00,-0.24,10.43
0.27,0.31,10.83
0.39,0.59,11.38
0.12,0.24,11.61
0.16,0.20,11.30
0.31,0.16,11.30
0.27,0.35,11.10
0.24,0.20,11.18
0.08,0.24,11.77
0.16,-0.12,12.47
0.16,0.04,11.81
0.20,0.67,10.94
0.35,0.71,10.51
0.12,0.71,12.51
