0.31,0.67,11.18
0.12,0.35,11.41
0.12,0.47,11.30
0.35,0.71,11.10
0.27,0.63,10.63
0.16,1.26,17.02
0.39,-1.26,13.89
0.20,0.12,10.00
0.24,0.27,10.94
-0.08,0.35,11.77
0.04,0.47,11.38
0.35,0.43,11.22
0.20,0.63,11.53
0.08,0.35,11.18
0.08,0.47,11.38
0.08,0.39,11.38
0.20,0.59,11.34
0.08,0.27,11.61
0.04,0.08,11.45
0.12,0.43,11.34
0.08,0.59,11.30
0.12,0.12,11.18
0.00,0.51,11.89
-0.04,0.67,11.18
0.27,0.90,10.36
-0.04,-0.24,11.69
0.12,0.16,11.45
0.00,0.31,11.81
0.16,0.55,11.53
0.20,-0.04,12.28
0.04,0.59,11.10
0.16,0.59,10.98
0.24,0.31,11.49
0.16,0.63,10.79
0.27,0.55,11.69
0.00,0.47,11.38
0.20,0.51,11.22
0.12,0.31,11.61
0.16,0.55,11.41
0.20,0.39,11.49
0.04,0.27,11.45
0.31,0.39,7.61
0.20,-0.12,13.42
-0.27,0.75,10.90
0.71,0.86,9.65
0.04,0.78,10.63
0.20,-0.08,11.69
-0.27,0.47,11.73
-0.20,0.51,11.10
0.35,-0.04,11.92
0.31,0.47,11.41
0.24,0.55,10.94
0.12,0.43,11.38
0.24,0.43,11.30
0.08,0.47,11.34
0.00,0.39,11.77
0.08,0.43,11.53
0.20,0.47,11.10
0.12,0.35,11.49
0.16,0.63,11.89
0.35,0.82,10.94
-0.20,0.16,11.18
0.00,-0.39,11.22
0.55,0.82,9.96
0.27,0.71,10.87
0.16,0.31,10.98
0.08,0.35,11.69
0.12,0.59,11.22
0.12,0.55,11.38
0.27,0.47,10.79
0.27,0.59,11.30
0.04,0.51,11.34
0.20,0.51,11.38
0.20,0.55,11.30
0.24,0.47,11.53
0.16,1.06,9.02
0.20,1.22,10.94
0.04,1.22,8.71
-0.04,0.51,10.12
0.08,0.39,12.00
0.04,1.33,10.63
-0.04,-0.08,12.40
0.12,0.47,10.94
0.12,0.47,11.85
0.20,0.35,11.14
0.31,0.47,11.34
-0.04,0.55,11.34
0.20,0.27,11.22
0.16,0.55,11.26
0.16,0.55,11.41
0.12,0.24,11.06
0.20,0.39,11.22
0.12,0.51,12.00
-0.67,0.78,10.59
-0.31,0.16,11.41
0.24,0.94,11.34
0.16,0.39,10.75
-0.04,0.20,11.38
0.24,0.43,10.90
0.43,0.86,11.14
0.24,0.43,11.53
0.24,0.31,11.22
0.12,0.47,11.73
0.20,0.27,11.18
0.24,0.90,10.98
0.39,0.35,11.26
0.12,0.43,10.98
0.27,0.59,11.30
0.16,0.31,11.49
0.31,0.51,11.18
-0.08,-0.08,12.32
-0.63,1.53,10.51
0.75,1.18,9.65
-0.04,1.29,8.32
0.24,0.82,9.34
0.43,1.80,9.02
0.20,0.47,11.77
0.16,0.16,11.73
-0.16,0.59,11.38
0.24,0.51,11.14
