0.31,0.00,10.71
-0.20,0.51,12.71
-0.27,0.47,10.94
0.27,0.35,11.14
0.04,0.67,11.57
0.04,0.20,11.77
0.12,0.39,11.45
0.20,0.55,11.38
0.08,0.27,11.34
0.20,0.59,11.38
0.12,0.47,11.34
0.16,0.39,11.02
0.12,0.43,11.45
0.27,0.67,11.30
0.20,0.31,11.45
0.12,0.31,11.30
0.20,0.43,11.41
-0.24,0.67,11.92
-0.43,0.71,12.43
0.24,0.04,14.04
0.82,0.47,13.06
0.47,-0.20,12.79
0.04,0.63,12.24
-0.47,0.55,12.24
0.39,0.63,11.18
0.12,0.43,11.85
0.39,0.82,11.22
0.16,0.08,11.61
0.27,0.59,11.14
0.20,0.39,11.77
0.00,0.71,10.90
-0.04,0.35,11.69
0.12,0.55,11.02
0.16,0.51,11.57
0.16,0.43,11.34
0.00,0.51,11.57
0.16,0.47,11.49
0.08,0.43,11.49
0.12,0.51,11.41
0.39,0.31,10.79
-0.04,0.71,10.79
0.08,0.55,10.12
0.27,0.94,11.53
-0.16,-0.16,12.47
0.51,0.51,11.26
0.20,0.12,11.49
0.12,0.67,11.30
0.04,0.35,11.45
0.31,0.51,11.14
0.27,0.59,11.69
0.27,0.51,11.14
0.24,0.63,11.14
0.20,0.47,11.26
0.24,0.55,11.06
0.27,0.51,11.30
0.08,0.51,11.26
0.16,0.51,11.38
0.67,0.12,11.57
0.27,0.24,13.26
0.39,2.24,6.39
-0.43,1.10,10.75
0.47,1.49,8.08
0.47,0.82,9.96
0.43,-0.04,13.18
-0.16,0.04,13.30
0.16,0.67,10.71
-0.08,0.16,12.00
0.31,0.27,11.45
0.24,0.35,10.87
0.35,0.16,11.77
-0.04,0.75,11.18
0.16,0.20,11.45
0.08,0.47,10.98
0.31,0.47,11.06
0.20,0.24,10.47
0.24,0.75,11.06
0.16,0.31,11.18
0.78,0.82,12.75
0.00,0.86,10.24
-0.20,-0.08,10.28
0.59,2.04,4.86
0.20,0.86,12.91
-0.04,-0.35,12.63
0.35,0.82,11.14
0.24,-0.16,11.96
0.20,0.47,11.61
0.04,0.12,11.53
0.16,0.39,11.49
0.20,0.59,10.98
0.00,0.51,11.45
0.24,0.47,11.22
0.24,0.43,11.30
0.20,0.35,11.41
0.24,0.35,11.41
0.12,0.59,11.22
0.12,0.35,11.34
0.27,1.26,9.34
0.00,1.49,6.90
0.51,0.71,9.73
-0.39,0.47,11.22
0.16,0.94,10.36
0.20,0.31,12.32
0.39,0.71,10.47
-0.04,0.90,10.75
0.24,0.63,11.85
0.24,0.55,10.83
0.20,0.94,11.92
0.47,0.39,11.41
0.24,0.78,10.71
-0.04,0.04,11.65
0.12,0.55,11.49
0.27,0.43,10.83
0.16,0.12,11.85
0.24,0.82,11.02
0.24,0.67,11.49
0.04,0.35,11.30
0.16,0.51,11.18
0.27,0.78,10.71
-0.20,0.24,12.28
0.35,0.71,11.06
