0.24,0.16,12.16
0.08,0.51,11.18
0.24,0.20,11.14
0.20,0.47,11.38
0.04,0.35,11.53
0.24,0.31,11.26
0.12,0.43,11.57
0.04,0.47,11.26
0.12,0.43,11.38
0.24,0.43,11.14
0.04,0.39,11.30
0.16,0.43,11.38
0.24,0.31,11.49
0.12,0.31,11.45
-0.43,0.71,10.90
0.04,0.16,11.22
-0.63,0.04,10.90
0.98,0.63,10.98
-0.12,0.63,10.00
0.47,0.16,11.14
0.35,0.43,11.14
0.08,0.43,11.34
0.12,0.51,11.34
0.16,0.47,11.14
0.24,0.39,11.06
0.27,0.51,11.34
0.16,0.71,11.45
0.39,0.39,11.26
-0.12,0.39,11.65
0.12,0.43,11.06
0.20,0.16,11.65
0.16,0.43,11.02
0.12,0.47,11.49
0.24,0.47,11.57
0.16,0.35,11.26
0.08,0.39,11.81
0.27,0.55,11.22
0.51,0.90,10.28
-0.12,0.00,12.43
0.20,0.55,11.34
0.24,0.20,12.12
0.12,0.43,11.61
0.59,0.63,11.73
0.16,0.31,12.71
-0.12,0.67,11.92
0.20,0.24,12.47
0.04,0.35,11.73
0.16,0.47,11.38
0.20,0.47,11.30
0.12,0.59,11.22
0.27,0.51,11.49
0.24,0.47,11.06
0.27,0.43,11.45
0.20,0.63,11.30
0.27,0.31,11.69
0.16,0.24,11.18
-0.35,0.55,12.16
0.55,0.75,11.30
-0.24,0.39,12.67
-0.20,-0.24,13.38
-0.31,0.71,12.04
0.12,0.86,10.43
0.00,0.98,10.79
0.35,0.51,11.45
0.12,0.43,11.14
0.24,0.75,10.87
0.08,0.71,10.83
0.16,0.43,11.22
-0.08,0.51,11.26
0.08,0.75,11.10
0.20,0.78,11.10
0.39,0.43,11.10
0.24,0.24,11.41
0.35,0.55,11.06
0.12,0.47,11.34
0.31,0.51,11.49
0.12,0.75,11.89
0.47,0.04,9.22
0.51,1.41,9.02
0.35,0.08,11.57
0.27,0.55,10.87
0.16,0.90,10.94
0.16,0.12,11.69
0.16,0.39,10.90
0.20,0.67,11.30
0.24,0.90,10.83
-0.08,0.31,11.61
0.35,0.43,11.34
0.20,0.59,11.53
0.24,0.51,11.14
0.08,0.51,11.65
0.16,0.63,11.41
0.20,0.63,10.90
0.04,0.67,11.38
1.10,0.27,11.81
0.00,0.24,11.96
-0.16,0.47,12.32
-0.67,1.10,12.91
0.16,-0.51,12.59
0.31,0.86,10.47
0.20,0.63,11.49
0.39,0.35,11.26
0.08,0.75,11.02
0.27,0.35,11.34
0.08,0.24,11.49
0.12,0.47,11.10
0.08,0.39,11.30
0.20,0.39,11.45
0.39,0.35,11.61
-0.24,0.67,11.41
0.39,0.43,11.61
0.51,0.31,12.20
0.82,1.26,10.71
0.67,0.90,12.40
0.43,0.78,11.26
-0.04,0.86,11.69
0.39,0.94,10.55
0.43,1.10,10.24
0.08,0.39,15.69
0.35,-0.08,12.00
