0.04,0.12,11.49
0.55,-0.27,12.20
-0.12,0.20,11.77
0.20,0.59,11.38
0.27,0.31,10.67
0.04,0.31,11.49
0.31,0.55,10.90
0.20,0.12,11.89
0.24,0.27,10.87
0.20,0.20,11.57
0.24,0.51,11.22
0.82,1.29,9.02
-0.08,1.06,10.28
1.26,0.27,11.65
0.08,0.63,8.87
0.27,0.90,10.90
-0.08,0.59,10.28
0.12,0.43,11.69
0.00,0.47,11.06
0.16,0.43,11.61
0.35,0.20,11.57
0.35,0.39,11.41
0.20,0.08,11.34
0.43,0.31,10.90
0.08,0.39,11.22
0.31,0.04,11.22
0.35,0.20,11.30
0.35,0.43,11.34
-0.08,0.08,11.77
0.27,0.27,11.18
0.20,0.47,11.41
0.08,-0.24,12.87
0.43,0.00,11.02
0.08,0.31,12.00
-0.16,0.04,12.24
0.35,0.08,11.65
0.24,0.51,10.63
-0.20,0.12,12.00
0.86,-0.20,13.49
1.06,0.90,9.77
-0.59,-0.12,11.69
-0.04,0.00,12.36
0.31,0.67,10.59
0.51,0.51,10.47
0.59,0.00,11.85
0.08,0.04,11.34
0.16,0.31,10.79
0.43,0.16,11.45
0.39,0.08,11.18
0.47,0.16,10.98
0.39,1.06,10.43
-0.08,0.43,11.18
0.00,0.24,11.77
0.24,0.31,11.73
0.47,0.67,10.90
0.16,0.39,11.10
0.16,-0.24,12.04
0.04,0.20,11.69
0.47,0.12,10.83
-0.08,-0.35,12.28
0.55,-1.10,15.77
0.04,-0.78,13.30
0.00,-0.20,10.55
1.49,-0.31,13.96
0.20,0.43,11.45
0.16,-0.59,11.49
0.08,0.00,11.22
0.35,0.67,10.94
0.86,-0.12,10.67
0.20,0.47,11.14
0.12,-0.12,11.89
0.43,-0.08,10.20
0.35,0.39,10.90
-0.08,0.71,11.14
0.35,0.24,11.30
0.24,-0.31,11.34
0.31,0.39,11.92
0.39,0.43,11.30
-0.16,0.43,11.18
0.35,0.59,11.65
0.16,0.20,11.26
0.27,0.24,11.26
0.12,0.39,11.61
0.16,0.39,11.14
-0.08,0.08,11.96
0.24,0.16,11.53
0.16,0.51,11.49
0.31,0.16,11.65
0.43,0.08,11.06
-0.04,0.55,10.36
0.35,0.35,11.06
-0.24,0.31,11.18
0.67,0.16,10.75
0.16,0.20,11.85
0.43,0.16,11.61
0.35,0.12,11.49
0.43,0.67,11.06
0.12,0.24,11.45
0.04,0.08,11.14
0.31,0.35,10.98
0.00,0.20,11.26
0.20,0.08,11.53
0.00,0.08,10.67
-0.43,0.86,10.90
-0.27,1.84,7.73
0.20,0.63,10.59
0.27,1.41,7.41
-0.12,0.47,9.96
-0.20,-0.04,12.12
0.20,1.02,11.45
-0.08,-0.24,12.20
0.86,-0.08,12.43
0.12,0.08,12.00
0.27,-0.16,11.14
0.08,0.67,10.87
0.39,0.51,10.83
0.27,0.27,11.45
0.39,0.24,11.34
0.27,0.20,11.77
0.27,0.20,10.79
