0.35,0.27,11.30
0.04,0.35,11.81
0.16,0.43,11.57
0.08,0.51,11.02
0.16,0.20,11.53
0.20,0.43,11.26
0.16,0.59,11.34
0.20,0.43,11.30
0.16,0.59,11.34
0.08,0.20,10.51
0.24,-0.51,15.49
0.43,0.71,8.59
0.00,1.65,7.06
0.31,0.55,11.69
0.20,0.35,10.40
-0.16,0.51,12.67
0.12,0.27,10.79
0.04,0.75,11.34
0.16,0.67,11.10
0.04,0.39,11.34
-0.04,0.47,11.57
0.08,0.51,11.30
0.27,0.39,11.34
0.12,0.27,11.57
0.12,0.31,11.49
0.08,0.75,11.26
0.16,0.27,11.18
0.08,0.24,11.22
0.12,0.59,11.34
0.16,0.51,11.34
-0.12,0.16,12.79
0.04,1.06,10.51
0.51,0.94,11.34
0.16,0.78,10.51
-0.35,0.63,14.20
1.14,0.20,14.98
0.59,0.47,11.53
0.24,0.08,12.51
0.55,0.82,11.02
0.12,0.55,11.18
0.24,0.24,11.30
0.35,0.55,11.65
0.24,0.16,11.41
0.04,0.35,11.26
0.24,0.55,11.18
0.16,0.55,11.41
0.20,0.51,11.38
0.08,0.43,11.41
0.31,0.51,11.49
0.08,0.43,11.38
0.08,0.39,11.45
0.12,0.63,11.18
0.00,0.04,11.92
-0.47,0.90,14.00
0.12,0.75,10.04
0.27,0.00,13.53
0.43,0.75,10.75
0.08,0.31,12.04
0.12,0.82,11.22
0.16,0.71,11.34
0.12,0.47,11.49
0.16,0.59,11.30
0.04,0.16,11.53
0.35,0.43,11.34
0.08,0.63,11.22
0.12,0.39,11.49
0.12,0.39,11.49
0.12,0.59,11.34
0.00,0.27,11.77
0.20,0.35,10.79
-0.43,0.94,11.77
-0.35,0.43,11.41
0.59,0.55,11.57
0.31,0.51,11.22
0.39,0.31,11.85
0.20,0.20,11.18
0.27,0.31,11.30
0.35,0.43,10.94
0.24,0.43,10.87
0.08,0.00,11.49
0.16,0.51,11.30
0.16,0.47,11.41
0.00,0.43,11.34
0.16,0.47,11.45
0.27,0.55,11.49
0.04,0.59,11.18
0.16,0.47,11.14
0.24,0.35,11.53
0.00,0.04,10.67
0.35,0.35,11.30
0.04,0.31,12.16
-0.04,0.43,11.38
0.04,0.43,11.10
0.12,0.24,12.08
0.08,0.39,11.34
0.08,0.59,11.34
0.00,0.55,11.49
0.16,0.59,10.63
0.16,0.35,11.49
0.31,0.51,11.41
0.04,0.47,10.98
0.24,0.35,11.49
0.16,0.55,11.10
0.20,0.35,11.34
0.27,0.55,11.30
0.20,0.39,11.41
0.27,0.08,12.24
0.39,1.22,10.51
-0.04,0.43,10.83
0.08,0.39,11.10
0.24,0.47,11.41
0.08,0.51,11.22
0.39,0.47,11.22
0.12,0.35,11.69
0.20,0.39,11.38
0.04,0.43,11.57
0.24,0.67,11.02
0.16,0.35,11.57
0.39,0.63,10.98
0.24,0.47,11.53
