-0.31,1.49,7.61
0.12,0.00,11.89
0.20,0.75,9.77
-0.08,0.51,11.81
0.24,0.51,11.18
0.08,0.55,11.30
0.16,0.39,11.41
0.24,0.51,11.26
0.12,0.35,11.53
0.24,0.59,11.26
0.20,0.27,11.38
0.12,0.59,11.18
0.16,0.55,11.26
0.16,0.67,11.26
0.31,0.31,11.41
0.20,0.75,11.18
0.27,-0.86,12.63
0.31,-1.77,20.04
-0.04,2.43,5.06
0.67,-0.16,12.40
0.35,0.55,11.77
0.16,0.43,10.94
0.43,0.43,11.06
0.08,0.71,11.41
0.27,0.59,11.06
0.24,0.86,11.18
-0.12,0.59,11.22
0.16,0.12,11.81
0.08,0.67,11.34
0.12,0.51,11.30
0.16,0.27,11.53
0.24,0.59,11.26
0.24,0.31,11.30
0.12,0.47,11.41
-0.24,0.63,11.30
-0.08,0.35,11.26
0.08,0.51,11.10
-0.31,0.90,11.38
-0.12,0.47,10.83
-0.24,-0.12,11.34
0.04,0.27,10.59
0.08,0.20,11.61
0.08,0.67,11.06
0.08,0.59,10.55
0.08,0.16,11.85
0.24,0.59,11.06
0.12,0.43,11.65
0.08,0.47,11.81
0.20,0.43,11.38
0.16,0.35,11.38
0.27,0.55,11.34
0.08,0.27,11.57
0.12,0.35,11.34
0.16,0.59,11.22
0.16,0.47,11.34
0.16,0.39,11.34
-0.31,0.43,11.65
0.78,0.63,10.79
-0.43,1.10,11.10
0.63,0.67,11.18
0.08,1.33,10.28
0.16,0.47,11.26
0.04,0.35,11.81
0.16,0.55,11.26
0.59,0.47,11.02
0.35,0.75,11.41
0.31,0.43,10.55
0.27,0.63,11.92
0.16,0.39,11.18
0.35,0.55,11.26
0.00,0.47,11.65
0.27,0.43,11.02
0.27,0.31,11.49
0.35,0.35,11.38
0.00,0.59,11.18
0.16,0.51,11.30
0.16,0.39,11.53
0.20,1.02,10.08
-0.39,0.63,10.87
0.27,0.67,9.61
0.39,0.71,10.63
0.51,0.47,10.47
0.08,0.67,10.90
0.27,0.39,11.14
0.08,0.63,11.34
0.24,0.51,11.10
0.35,0.39,11.26
0.04,0.55,11.18
0.27,0.51,11.65
0.20,0.27,11.49
0.04,0.24,11.49
0.04,0.51,11.41
0.27,0.39,11.18
0.20,0.63,11.30
0.27,0.47,11.41
0.16,0.71,11.02
0.16,0.55,10.79
0.16,0.31,11.18
-0.31,0.67,11.06
0.67,0.71,10.51
0.08,0.71,10.67
-0.16,0.94,10.98
0.27,0.55,11.02
-0.04,0.31,11.61
0.08,0.43,11.02
0.16,0.47,11.26
0.31,0.47,11.18
0.12,0.67,10.67
0.12,0.39,11.57
0.20,0.55,11.26
0.20,0.59,10.98
0.24,0.35,11.14
0.04,0.43,11.30
0.24,0.43,11.30
0.47,0.00,11.96
0.24,-0.04,11.14
0.35,0.39,12.28
-0.27,0.35,11.34
0.12,0.43,11.85
0.43,0.63,11.49
