0.86,0.31,11.38
0.86,0.27,11.49
0.94,0.20,11.34
0.94,0.47,11.45
0.98,0.43,11.22
0.90,0.16,11.26
0.94,0.39,11.22
0.98,0.27,11.45
0.94,0.24,11.30
0.90,0.27,11.41
0.94,0.55,11.22
0.94,0.24,11.41
0.90,0.20,11.41
0.90,0.35,11.45
1.02,0.24,11.26
0.98,0.16,11.30
0.94,0.31,11.38
0.98,0.16,11.45
0.90,0.31,11.30
0.98,0.20,11.41
1.02,0.27,11.26
0.90,0.35,11.26
0.98,0.12,11.22
0.94,0.24,11.34
0.94,0.24,11.26
0.94,0.39,11.26
0.90,0.27,11.34
0.94,0.24,11.53
0.86,0.31,11.10
0.94,0.31,11.41
0.94,0.31,11.06
0.82,0.27,11.45
0.98,0.27,10.90
0.78,0.27,11.34
1.02,0.39,11.30
0.86,0.27,11.22
0.94,0.12,11.41
0.98,0.24,11.45
1.02,0.12,11.34
0.90,0.31,11.30
0.94,0.31,11.34
0.98,0.31,11.14
0.94,0.20,11.22
0.90,0.24,11.26
0.98,0.27,11.34
0.94,0.16,11.30
0.90,0.31,11.34
0.98,0.39,11.30
0.86,0.24,11.30
0.82,0.16,11.34
1.06,0.51,10.67
1.02,0.47,11.26
0.86,0.27,11.10
1.06,0.08,11.92
0.82,-0.04,12.00
1.06,0.31,11.30
1.02,0.35,11.30
0.75,0.20,12.08
0.86,0.51,11.02
0.82,0.35,11.41
0.90,0.35,11.14
1.02,0.24,11.53
1.06,0.39,11.34
0.82,0.59,11.06
1.02,0.27,11.34
0.94,0.35,11.34
1.02,0.51,11.18
0.90,0.47,11.30
0.90,0.39,11.26
0.90,0.35,11.26
0.86,0.35,11.65
0.86,0.47,10.94
0.82,0.35,11.45
0.82,0.31,11.06
0.51,0.24,11.77
0.90,0.47,10.94
1.06,0.20,11.57
1.06,0.12,11.38
1.06,0.16,11.34
1.10,0.39,10.94
0.94,-0.08,11.06
0.90,0.31,11.18
0.94,0.20,11.38
0.94,0.43,11.30
0.94,0.27,11.22
0.94,0.20,11.49
0.86,0.39,11.26
0.94,0.24,11.34
0.98,0.12,11.45
0.94,0.35,11.18
0.86,0.35,11.10
0.94,0.20,11.22
0.94,0.27,11.26
0.98,0.31,11.38
1.02,0.51,9.18
0.86,0.63,10.28
0.98,0.63,10.36
0.55,-0.20,12.08
1.06,0.75,10.32
0.90,0.12,11.69
1.14,0.04,11.49
1.02,0.20,11.45
1.06,0.31,11.41
1.02,0.20,11.30
0.86,0.00,11.30
1.10,0.35,11.22
0.98,0.35,11.26
0.94,0.04,11.22
0.90,0.08,11.38
0.90,0.31,11.26
0.98,0.35,11.41
0.78,-0.35,13.06
0.82,0.12,11.06
0.90,-0.04,12.40
0.82,0.47,10.59
0.55,-0.16,11.18
1.22,1.02,10.32
0.94,0.08,11.77
0.94,-0.35,12.20
0.78,0.71,10.83
