0.24,0.31,12.91
0.27,-0.04,12.91
0.08,0.04,11.89
0.35,0.00,11.96
0.27,0.31,11.57
0.20,0.59,10.59
0.20,0.63,11.02
0.12,0.51,11.18
-0.04,0.51,11.69
0.12,0.47,11.22
0.16,0.75,11.22
0.04,0.43,11.34
0.16,0.27,11.45
0.31,0.94,10.90
0.12,0.55,11.26
0.20,0.51,11.34
0.16,0.47,11.49
0.20,0.47,11.38
0.16,0.51,11.22
0.08,0.31,11.26
0.24,0.63,11.34
0.43,0.59,11.06
-0.04,0.59,11.69
0.12,0.39,11.85
0.04,0.67,11.41
0.04,0.67,11.34
0.20,0.59,10.98
-0.04,0.24,11.49
0.16,0.55,10.98
0.20,0.63,11.49
0.20,0.51,11.41
-0.16,0.08,12.47
0.43,0.71,11.18
0.20,1.06,11.34
0.27,0.51,11.30
0.00,0.47,11.73
0.04,0.86,11.34
0.16,0.63,11.57
0.39,0.59,11.06
0.12,0.47,11.10
0.20,0.59,11.41
0.08,0.24,11.92
0.16,0.43,11.18
0.27,0.67,11.06
0.27,0.86,11.69
0.20,0.16,11.30
-0.24,0.43,12.24
0.00,0.08,11.69
0.12,0.47,11.45
0.16,0.39,11.53
0.27,0.27,11.34
0.04,0.12,11.57
0.35,0.47,11.45
0.27,0.86,11.45
0.08,0.31,11.49
-0.04,0.51,11.22
0.27,0.75,11.45
-0.27,0.59,11.49
0.16,0.47,10.83
0.12,0.67,11.34
0.31,0.43,11.18
0.24,0.51,11.49
0.31,0.31,11.02
0.20,0.35,11.61
-0.04,0.63,11.77
0.35,0.59,11.10
0.08,0.39,11.38
0.12,0.63,11.41
0.47,0.24,10.87
0.39,0.63,8.59
-0.16,0.86,12.91
0.20,0.12,10.83
0.24,0.59,10.71
0.12,0.63,11.10
0.12,0.31,11.30
0.16,0.51,11.18
0.16,0.55,11.06
0.04,0.63,11.02
0.31,0.24,11.49
0.00,0.67,11.06
0.16,0.47,11.06
0.08,0.59,11.06
0.08,0.47,11.26
0.39,0.47,11.02
0.24,0.43,11.38
0.08,0.55,11.38
0.20,0.27,11.41
0.24,0.43,11.45
0.04,0.71,11.30
0.16,0.27,11.41
0.08,0.63,11.38
0.04,0.51,11.49
-0.47,0.67,8.08
0.78,0.08,10.43
-0.31,-0.43,15.14
0.43,0.51,11.92
-0.16,1.06,12.91
0.12,0.16,11.81
0.55,1.26,10.16
0.31,0.47,11.61
0.27,0.43,11.61
0.31,0.75,13.22
0.24,0.24,10.32
0.31,0.39,10.51
0.47,0.75,11.57
-0.12,0.08,11.30
0.12,0.39,11.34
0.20,0.59,10.83
0.12,0.78,10.87
0.24,0.59,11.61
0.16,0.31,11.73
0.08,0.35,11.65
0.20,0.31,11.26
0.39,0.67,12.04
0.12,0.67,10.87
0.20,0.16,11.57
0.04,0.63,12.32
0.31,0.94,11.53
0.04,-0.04,14.00
0.04,0.27,12.00
