0.39,1.49,10.59
0.27,0.43,11.38
-0.20,0.59,11.10
0.12,0.63,10.98
0.31,0.31,11.69
0.08,0.51,11.02
0.16,0.39,11.34
0.04,0.47,11.53
0.31,0.59,11.06
0.08,0.27,11.45
0.39,0.39,11.18
0.12,0.63,11.14
0.31,0.00,11.81
0.35,1.06,10.40
-0.16,0.35,11.77
0.00,0.35,11.10
-0.24,0.39,12.04
0.08,-0.04,11.45
0.08,0.51,11.45
0.31,0.90,9.22
0.20,0.43,12.04
0.12,0.43,11.77
0.27,0.43,11.77
0.00,0.27,11.92
0.08,0.51,11.30
0.31,0.59,11.30
0.04,0.35,11.49
0.08,0.24,12.36
0.12,0.39,11.92
0.31,0.63,11.18
0.12,0.55,11.26
0.08,0.63,11.06
0.20,0.75,11.06
0.12,0.71,10.94
0.16,0.39,11.41
0.20,0.55,11.22
0.08,0.47,11.69
0.16,0.35,11.34
0.24,0.51,11.45
0.12,0.47,11.49
0.00,0.71,10.63
0.08,0.51,11.41
0.04,0.55,11.14
0.35,0.47,11.18
0.12,0.24,11.69
0.27,0.63,10.87
0.24,0.59,11.02
0.04,0.27,11.26
0.16,0.78,11.06
0.24,0.47,11.85
0.16,0.31,11.69
0.24,0.43,11.34
0.39,0.31,11.57
0.27,0.27,11.45
0.24,0.51,11.38
0.08,0.27,11.34
0.12,0.51,11.34
0.20,0.51,11.49
0.16,0.43,11.18
0.16,0.55,11.14
0.12,0.59,11.45
0.55,0.20,11.38
0.27,0.75,10.90
0.12,0.47,11.02
0.12,0.43,11.77
0.71,0.31,11.06
-0.08,0.39,10.59
0.24,0.20,13.49
0.39,1.92,8.12
-0.08,0.39,12.51
0.47,1.10,9.53
-0.20,0.39,12.08
0.12,0.12,11.14
0.04,0.43,10.90
0.24,0.35,11.26
0.12,0.35,11.26
0.04,0.47,11.45
0.08,0.39,11.38
0.43,0.59,10.83
0.98,0.04,12.67
-0.08,-0.24,11.96
-0.16,0.86,11.26
0.24,0.27,10.98
0.00,0.35,11.02
0.71,0.31,14.12
0.08,0.43,10.75
-0.12,0.27,11.18
0.24,0.55,11.38
0.39,0.78,9.41
-0.12,0.47,11.26
0.08,0.20,11.57
0.47,0.98,10.71
0.12,0.31,11.57
0.39,0.63,10.51
0.12,0.35,11.92
0.20,0.63,10.71
0.31,0.35,11.26
0.12,0.35,11.49
0.27,0.43,10.98
0.35,0.63,11.02
0.35,0.35,10.67
0.12,0.04,11.73
0.55,0.94,10.24
0.12,0.47,10.94
0.08,0.63,12.20
0.75,1.18,9.53
0.00,0.35,11.53
0.12,0.47,11.14
0.27,0.47,11.61
0.55,0.94,11.65
0.16,0.90,10.63
0.31,0.47,11.26
0.20,0.82,11.14
0.24,0.55,10.90
0.12,0.67,11.53
-0.04,0.39,11.73
0.16,0.51,11.10
0.43,0.82,10.90
0.31,0.51,11.45
0.27,-0.27,14.20
