1.18,0.16,11.49
1.18,0.16,11.34
1.14,0.35,11.30
1.29,0.12,11.96
1.29,0.35,10.71
1.26,0.39,10.87
1.18,0.43,10.98
1.02,0.04,10.87
1.22,0.24,11.34
0.94,0.27,11.57
1.14,0.16,11.26
1.10,0.47,11.34
1.18,0.35,11.10
1.06,0.20,11.30
1.10,0.27,11.26
1.10,0.24,11.30
1.18,0.20,11.49
1.10,0.35,11.22
1.02,0.27,11.49
1.10,0.27,11.10
1.18,0.27,11.30
1.26,0.16,11.38
1.10,0.39,10.94
0.35,0.24,14.28
0.98,-0.35,12.67
1.10,0.39,10.79
0.86,0.67,11.18
1.41,0.86,9.81
1.29,0.35,11.02
1.26,0.24,11.69
0.86,0.16,11.92
1.26,0.16,11.18
1.06,0.27,11.30
1.14,0.16,11.69
1.14,0.27,11.38
1.14,0.27,11.30
1.06,0.27,11.65
1.10,0.27,11.45
1.10,0.24,11.34
1.14,0.31,11.45
1.06,0.47,11.18
1.14,0.27,11.14
0.67,0.04,13.10
0.63,0.39,11.92
1.69,0.78,9.73
0.94,0.31,11.18
0.71,0.63,11.02
1.22,0.67,10.94
1.26,0.43,11.26
0.94,0.35,11.22
1.14,0.39,11.14
1.06,0.43,11.45
1.14,0.39,11.49
1.22,0.20,11.38
1.14,0.43,10.87
1.14,0.55,10.98
1.14,0.39,11.02
1.06,0.16,11.53
1.10,0.16,11.57
1.10,0.39,11.22
1.10,0.35,11.34
1.10,0.20,11.77
1.18,0.51,10.47
1.10,0.16,11.69
1.49,0.04,10.83
1.22,0.16,10.98
1.02,0.39,11.65
0.75,0.20,11.41
1.29,0.39,11.22
1.29,0.35,10.83
1.26,0.27,11.02
1.41,0.59,11.02
1.18,0.16,11.61
1.18,0.00,11.26
1.14,0.24,11.14
1.10,0.51,11.34
1.10,0.27,11.22
1.18,0.00,11.41
1.22,0.51,11.45
1.14,0.47,11.02
1.14,0.31,11.10
1.14,0.20,11.38
0.78,0.31,12.20
1.65,0.20,11.10
1.02,0.59,10.79
1.10,0.63,10.59
1.10,0.63,11.30
1.22,0.24,10.63
1.10,0.39,11.45
0.98,0.35,11.22
1.14,0.16,11.22
1.22,0.27,11.14
1.37,0.59,11.10
1.02,0.20,11.30
1.10,0.24,11.26
1.10,0.43,11.22
1.10,0.24,11.30
1.14,0.39,11.26
1.10,0.24,10.98
1.18,0.16,11.22
1.10,0.35,11.26
1.10,0.08,11.61
0.98,0.35,11.26
1.14,0.39,11.49
1.18,0.31,11.22
1.02,0.43,11.02
1.26,0.08,11.77
1.14,0.12,11.53
1.18,0.20,10.98
1.14,0.12,11.30
1.10,0.27,11.30
1.06,0.12,11.45
1.06,0.39,11.10
1.10,0.24,10.94
1.14,0.27,11.22
1.18,0.47,11.06
1.14,0.16,11.38
1.22,0.24,11.81
1.10,0.43,11.49
1.10,0.20,11.30
