1.22,0.39,10.71
0.98,0.08,11.73
1.10,0.12,11.41
1.06,0.12,11.77
0.98,0.43,11.49
1.10,0.20,10.94
1.22,0.55,10.98
1.26,0.67,10.40
1.22,0.20,11.14
1.10,0.08,11.22
1.26,0.31,11.06
1.14,0.39,10.87
1.26,0.24,11.65
1.06,0.20,11.45
1.26,0.27,11.30
1.06,0.20,11.34
1.14,0.47,11.06
1.14,0.24,11.38
1.22,0.24,10.98
1.18,0.35,11.26
1.10,0.24,11.34
1.14,0.20,11.26
1.14,0.31,11.38
0.71,-0.51,13.10
0.90,-0.35,12.28
0.78,0.90,9.81
1.41,0.59,10.94
1.29,0.35,10.40
1.29,-0.24,12.00
1.18,0.12,11.61
1.14,0.12,11.41
1.26,0.47,9.92
1.18,0.27,11.69
1.10,0.04,11.69
1.14,0.16,11.30
1.14,0.39,11.26
1.14,0.31,11.10
1.02,0.20,11.69
1.10,0.39,11.34
1.14,0.24,11.10
1.22,0.43,10.40
1.22,0.35,11.18
1.22,0.35,10.87
1.18,0.12,11.22
1.06,0.24,11.34
1.14,0.47,11.06
1.10,0.12,11.41
0.94,0.39,11.30
1.37,0.43,10.63
1.14,0.20,11.14
1.02,0.27,12.08
1.41,-0.04,10.43
1.10,-0.24,12.04
1.10,0.20,11.65
1.14,-0.16,11.53
1.18,0.16,11.41
0.94,0.27,11.57
1.06,0.20,11.26
1.14,0.12,11.22
1.10,0.12,11.34
1.18,0.31,11.30
1.22,-0.04,11.41
1.14,0.20,11.34
1.06,0.24,11.22
1.14,0.08,11.49
1.18,0.20,11.30
1.10,0.12,11.34
1.14,0.27,11.34
1.18,0.20,11.30
1.14,-0.04,11.38
1.18,0.16,11.41
1.14,0.08,11.38
1.14,0.12,11.26
0.94,0.24,11.10
1.22,-0.08,11.69
1.14,0.08,11.53
1.14,0.35,11.10
1.18,0.24,10.90
1.06,0.16,11.49
1.06,-0.04,11.85
1.18,0.24,11.38
1.22,0.08,11.73
1.06,0.08,10.98
1.14,0.35,10.94
1.14,0.16,11.53
1.14,0.24,11.14
1.18,0.27,11.14
1.18,0.24,11.45
1.14,0.12,11.18
1.06,0.27,11.41
1.10,0.12,11.77
1.06,0.16,11.06
1.10,0.16,11.49
1.18,0.31,11.53
1.10,0.24,11.10
1.10,0.12,11.41
1.14,0.43,10.90
1.10,0.12,11.14
1.10,0.12,11.57
1.29,0.39,11.41
1.18,0.39,10.51
1.14,0.12,11.38
1.06,0.24,11.41
1.18,0.20,11.53
1.02,0.20,11.65
1.14,0.16,11.14
1.22,0.39,11.14
1.06,0.16,11.18
1.14,0.24,11.30
1.06,0.20,11.45
1.14,0.12,11.61
1.14,0.31,11.22
1.10,0.31,11.22
1.26,0.24,11.22
1.10,0.16,11.10
1.10,0.20,11.26
1.10,0.16,11.34
1.10,0.20,11.38
1.18,0.20,11.14
1.14,0.16,11.41
