0.94,-0.04,11.92
1.06,0.08,12.04
1.10,0.24,11.06
1.10,0.24,10.94
1.14,0.31,10.79
1.26,0.43,11.18
1.22,0.04,11.53
1.10,0.35,11.34
1.02,0.35,11.30
1.14,0.31,11.41
1.06,0.00,12.00
1.10,0.39,11.14
1.14,0.27,11.02
1.02,0.12,11.30
1.06,0.16,11.45
1.22,0.24,11.49
1.29,0.16,11.02
1.18,0.43,10.71
1.18,0.47,10.71
1.26,0.04,11.38
1.26,0.12,11.45
1.14,0.20,11.73
0.94,0.08,11.57
0.98,0.43,11.02
1.10,0.47,10.87
1.18,0.39,11.30
1.10,0.39,10.98
1.22,0.24,11.38
1.14,0.35,11.41
1.06,0.04,11.53
1.14,0.31,11.73
1.10,0.24,11.49
1.06,0.12,11.57
1.14,0.35,11.34
1.22,-0.04,10.83
1.29,-0.27,12.08
0.90,0.16,12.00
1.02,0.31,11.10
1.14,-0.20,11.53
1.06,-0.12,12.08
1.10,0.16,11.77
1.06,0.16,11.49
1.02,0.20,11.41
1.18,0.47,11.22
1.02,0.24,11.53
1.18,0.24,10.94
1.22,0.43,11.14
1.14,0.35,11.06
1.06,0.04,11.26
1.14,0.20,11.22
1.10,0.27,11.18
1.18,0.24,11.14
1.10,0.24,11.14
1.10,0.24,11.41
1.06,0.16,11.61
1.22,0.78,10.00
1.10,0.67,9.57
1.14,0.31,11.69
1.22,0.35,10.63
1.18,0.08,11.53
1.18,0.35,10.75
1.06,-0.04,11.41
1.06,0.39,11.10
1.06,0.16,11.61
1.10,0.20,11.26
1.06,0.12,11.77
1.18,0.31,11.53
1.06,0.24,11.49
1.14,0.08,11.26
1.14,0.12,11.34
1.14,0.24,11.30
1.14,0.20,11.34
1.14,0.20,11.22
1.06,0.20,11.41
1.06,0.31,11.22
0.98,0.12,12.04
1.18,-0.20,11.57
1.45,0.43,11.49
0.90,-0.04,11.85
1.02,0.59,11.96
1.29,0.31,11.89
0.75,-0.24,11.61
1.06,0.31,11.49
1.18,0.16,11.45
1.10,0.27,11.53
1.26,0.43,11.02
1.10,0.20,11.49
1.18,0.16,11.53
1.06,0.27,11.41
1.14,0.16,11.45
1.14,0.16,11.53
1.14,0.24,11.10
1.06,0.35,11.14
1.18,0.20,11.49
1.10,0.35,11.34
1.14,0.27,11.26
1.10,0.12,12.12
1.06,0.75,9.85
1.22,0.75,11.73
1.26,0.12,11.49
1.18,0.16,11.34
1.06,-0.20,11.92
1.14,0.24,10.98
1.26,0.20,11.34
1.29,0.20,11.30
1.10,0.24,11.41
1.02,0.24,11.61
1.10,0.04,11.65
1.02,0.08,11.22
1.10,0.16,11.38
1.06,0.31,11.18
1.06,0.08,11.38
1.06,0.24,11.38
1.10,0.27,11.38
1.10,0.31,11.34
1.14,0.16,11.30
1.06,0.27,11.18
1.10,0.20,11.38
1.02,0.12,11.02
1.10,0.08,11.49
