1.10,0.16,11.26
1.02,0.08,11.38
1.06,0.12,11.45
1.02,0.55,11.14
0.82,0.24,12.20
0.86,0.31,11.10
1.14,0.24,10.47
1.14,0.82,11.22
1.06,0.12,12.00
1.18,0.00,11.38
1.02,0.20,11.53
1.18,0.39,11.30
1.10,0.27,11.14
1.06,0.27,11.49
1.18,0.27,10.98
1.22,0.31,11.26
1.22,0.35,10.90
1.06,0.20,11.38
1.14,0.51,11.22
1.06,0.31,11.53
1.10,0.31,11.57
1.14,0.31,11.30
1.18,0.27,11.34
1.22,0.31,11.53
1.18,0.51,10.87
1.18,0.08,11.65
1.18,0.39,11.30
1.18,0.59,11.14
1.18,0.39,11.22
1.14,0.12,11.45
1.10,0.47,11.10
1.14,0.59,11.02
1.10,0.04,11.65
1.14,0.16,11.49
1.14,0.31,11.18
1.14,0.20,11.41
1.10,0.27,11.14
1.06,0.27,11.41
1.10,0.20,11.38
1.14,0.31,11.18
1.22,0.47,11.18
1.02,0.08,11.45
1.10,0.12,11.22
1.10,0.31,11.34
1.10,0.16,11.53
1.02,-0.04,11.65
0.98,0.12,11.41
0.98,0.43,11.38
1.14,0.39,11.06
1.06,0.20,11.22
1.10,0.24,11.41
1.18,0.39,11.26
1.26,0.04,11.14
1.49,0.27,10.94
1.22,0.35,10.87
1.26,0.43,10.87
1.22,0.35,11.18
1.26,0.20,11.34
1.18,0.08,11.53
1.18,0.24,11.41
1.29,0.43,10.90
1.22,0.47,10.98
1.02,-0.08,11.57
1.29,0.55,10.79
0.98,0.24,11.49
1.06,0.04,11.57
0.98,0.08,11.30
1.18,0.20,11.73
1.06,0.35,11.53
1.22,0.20,11.10
1.26,0.31,11.10
1.10,0.27,10.87
1.18,0.31,11.10
1.14,0.27,11.18
1.10,-0.04,11.57
1.10,0.51,11.30
1.14,0.43,11.18
1.14,0.20,11.14
1.10,0.04,11.73
1.10,0.31,11.22
1.06,0.16,11.81
1.18,0.27,11.30
1.14,0.27,11.26
1.14,0.31,11.06
1.18,0.31,11.30
1.18,0.31,11.02
1.14,0.27,11.49
1.06,0.08,11.65
1.14,0.20,11.53
1.10,0.16,11.89
1.06,0.27,11.38
1.18,0.31,11.02
1.10,0.31,11.30
1.06,0.35,11.14
1.26,0.16,11.06
1.22,0.12,11.61
0.98,0.20,11.61
1.10,0.24,11.22
1.06,0.24,11.30
1.02,0.20,11.30
1.29,0.31,10.16
1.10,0.24,11.85
0.98,0.08,12.28
1.14,0.20,11.18
1.22,0.51,10.83
1.14,0.16,11.49
1.10,0.16,11.41
1.10,0.51,10.90
1.14,0.47,10.83
1.02,0.39,11.18
1.02,0.12,11.77
1.14,0.12,11.22
1.14,0.24,11.41
1.10,0.47,11.14
1.14,0.24,11.34
1.14,0.16,11.53
1.06,0.24,11.26
1.10,0.16,11.38
1.14,0.31,11.26
1.18,0.27,11.22
