1.29,0.63,10.75
1.02,0.82,10.51
1.22,0.75,11.49
0.78,-0.39,13.34
1.33,0.31,9.89
1.14,0.20,11.57
1.10,0.24,11.49
1.18,0.27,11.77
1.02,0.47,10.67
0.98,0.20,12.04
1.22,0.35,11.41
1.14,0.35,11.65
1.18,0.12,11.53
0.94,0.16,11.85
1.06,0.31,11.53
1.06,0.27,11.02
1.06,0.39,11.38
1.18,0.35,10.67
1.14,0.24,11.69
1.22,0.24,11.38
1.06,-0.04,11.77
1.22,0.27,11.18
0.86,-0.08,12.71
1.10,0.27,11.61
1.06,0.47,10.83
0.94,0.90,10.36
1.06,0.27,11.57
1.22,0.35,11.38
0.86,0.27,11.57
1.02,0.31,11.45
1.10,0.31,11.18
1.14,0.20,11.49
1.14,0.16,11.41
1.10,0.27,11.10
1.10,0.31,11.34
1.10,0.16,11.45
1.10,0.12,11.38
1.06,0.43,11.30
1.06,0.24,11.38
1.02,0.12,11.41
1.10,0.27,11.41
1.06,0.20,11.34
0.67,-0.75,15.22
0.82,0.00,12.28
1.10,0.78,11.14
0.98,0.55,11.34
1.18,-0.31,11.96
0.94,1.02,10.55
1.14,0.51,11.22
1.29,0.47,10.08
1.06,0.20,11.73
1.10,0.31,11.38
1.06,0.27,11.61
1.10,0.16,11.30
1.18,0.39,10.94
1.06,0.27,11.18
1.14,0.24,11.22
1.06,0.27,11.38
1.10,0.20,11.14
1.14,0.24,11.57
1.10,0.27,11.26
1.10,0.35,11.06
1.22,0.39,11.06
1.10,0.16,11.38
1.10,0.24,11.10
1.14,0.31,10.94
1.26,0.55,10.90
1.02,0.31,11.30
1.26,0.24,11.22
1.18,0.31,11.57
1.18,0.08,11.22
1.18,0.24,11.06
1.26,0.39,11.10
1.06,0.16,11.22
1.18,0.04,11.57
1.06,0.20,11.30
1.06,0.12,11.61
1.18,0.24,11.57
1.10,0.24,11.18
1.10,0.27,11.53
1.10,0.39,11.14
1.18,0.24,11.34
1.14,0.20,11.22
1.06,0.35,11.06
1.10,0.27,11.69
1.02,0.16,11.89
1.22,0.16,11.18
1.26,0.43,11.26
0.90,0.55,11.06
1.10,0.24,11.77
1.18,0.16,11.41
1.26,0.24,11.38
1.06,0.27,11.57
1.14,0.08,11.57
1.06,0.27,11.30
1.10,0.24,11.41
1.10,0.35,11.14
1.18,0.12,11.41
0.98,0.24,11.38
1.14,0.20,11.26
1.02,0.16,11.22
1.22,0.35,11.30
1.18,0.24,11.22
1.14,0.12,11.38
1.18,0.47,11.06
1.06,0.08,11.77
1.06,0.16,11.61
1.06,0.27,11.18
1.26,0.16,11.34
0.98,0.47,10.98
1.22,0.31,11.26
1.06,0.43,10.98
1.18,0.47,11.14
0.98,0.35,11.89
1.22,0.39,11.49
1.02,0.12,11.65
1.14,0.16,11.26
1.10,0.20,11.38
1.29,0.39,10.83
1.06,0.16,11.10
