1.06,0.20,11.26
1.10,0.24,11.22
1.14,0.24,11.22
1.10,0.16,11.38
1.10,0.20,11.30
1.14,0.35,11.26
1.14,0.24,11.34
1.10,0.20,11.34
1.18,0.24,11.22
1.14,0.12,11.45
1.14,0.47,11.30
1.14,0.31,11.38
1.10,0.20,11.34
1.14,0.27,11.10
1.14,0.39,11.34
1.10,0.35,11.30
1.18,0.24,11.49
1.06,0.24,11.34
1.22,0.31,11.41
1.10,0.31,11.57
1.18,0.20,11.41
1.10,0.27,11.22
1.22,0.31,11.14
1.10,0.35,11.14
1.06,0.20,11.34
1.06,0.12,11.45
1.06,0.12,11.45
1.14,0.31,11.38
1.18,0.31,11.14
1.18,0.16,11.22
1.18,0.20,11.30
1.14,0.47,10.98
0.98,-0.16,11.92
1.02,0.16,11.45
1.18,0.31,11.69
1.10,0.51,10.94
1.29,0.12,11.45
1.22,0.16,11.49
1.14,0.31,11.77
1.06,0.16,11.53
1.18,0.12,11.34
1.18,0.16,11.57
1.22,0.47,10.90
1.18,0.16,11.41
1.18,0.24,11.18
1.18,0.27,11.57
1.06,0.24,11.53
1.10,0.27,11.30
1.18,0.27,11.41
1.14,0.20,11.30
1.10,0.27,11.34
1.18,0.39,11.22
1.10,0.24,11.10
1.22,-0.12,11.89
1.02,0.51,11.34
1.06,-0.04,11.61
1.10,0.24,11.02
1.37,0.20,11.10
1.18,0.39,10.94
1.10,0.16,11.34
1.18,0.31,11.10
1.10,0.12,11.49
1.06,0.31,11.26
1.10,0.16,11.14
1.10,0.31,11.34
1.18,0.04,11.57
1.14,0.24,11.41
1.22,0.39,11.02
1.10,0.27,11.26
1.10,0.24,11.14
1.14,0.27,11.41
1.06,0.16,11.49
1.14,0.12,11.45
1.18,0.31,11.34
1.14,0.16,11.81
1.06,0.27,11.02
1.06,0.51,10.98
1.10,0.27,11.65
0.94,0.24,11.57
1.14,0.31,11.34
1.22,0.27,11.73
1.22,0.24,11.26
1.14,0.24,10.98
1.22,0.31,11.22
1.10,0.27,11.30
0.98,0.24,11.53
1.10,0.24,11.38
1.10,0.27,11.45
1.14,0.20,11.38
1.18,0.20,11.14
1.18,0.16,11.26
1.10,0.27,11.18
1.06,0.16,11.38
1.06,0.12,11.49
1.06,0.35,11.49
1.14,0.20,11.18
1.22,0.35,11.14
1.18,0.12,11.38
1.41,0.78,12.51
1.26,0.24,11.77
0.75,-0.04,12.40
1.14,-0.20,11.65
1.29,0.47,10.67
1.10,0.31,11.10
1.10,0.35,11.34
1.06,0.20,11.65
1.10,0.24,11.22
1.18,0.43,11.14
1.10,0.31,11.38
1.10,0.16,11.41
1.14,0.16,11.34
1.14,0.35,11.34
1.10,0.20,11.22
1.10,0.08,11.38
1.10,0.27,11.30
1.06,0.27,11.26
1.10,0.31,11.92
0.98,0.27,11.77
1.06,0.55,10.75
0.98,0.39,10.71
