1.14,0.39,11.18
1.22,0.24,11.18
1.10,0.20,11.10
1.10,0.27,11.38
1.06,0.24,11.34
1.06,0.24,11.57
1.26,0.24,11.22
1.14,0.27,11.30
1.18,0.35,11.26
1.14,0.24,10.87
1.14,0.24,11.41
1.18,0.35,10.83
0.94,0.16,11.89
1.22,0.08,11.14
0.90,0.24,10.98
0.82,0.31,11.65
0.90,0.59,10.83
1.02,-0.08,11.57
1.02,0.04,11.77
1.02,0.27,11.49
1.29,0.51,10.94
1.22,0.27,11.34
1.26,0.55,10.67
1.02,0.55,10.51
0.94,0.08,11.65
1.02,0.24,11.22
1.02,-0.08,11.85
1.22,0.43,10.87
1.22,0.43,11.02
1.18,0.59,11.18
1.26,0.24,10.83
1.06,0.27,11.65
1.06,0.43,11.34
1.14,0.04,11.49
1.29,0.27,11.92
1.06,0.35,11.41
1.18,0.12,11.22
1.10,0.55,11.41
1.10,0.27,11.49
1.14,0.16,11.57
1.22,0.24,11.06
1.18,0.24,10.79
1.10,0.24,11.30
1.02,0.08,11.57
1.18,0.16,11.49
1.22,0.12,11.41
1.14,0.35,11.30
1.18,0.31,11.18
1.06,0.31,11.30
1.14,0.31,11.14
1.14,0.24,11.38
1.14,0.31,11.22
1.14,0.24,11.34
1.14,0.27,11.14
1.06,0.24,11.34
1.26,0.16,11.14
1.06,0.31,11.34
0.98,0.35,11.26
1.10,0.27,11.34
1.14,0.27,11.22
1.18,0.24,11.22
1.10,0.08,11.57
1.14,0.24,11.26
1.29,0.31,11.10
1.18,0.27,11.06
1.06,0.35,11.02
1.10,0.12,11.10
1.18,0.27,11.38
1.02,0.31,11.34
1.06,0.20,11.57
1.22,0.27,11.30
1.22,0.35,11.02
1.10,0.20,11.18
1.10,0.24,10.98
1.10,0.20,11.45
1.10,0.12,11.57
1.10,0.31,11.14
0.98,0.31,11.41
1.02,0.12,11.18
1.06,0.16,10.79
1.26,-0.12,12.79
1.18,0.08,11.53
1.06,0.04,11.77
1.10,0.27,11.53
1.22,0.16,10.83
1.33,0.39,10.59
1.22,0.43,11.02
1.06,0.35,11.45
1.18,0.24,11.22
1.10,0.27,11.41
1.06,0.24,11.26
1.14,0.08,11.41
1.06,0.20,11.26
1.18,0.27,11.30
1.10,0.24,11.38
1.14,0.20,11.34
1.18,0.24,11.30
1.14,0.12,11.34
1.14,0.31,11.38
1.10,0.24,11.30
1.18,0.71,10.43
1.06,0.27,11.26
1.06,0.39,11.14
1.10,0.24,11.02
1.14,-0.04,11.45
1.14,0.00,11.65
1.41,0.39,10.51
1.18,0.08,11.45
1.14,0.24,11.34
1.10,0.31,11.96
1.22,0.35,11.18
1.06,0.31,11.02
1.14,0.12,11.57
1.10,0.24,11.34
1.18,0.16,11.22
0.94,0.16,11.53
1.14,0.12,11.41
1.02,0.20,11.45
1.18,0.27,11.26
1.10,0.27,11.26
