1.14,0.27,11.34
1.10,0.20,11.30
1.10,0.24,11.38
1.10,0.24,11.30
1.14,0.24,11.38
1.10,0.24,11.34
1.10,0.24,11.34
1.14,0.16,11.26
1.14,0.20,11.30
1.14,0.24,11.30
1.14,0.24,11.30
1.14,0.24,11.34
1.10,0.24,11.38
1.10,0.24,11.34
1.14,0.24,11.30
1.14,0.24,11.30
1.14,0.20,11.38
1.10,0.24,11.34
1.10,0.24,11.30
1.10,0.24,11.38
1.10,0.27,11.34
1.14,0.24,11.30
1.10,0.24,11.34
1.10,0.24,11.34
1.10,0.24,11.34
1.10,0.24,11.34
1.10,0.24,11.34
1.06,0.24,11.34
1.10,0.24,11.34
1.14,0.24,11.34
1.10,0.20,11.30
1.10,0.24,11.26
1.14,0.24,11.38
1.10,0.24,11.30
1.10,0.24,11.30
1.06,0.24,11.38
1.14,0.20,11.30
1.10,0.24,11.30
1.10,0.24,11.38
1.10,0.24,11.34
1.14,0.24,11.26
1.14,0.24,11.34
1.14,0.20,11.49
1.33,0.27,10.94
1.14,0.24,11.34
1.06,0.31,11.34
1.06,0.51,11.02
1.02,0.31,11.14
1.10,0.12,11.65
0.98,0.43,11.41
0.94,0.24,11.49
1.10,0.20,11.30
1.06,0.35,11.22
1.22,0.24,11.10
1.18,0.08,11.45
1.10,0.31,11.41
1.10,0.27,11.57
1.14,0.12,11.45
1.10,0.16,11.41
1.10,0.27,11.38
1.06,0.27,11.18
1.14,0.16,11.30
1.18,0.31,11.18
1.14,0.35,11.18
1.14,0.27,11.14
1.10,0.12,11.57
0.98,0.47,11.34
1.18,0.39,10.59
1.29,0.47,10.47
1.22,0.43,11.77
1.18,0.51,11.06
1.06,0.27,11.10
1.14,0.20,11.22
1.10,0.16,11.53
1.10,0.20,11.65
0.98,0.31,11.69
1.06,0.24,10.59
1.14,0.39,11.06
1.18,0.24,11.26
1.10,0.20,11.26
1.06,0.43,11.14
1.14,0.31,11.14
1.10,0.24,11.26
1.14,0.24,11.41
1.10,0.20,11.38
1.14,0.27,11.26
0.86,0.31,11.49
1.33,0.78,9.89
1.02,0.31,11.61
1.22,0.31,11.02
1.49,0.12,12.59
0.86,0.59,11.10
1.18,0.12,10.75
1.45,0.55,10.16
1.26,0.55,10.90
1.10,0.24,10.87
0.98,-0.16,11.69
1.18,0.31,11.10
1.14,0.16,11.34
1.06,0.20,11.22
1.06,0.16,11.26
1.02,0.20,11.57
1.06,0.20,11.38
1.18,0.24,11.14
1.02,0.20,11.41
1.14,0.12,11.30
1.06,0.16,11.45
1.45,0.08,10.63
1.26,0.00,12.20
1.10,-0.04,11.69
1.10,-0.75,12.91
0.94,0.00,11.69
1.22,0.43,10.63
1.26,-0.20,11.14
1.14,0.39,10.79
1.10,0.35,11.41
1.06,0.00,11.49
1.22,0.08,11.61
1.10,0.16,11.45
1.06,0.24,11.69
