10,0.31,11.26
1.18,-0.04,11.73
1.29,0.27,10.36
1.06,0.00,11.73
0.90,-0.27,12.04
1.33,0.27,11.06
1.29,0.35,10.79
1.29,0.59,10.63
1.22,0.63,10.51
0.90,0.24,11.65
1.02,0.04,11.65
1.02,0.08,11.92
1.26,0.39,11.85
1.22,0.35,10.98
1.02,0.24,11.26
1.06,0.16,11.38
1.06,0.12,11.61
1.18,0.39,11.02
1.26,0.35,11.18
1.10,0.24,11.14
1.06,0.24,11.38
0.98,0.16,11.49
0.98,0.12,11.57
1.10,0.27,11.41
0.75,0.00,11.30
1.14,0.08,11.18
1.14,-0.04,11.49
1.02,-0.86,13.02
1.37,0.71,10.63
1.14,0.20,11.38
1.02,0.24,11.69
1.18,0.27,11.10
1.14,0.31,11.49
1.06,0.31,11.38
1.22,0.20,11.10
1.22,0.27,11.41
1.22,0.31,11.38
1.14,0.31,11.22
1.18,0.31,11.38
1.14,0.16,11.34
1.18,0.12,11.30
1.18,0.24,11.14
1.14,0.08,11.34
1.18,0.24,11.30
1.10,0.16,11.26
0.90,-0.08,12.16
0.94,0.31,10.98
0.98,0.59,10.40
1.14,-0.27,11.22
0.90,0.08,12.04
1.02,0.35,11.18
1.10,0.39,10.63
1.14,0.20,11.41
1.10,0.16,11.38
1.02,0.08,11.65
1.22,0.27,11.06
1.10,0.16,11.53
1.06,0.16,11.61
1.10,0.27,11.38
1.18,0.27,11.10
1.14,0.27,10.98
1.10,0.24,11.26
1.18,0.39,11.14
1.14,0.24,11.30
1.10,0.20,11.30
1.10,0.27,11.30
1.14,0.16,11.38
1.02,0.31,10.94
1.10,0.43,10.83
1.02,0.31,11.38
1.06,0.51,11.26
1.33,0.24,10.59
1.10,0.16,11.30
1.18,0.12,11.26
1.10,0.20,11.49
1.22,0.35,11.18
1.10,0.00,11.38
1.10,0.24,11.38
1.06,0.31,11.34
1.06,0.16,11.65
1.18,0.24,11.18
1.18,0.24,11.10
1.10,0.27,11.10
1.02,0.24,11.45
1.18,0.20,11.38
1.10,0.16,11.38
1.18,0.20,11.26
0.90,0.82,10.75
1.06,0.16,11.77
1.49,0.20,11.10
1.26,0.47,10.32
1.37,0.67,10.24
1.10,0.35,11.41
1.18,0.35,11.22
1.14,0.31,11.38
1.18,0.39,10.98
1.14,0.12,11.22
1.06,0.20,11.02
1.06,0.16,11.65
1.14,0.24,11.26
1.18,0.31,11.57
1.10,0.24,11.30
1.22,0.35,11.18
1.10,0.31,11.45
1.14,0.16,11.18
1.06,0.20,11.45
1.14,0.31,11.38
1.14,0.16,11.41
1.06,0.16,11.45
1.14,0.16,11.22
1.22,0.31,11.14
1.14,0.20,11.26
1.14,0.27,10.98
1.14,0.63,10.90
1.10,0.27,11.49
1.14,0.16,10.94
1.26,0.24,11.49
1.18,0.43,11.02
1.10,0.20,11.61
1.06,0.35,11.34
