1.26,0.20,11.38
1.14,0.16,11.22
1.22,0.24,11.26
1.10,0.35,11.57
1.10,0.31,11.30
0.98,0.27,11.22
1.10,0.24,11.49
1.14,0.27,11.77
1.22,0.24,11.26
1.14,0.12,11.38
1.18,0.24,11.53
1.18,0.24,11.53
1.18,0.24,11.14
1.10,0.43,11.06
1.02,0.20,11.30
1.14,0.43,11.30
0.94,0.20,11.49
1.10,0.04,11.41
1.10,0.16,11.49
1.22,0.35,11.14
1.14,0.20,11.26
1.18,0.27,11.34
1.10,0.27,11.22
1.14,0.31,11.38
1.14,0.08,11.57
1.06,0.24,11.53
1.14,0.35,11.10
1.14,0.27,11.06
1.10,0.39,11.14
1.06,0.24,11.53
1.06,0.20,11.22
1.10,0.24,11.26
1.10,0.35,11.38
1.10,0.12,11.26
1.10,0.27,11.22
1.10,0.31,11.38
1.18,0.31,11.22
1.06,0.27,11.10
1.10,0.31,11.18
1.18,0.31,11.26
1.18,0.04,11.57
1.10,0.24,11.49
1.26,0.27,11.10
1.10,0.16,11.38
1.14,0.27,11.57
1.18,0.35,11.26
1.10,0.12,11.22
1.18,0.35,11.38
1.06,0.12,11.41
1.10,0.20,11.61
1.06,0.12,11.65
1.14,0.39,11.06
1.41,0.59,11.49
1.02,0.94,10.51
1.14,0.31,11.10
0.86,0.55,11.30
1.10,0.51,10.94
1.10,0.24,11.22
1.10,0.47,11.14
1.26,0.35,11.26
1.22,0.59,10.79
1.45,1.18,7.26
0.86,-0.04,9.14
1.18,-0.39,12.75
1.33,0.71,10.36
1.10,0.35,11.06
0.98,0.27,10.43
1.26,0.12,12.08
1.10,0.59,10.98
1.18,0.39,10.90
1.06,0.31,11.34
1.02,0.16,11.45
1.18,0.31,11.10
0.98,0.08,11.57
1.14,0.12,11.30
1.06,0.39,11.41
1.06,0.27,11.26
1.26,0.47,10.98
1.06,0.31,11.30
0.94,0.24,11.61
1.14,0.20,11.53
1.06,0.24,11.65
0.90,0.12,12.36
0.90,0.20,11.96
1.02,0.08,11.73
1.33,-0.04,11.61
1.26,0.24,11.38
1.61,0.90,10.36
1.14,0.12,11.69
1.18,0.24,11.61
1.29,0.16,11.69
1.18,0.08,11.41
1.10,0.27,11.10
1.18,0.20,11.18
1.14,0.24,11.10
1.14,0.12,11.77
1.02,0.20,11.38
1.10,0.35,11.22
1.14,0.20,11.49
0.98,0.35,11.10
0.94,0.51,11.10
0.94,-0.04,11.41
1.18,0.24,11.41
1.06,0.27,11.26
1.14,0.16,11.02
1.18,0.31,11.81
1.06,0.24,11.30
1.06,0.31,11.34
1.14,0.20,11.06
1.02,0.27,11.34
1.14,0.31,11.30
1.10,0.20,11.45
1.14,0.24,11.34
1.22,0.39,11.18
1.10,0.39,11.18
1.06,0.24,11.34
1.14,0.31,11.22
1.06,0.39,11.30
1.18,0.27,11.26
1.14,0.27,11.26
