1.22,0.20,11.26
1.06,0.27,11.10
1.18,0.27,10.79
1.06,0.27,11.22
1.14,0.35,11.26
1.10,0.12,11.49
1.10,0.20,11.14
1.18,0.20,11.45
1.14,0.16,11.41
1.10,0.16,11.49
1.10,0.20,11.34
1.14,0.24,11.45
1.14,0.39,11.30
1.06,0.27,11.26
1.18,0.31,12.04
1.10,0.78,10.24
0.98,0.00,11.53
0.98,0.59,10.36
1.45,0.27,10.24
1.26,0.43,11.26
1.18,0.43,11.14
1.10,-0.12,11.06
1.02,0.08,11.77
1.18,0.35,11.30
1.10,0.24,11.38
1.18,0.55,11.26
1.22,0.27,11.34
1.14,0.31,11.14
1.10,0.47,11.26
1.06,0.35,11.10
1.14,0.16,11.45
1.18,0.31,11.22
1.18,0.35,11.22
1.10,0.24,11.34
1.18,0.20,11.14
1.10,0.31,11.38
1.14,0.27,11.34
1.10,0.20,11.41
1.10,0.16,11.49
1.02,0.31,11.49
1.14,0.47,10.87
0.98,0.39,11.14
1.10,0.43,10.87
1.14,0.31,11.45
1.18,0.24,11.41
1.06,0.39,11.30
1.18,0.35,11.49
1.10,0.39,11.34
1.06,0.24,11.53
1.14,0.27,11.10
1.14,0.27,11.34
1.14,0.20,11.18
1.10,0.27,11.30
1.10,0.27,11.38
1.10,0.20,11.38
1.06,0.31,11.34
1.10,0.27,11.26
1.06,0.55,11.10
1.06,0.12,12.28
1.26,0.59,11.10
1.10,0.67,10.16
1.33,0.43,11.22
1.22,0.35,10.94
1.10,-0.12,11.57
1.02,0.31,11.45
1.06,0.31,11.61
1.22,0.20,11.41
1.06,0.16,11.49
1.14,0.31,11.14
1.10,0.16,11.53
1.14,0.16,11.41
1.14,0.27,10.90
1.14,0.35,11.34
1.14,0.31,11.10
1.10,0.20,11.49
1.18,0.24,11.22
1.10,0.39,11.38
1.10,0.24,11.14
1.53,-0.31,9.73
1.18,0.63,11.30
1.29,0.43,10.71
1.37,1.10,9.81
1.02,-0.08,11.92
1.14,0.00,11.38
1.06,0.31,10.36
1.06,0.47,11.45
1.14,0.55,11.14
1.10,0.20,11.30
1.18,0.12,11.38
1.10,0.31,11.26
1.14,0.20,11.30
1.10,0.20,11.26
1.22,0.31,11.26
1.22,0.35,11.22
1.14,0.12,11.34
1.18,0.20,11.26
1.14,0.27,11.26
1.06,0.12,11.34
1.14,0.31,11.22
1.14,0.16,11.22
1.14,0.12,11.34
1.26,0.24,11.53
1.14,0.00,11.53
0.98,0.39,11.53
1.18,0.12,11.18
1.06,0.63,11.41
1.14,0.31,11.57
1.06,0.08,11.45
1.22,0.39,11.10
1.02,0.08,11.53
0.94,0.16,11.61
1.22,0.16,11.38
1.18,0.12,11.61
1.14,0.43,10.98
1.14,0.24,11.22
1.18,0.20,11.06
1.18,0.35,11.22
1.06,0.12,11.65
1.14,0.20,11.61
1.18,0.27,11.14
