0.98,0.20,11.49
1.10,0.16,11.53
1.10,0.20,11.06
1.18,0.39,10.83
1.18,0.24,11.10
1.14,0.39,11.22
1.02,0.08,11.61
1.10,0.12,11.53
0.98,0.20,11.61
1.06,0.31,11.10
1.14,0.24,11.02
1.10,0.27,11.26
1.02,0.20,11.41
0.98,0.24,12.16
0.94,0.59,10.55
0.78,0.24,12.20
1.26,0.08,11.06
1.37,0.24,10.90
0.86,0.55,11.45
1.06,0.00,12.20
0.98,0.63,10.90
0.98,0.24,11.26
1.10,0.55,10.83
1.33,0.35,11.65
1.02,0.35,11.53
0.94,0.04,11.69
1.22,0.47,11.57
1.18,0.24,11.22
1.29,0.47,10.71
1.06,0.55,11.34
1.18,0.31,11.22
1.33,0.31,11.06
1.18,0.24,11.41
1.14,0.24,11.26
1.14,0.39,11.14
0.90,0.31,11.61
1.29,0.47,10.79
0.94,0.59,11.22
1.41,0.55,10.94
1.06,0.08,11.10
1.14,-0.20,12.04
1.06,0.39,11.10
1.14,0.24,11.41
1.22,0.27,11.14
1.10,-0.16,11.18
0.94,0.39,12.00
0.98,0.67,11.14
1.22,0.08,11.53
1.22,0.51,11.26
1.02,0.27,11.34
1.06,0.35,11.18
1.18,-0.04,11.41
1.18,0.24,11.45
1.14,0.12,11.38
1.14,0.16,11.34
1.26,0.27,11.18
0.75,0.31,12.40
1.14,-0.27,11.73
1.26,-0.35,11.45
1.06,0.08,11.65
1.22,0.51,11.45
1.26,-0.35,11.89
1.33,0.24,11.18
1.14,0.12,11.89
1.14,0.27,11.14
0.94,0.27,11.57
1.10,0.35,11.38
1.10,-0.08,12.00
0.98,0.20,11.85
1.22,0.08,11.65
1.02,0.51,11.14
1.14,0.43,11.30
1.02,0.31,11.26
1.10,0.27,11.53
1.06,0.24,11.41
1.22,0.31,11.26
1.14,0.16,11.41
1.02,0.47,11.10
0.94,0.39,11.77
1.18,0.59,10.28
1.18,0.82,12.16
1.14,-0.04,11.73
1.37,0.27,11.22
1.41,0.59,8.63
0.63,0.47,11.41
1.22,0.94,10.67
0.86,-0.31,12.59
1.18,0.00,11.02
1.26,-0.24,11.85
1.22,0.08,11.18
1.10,0.12,11.34
1.02,0.12,11.49
1.14,0.24,11.41
1.18,0.24,11.22
1.14,0.16,11.38
1.14,0.27,11.61
1.14,0.16,11.34
0.98,0.27,11.49
1.10,0.67,12.36
1.49,0.51,10.75
0.86,0.43,10.90
1.37,0.00,11.57
0.90,0.59,11.49
1.02,0.35,11.61
1.14,0.47,10.43
1.22,0.55,11.26
1.02,0.16,12.00
1.18,-0.04,10.90
0.90,0.16,12.20
1.53,0.16,12.20
0.71,0.35,11.61
1.29,0.08,11.34
1.06,0.59,10.59
1.18,0.59,11.38
1.26,0.27,11.06
1.14,0.24,11.30
1.26,0.39,10.67
1.22,0.43,11.22
1.06,0.31,11.18
1.18,0.35,10.98
