1.02,0.12,11.57
1.06,0.20,11.30
1.10,0.20,11.45
1.06,0.20,11.26
1.06,0.20,11.26
1.14,0.20,11.41
1.18,0.16,11.22
1.14,0.31,11.30
1.10,0.35,11.14
1.10,0.24,11.41
0.98,0.31,11.22
1.14,0.35,11.10
1.10,0.20,11.49
1.18,0.27,11.30
1.02,0.16,11.34
0.94,0.43,11.34
1.18,0.24,11.30
1.14,0.20,11.34
1.18,0.31,11.26
1.18,0.43,11.22
1.14,0.31,11.45
0.98,0.20,11.45
1.18,0.31,11.10
1.14,0.08,11.65
1.18,0.12,11.38
1.22,0.47,11.10
1.14,0.31,11.18
1.06,0.12,11.26
1.02,0.27,11.34
1.06,0.20,11.53
1.18,0.27,11.22
1.14,0.24,11.18
1.41,0.35,11.26
1.33,0.43,10.40
1.10,0.31,11.69
1.14,0.35,12.04
1.10,0.47,10.36
1.14,0.00,10.94
1.06,0.27,11.45
1.22,0.51,11.41
0.86,0.08,11.65
1.10,0.00,11.30
0.94,0.43,11.49
1.22,0.27,11.38
1.10,0.08,11.49
1.18,0.31,11.26
1.10,0.31,11.30
1.06,0.12,11.41
1.02,0.47,11.30
1.14,0.31,11.22
1.10,0.16,11.26
1.14,0.31,11.41
1.06,0.27,11.34
1.14,0.12,11.34
1.18,0.24,11.30
1.14,0.39,11.22
1.06,0.20,11.06
1.26,0.20,11.26
1.18,0.27,11.41
1.02,0.63,11.30
1.10,0.27,10.94
0.98,0.24,11.57
1.06,0.20,11.41
1.02,0.12,11.30
1.14,0.27,11.26
1.18,0.27,11.30
1.02,0.20,11.14
1.14,0.24,11.41
1.14,0.20,11.22
1.10,0.16,11.41
1.10,0.27,11.22
1.14,0.27,11.34
1.02,0.12,11.45
1.14,0.27,11.22
1.14,0.31,11.38
1.10,0.35,11.22
1.02,0.31,11.26
1.06,0.24,11.57
1.26,0.20,11.30
0.90,0.27,10.67
1.14,-0.08,12.71
1.06,0.43,11.81
1.26,0.27,11.06
1.10,0.47,10.67
0.98,0.24,11.18
1.22,0.20,11.69
1.06,0.39,10.87
1.14,0.20,11.69
1.10,0.16,11.45
1.10,0.20,11.18
1.14,0.20,11.49
1.10,0.16,11.14
1.02,0.20,11.34
1.14,0.24,11.34
1.10,0.24,11.30
1.10,0.16,11.49
1.14,0.27,11.26
1.06,0.20,11.30
1.18,0.20,11.41
1.10,0.39,11.10
1.29,0.27,11.10
0.98,0.20,11.34
1.22,0.31,11.22
1.18,0.43,11.30
1.10,0.39,10.94
1.06,0.43,10.87
1.10,0.20,11.69
1.10,0.27,11.22
1.06,0.39,11.26
1.06,0.16,11.77
1.14,0.24,11.10
1.10,0.35,11.34
1.14,0.24,11.22
1.10,0.27,11.14
1.14,0.20,11.69
1.02,0.31,10.98
1.18,0.31,11.06
1.06,0.27,11.38
1.14,0.24,11.02
1.10,0.24,11.65
