1.10,0.08,11.41
1.06,0.20,11.61
1.02,0.24,11.41
1.18,0.24,11.10
1.22,0.20,11.73
1.26,0.31,11.14
1.02,0.43,11.34
1.06,0.35,11.18
1.06,0.08,11.45
0.94,0.47,11.61
1.10,0.20,11.57
1.10,0.31,10.98
1.18,0.31,10.98
1.10,0.27,11.41
1.10,0.31,11.38
1.14,0.20,11.38
1.18,0.31,11.38
1.10,0.39,11.22
1.14,0.24,11.22
1.06,0.20,11.49
1.10,0.20,11.49
1.14,0.20,11.38
1.29,0.31,11.10
1.22,0.47,11.49
1.14,0.39,11.22
1.14,0.20,11.30
1.18,0.08,11.22
1.10,0.35,11.34
1.10,0.00,11.49
1.14,0.16,11.30
1.18,0.08,11.45
0.98,0.31,11.34
1.14,0.16,11.49
1.02,0.04,11.61
1.06,0.35,11.34
1.14,0.31,11.26
1.14,0.12,11.14
1.18,0.12,11.26
1.10,0.24,11.26
1.10,0.08,11.38
1.10,0.16,11.34
1.14,0.24,11.30
1.14,0.24,11.30
0.98,0.12,11.77
1.10,0.59,10.51
1.37,0.43,10.75
1.14,-0.08,11.61
1.14,0.20,11.41
1.02,0.55,11.61
1.10,0.08,11.30
1.22,0.27,11.10
1.10,0.39,11.26
0.94,0.35,11.77
1.18,0.43,10.63
1.10,0.24,11.10
1.22,0.51,11.10
1.14,0.00,11.73
1.02,0.24,11.41
1.06,0.35,11.26
1.10,0.31,11.10
1.14,0.39,11.41
1.14,0.24,11.38
1.10,0.39,11.10
1.14,0.24,11.38
1.14,0.55,11.18
1.18,0.55,10.98
1.22,0.27,11.61
1.14,0.75,10.83
1.10,0.51,11.30
1.02,0.31,11.41
0.98,0.00,12.12
1.22,0.08,11.14
1.29,0.35,11.38
1.02,0.20,11.89
1.22,-0.20,11.45
1.26,0.20,11.02
1.06,0.39,11.53
1.10,0.08,10.71
1.14,-0.04,11.57
1.18,0.27,11.49
1.14,0.27,11.14
1.06,0.20,11.38
1.14,0.31,11.06
1.14,0.24,11.18
1.10,0.24,11.02
1.14,0.31,11.18
1.06,0.20,11.34
1.26,0.27,11.34
1.10,0.20,11.34
1.14,0.20,11.41
1.37,0.20,11.61
1.10,0.20,11.41
1.06,0.00,10.67
1.06,0.43,11.96
0.94,0.86,10.98
1.02,0.63,10.55
0.98,0.20,11.53
1.14,0.16,10.90
1.06,0.20,11.61
1.06,0.16,11.49
1.14,0.27,11.45
1.10,0.08,11.85
1.22,0.31,11.22
1.18,0.43,10.94
1.06,0.20,11.34
1.18,0.16,11.18
1.14,0.31,11.22
1.14,0.27,11.26
1.06,0.24,10.87
1.10,0.47,11.49
1.18,0.39,10.98
0.86,0.20,11.77
1.26,0.27,11.22
1.26,0.24,11.57
1.06,0.35,11.02
0.94,0.12,11.73
1.26,0.20,11.53
1.06,0.43,11.41
1.10,0.16,11.49
1.06,0.39,11.22
