1.06,0.24,11.14
1.18,0.43,11.10
1.22,0.47,11.02
1.37,0.12,11.38
0.98,0.20,12.00
1.06,0.27,11.34
1.06,0.31,11.49
1.14,0.39,10.98
1.06,0.43,11.14
1.06,0.20,11.57
1.10,0.35,11.22
1.10,0.47,10.98
1.14,0.35,11.34
1.10,0.27,11.45
1.02,0.35,11.18
1.06,0.20,11.45
1.06,0.24,11.41
1.06,0.20,11.30
1.10,0.35,10.98
1.18,0.35,11.10
1.10,0.31,11.30
1.06,0.20,11.02
1.14,0.08,11.41
1.02,0.04,11.73
1.14,0.00,11.85
1.22,0.31,11.26
1.10,0.20,10.98
1.29,0.08,11.10
1.06,0.35,10.94
0.98,-0.12,11.65
0.94,0.00,11.53
1.14,0.20,11.45
1.18,0.27,11.14
1.14,0.00,11.61
1.10,0.08,11.38
1.14,0.31,11.34
1.14,0.20,11.22
1.22,0.20,11.30
1.06,0.16,11.53
1.10,0.24,11.30
1.02,0.16,11.49
1.14,0.20,11.30
1.10,0.24,11.18
1.10,0.08,11.49
1.02,0.16,11.65
1.10,0.86,12.28
1.65,-0.51,9.53
1.06,-0.31,11.89
1.10,0.16,11.65
1.18,0.27,10.98
1.02,0.27,10.59
0.94,0.20,11.57
1.06,0.27,11.41
1.10,0.35,11.53
1.14,0.43,11.30
1.14,0.24,10.90
1.02,0.27,11.45
1.06,0.20,11.49
1.06,0.24,11.34
1.10,0.16,11.38
1.22,0.31,11.26
1.02,0.27,11.41
1.10,0.39,10.83
1.37,0.55,10.04
1.10,-0.16,11.73
1.14,0.20,11.34
1.06,0.27,11.18
1.14,0.31,11.18
1.06,0.16,11.34
1.10,0.20,11.34
1.22,0.24,11.53
1.22,-0.04,11.26
1.14,0.16,11.45
1.14,0.31,11.14
1.06,0.31,11.34
1.06,0.12,11.41
1.10,0.20,11.30
1.10,0.16,11.45
1.10,0.31,11.38
1.06,0.20,11.30
1.06,0.12,11.26
1.02,0.16,11.38
1.06,0.04,11.49
1.14,0.43,10.79
1.18,0.24,11.26
0.94,0.47,11.53
1.10,0.31,11.53
0.82,0.55,10.47
1.22,0.39,10.87
1.22,0.24,11.10
1.18,0.31,11.34
1.02,0.12,11.61
1.22,0.39,11.61
1.18,0.35,11.06
1.06,0.35,11.34
1.10,0.27,11.10
1.10,0.31,11.22
1.22,0.47,11.06
1.18,0.39,11.22
1.22,0.08,11.38
1.06,0.24,11.26
1.14,0.39,11.14
1.14,0.31,11.34
1.10,0.20,11.34
1.10,0.20,11.49
1.10,0.47,11.06
1.18,0.39,11.22
1.10,0.27,11.38
1.22,0.39,11.10
1.18,0.35,10.94
1.14,0.16,11.41
0.98,0.24,11.45
1.02,0.12,11.73
1.10,0.04,11.69
1.18,0.20,11.14
1.14,0.08,11.65
1.18,0.31,10.90
1.10,0.27,11.41
1.26,0.43,10.98
1.14,0.43,10.98
