1.18,0.35,10.98
1.14,0.16,11.02
1.06,0.16,11.53
1.18,0.16,11.65
1.14,0.31,10.90
1.10,0.27,11.30
1.18,0.31,11.34
1.10,0.20,11.61
1.02,0.27,11.10
1.10,0.12,11.53
1.41,0.24,11.69
1.18,0.12,11.18
1.10,0.39,10.90
1.14,0.24,11.41
1.10,0.39,11.22
1.06,0.08,11.57
1.06,0.20,11.26
1.06,0.31,11.14
1.10,0.20,11.41
1.18,0.35,11.18
1.14,0.31,11.34
1.14,0.20,11.22
1.10,0.16,11.34
1.10,0.20,11.65
1.06,0.20,11.41
1.14,0.24,11.18
1.10,0.31,11.34
1.06,0.27,11.14
1.02,0.16,11.49
1.10,0.35,11.22
1.26,0.16,12.04
1.29,0.27,10.47
1.14,0.47,10.55
1.10,0.08,11.38
1.06,0.08,11.57
1.14,0.35,10.98
1.06,0.00,11.61
1.06,0.16,11.49
1.22,0.39,10.98
1.14,0.31,11.30
1.22,0.31,11.18
1.18,-0.04,11.38
1.14,0.20,11.38
1.10,0.27,11.34
1.10,0.16,11.22
1.14,0.27,11.10
1.10,0.16,11.41
1.06,0.24,11.41
1.06,0.27,11.26
1.37,0.16,10.94
1.10,0.78,11.69
1.02,0.04,11.96
1.14,0.43,11.57
1.06,0.35,11.26
0.90,0.47,12.00
1.14,0.71,11.38
1.26,0.47,11.57
1.18,0.04,11.22
0.94,0.35,11.14
1.06,0.24,12.08
1.18,-0.31,10.36
1.22,-0.16,11.53
1.18,0.31,11.41
0.98,0.16,11.41
0.94,0.27,11.38
1.29,0.20,11.34
1.10,0.35,11.34
1.26,0.12,11.22
1.06,0.16,11.38
1.14,0.20,11.49
1.14,0.31,11.45
1.22,0.27,11.41
1.22,0.39,11.14
1.06,0.20,11.57
1.14,0.24,11.61
1.26,0.35,11.30
1.14,0.27,11.06
1.18,0.35,11.14
1.10,0.47,10.94
1.10,0.39,11.18
1.18,0.27,11.14
1.22,0.08,11.77
1.06,-0.08,12.04
1.18,0.24,11.14
1.14,0.31,11.41
1.22,0.24,10.87
0.98,0.39,11.61
1.02,0.24,10.63
1.02,-0.04,11.38
1.06,0.47,11.10
1.02,0.27,11.57
1.10,0.24,11.34
1.10,0.27,11.30
1.10,0.43,11.30
1.14,0.16,11.30
1.14,0.31,11.34
1.02,0.31,11.45
1.22,0.12,11.34
1.06,0.31,11.22
1.02,0.31,11.41
1.10,0.16,11.38
1.14,0.24,11.38
1.10,0.39,11.22
1.10,0.31,11.26
1.14,0.24,11.34
1.18,0.27,11.22
1.22,0.24,11.34
1.14,0.20,11.14
1.14,0.27,11.18
1.18,0.16,11.34
1.18,0.27,11.22
1.10,0.31,11.22
0.98,0.20,11.45
1.14,0.20,11.49
1.14,0.39,11.14
1.14,0.20,11.41
1.10,0.24,11.18
1.02,0.20,11.45
1.06,0.20,11.34
1.14,0.12,11.38
