1.14,0.24,11.14
1.06,0.16,11.61
1.06,0.20,11.26
1.02,0.27,11.53
1.14,0.20,11.41
1.18,0.27,11.26
1.18,0.31,11.22
1.06,0.20,11.30
1.06,0.24,11.34
1.06,0.16,11.45
1.06,0.16,11.45
1.14,0.24,11.26
1.14,0.27,11.22
1.14,0.27,11.30
1.14,0.20,11.34
1.18,0.20,11.22
1.06,0.27,11.30
1.06,0.24,11.34
1.14,0.24,11.38
1.10,0.20,11.26
1.14,0.47,10.83
1.02,0.51,11.96
0.94,0.20,11.49
1.02,0.04,11.73
1.10,0.00,10.90
1.02,0.55,11.41
1.22,0.35,11.57
1.10,0.31,10.98
0.94,0.24,10.98
1.10,0.35,11.69
1.26,0.27,11.06
1.14,0.16,11.49
1.14,0.43,11.18
1.22,0.43,11.10
0.98,0.12,11.53
1.06,0.12,11.61
1.02,0.24,11.53
1.14,0.27,11.26
1.14,0.27,11.49
1.10,0.24,11.18
1.18,0.47,10.94
0.78,0.31,11.14
1.18,0.20,11.61
1.14,0.16,11.65
0.90,0.08,11.92
0.94,0.20,11.89
1.26,0.59,11.61
1.26,0.51,10.59
1.26,0.39,10.83
1.06,0.24,11.49
0.94,0.35,11.30
0.98,0.08,11.65
1.14,0.27,11.06
1.06,0.39,11.26
1.14,0.27,11.22
1.14,0.27,11.22
0.98,0.12,11.49
1.14,0.39,11.45
1.14,0.31,11.34
1.22,0.20,10.90
1.06,0.24,11.22
1.18,0.08,11.49
1.22,0.16,11.30
1.02,0.16,9.69
1.10,0.82,10.43
1.06,-0.08,12.32
1.29,0.08,11.45
1.14,0.20,11.34
1.10,0.12,11.53
1.14,0.27,11.45
1.06,0.51,11.45
1.14,-0.08,11.22
1.06,0.24,11.57
1.22,0.35,11.26
1.14,0.24,11.30
1.18,0.24,11.26
1.06,0.16,11.61
1.14,0.20,11.14
1.02,0.20,11.38
1.14,0.24,11.10
1.14,0.27,11.14
1.18,0.35,11.30
1.06,0.27,11.53
1.18,0.24,11.49
1.06,0.27,11.14
1.22,-0.12,11.18
0.90,0.43,11.65
1.22,0.16,11.06
1.22,0.24,11.10
1.10,0.55,11.02
1.10,0.31,11.49
1.02,0.31,11.02
1.18,0.27,11.26
1.10,0.47,11.30
1.14,0.31,11.26
1.06,0.12,11.49
1.14,0.31,11.30
1.18,0.31,11.22
1.18,0.27,11.30
1.02,0.39,11.30
1.06,0.16,11.34
1.06,0.39,11.49
1.10,0.47,11.22
0.94,0.20,11.49
1.18,0.16,11.30
1.18,0.31,11.49
1.02,0.24,11.26
1.02,0.20,11.41
1.33,0.35,11.30
1.06,0.39,11.53
1.10,0.71,10.59
1.06,0.08,11.89
1.10,0.31,11.10
1.18,0.35,11.18
1.18,0.35,11.53
1.10,0.16,11.34
1.10,0.08,11.61
1.10,0.39,11.14
1.02,0.16,11.61
1.06,0.04,11.34
