1.10,0.35,11.14
1.02,0.16,12.28
1.14,0.16,11.10
1.02,0.47,10.94
1.06,0.31,11.30
1.10,0.16,11.41
1.06,0.20,11.49
1.18,0.24,11.61
1.10,0.39,11.22
1.53,0.47,10.94
1.18,0.63,11.38
1.37,0.04,10.83
1.29,0.27,10.51
1.06,0.75,10.79
1.06,0.27,12.51
1.02,0.71,10.94
1.18,0.16,11.45
1.22,0.35,11.10
1.18,0.43,11.10
1.18,0.20,11.57
1.10,0.24,11.22
1.02,0.27,11.26
1.14,0.04,11.26
0.98,0.31,11.18
1.18,0.24,11.10
1.22,0.24,11.41
1.02,0.20,11.34
1.14,0.16,11.61
1.10,0.47,11.06
1.14,0.08,11.34
1.18,0.71,9.92
1.02,0.67,11.14
1.29,-0.20,11.41
1.33,-0.08,11.77
0.82,0.27,11.49
1.14,0.00,11.81
1.22,0.27,10.98
1.33,0.35,11.18
1.06,0.35,11.73
1.22,-0.08,11.92
1.10,0.24,11.38
1.22,0.67,10.90
1.10,0.35,10.87
1.06,0.20,11.38
1.14,0.31,11.30
1.26,0.00,11.49
1.14,0.24,11.38
1.14,0.35,11.30
1.06,0.08,11.49
1.18,0.20,11.22
1.10,0.24,11.38
1.06,0.16,10.98
1.33,0.31,10.47
1.33,0.90,10.71
1.10,0.59,10.36
1.22,0.63,10.32
1.18,0.04,11.85
1.02,0.20,12.12
1.14,0.31,11.26
1.10,0.35,11.41
1.06,0.08,11.34
1.18,0.47,10.67
1.18,0.16,11.61
0.98,0.27,11.57
1.10,0.12,11.53
1.10,0.12,11.30
1.22,0.24,11.30
1.26,0.24,11.26
1.22,0.55,11.06
1.26,0.16,11.38
1.06,0.12,11.34
1.18,0.47,11.89
0.98,0.31,11.02
1.29,0.31,11.92
1.18,-0.08,11.02
1.10,0.47,11.30
0.94,0.43,11.49
1.02,-0.04,11.57
1.10,0.08,11.26
1.10,0.43,11.38
1.18,-0.04,11.38
1.14,0.35,11.14
1.26,0.59,10.79
1.14,0.43,10.98
1.10,0.12,11.45
1.14,0.27,11.41
0.98,0.31,11.38
1.10,0.04,11.45
1.22,0.43,11.34
1.18,0.27,11.45
0.98,0.08,11.30
1.18,0.12,11.61
1.10,0.16,11.49
0.98,0.08,11.53
1.06,0.24,11.57
1.26,0.31,10.87
1.26,0.35,11.34
1.26,0.27,11.14
1.02,0.04,12.00
1.06,0.20,11.61
0.94,0.08,11.92
1.14,0.24,11.18
1.29,0.27,10.94
1.02,0.16,10.71
1.29,0.27,11.30
1.18,0.27,11.10
1.06,0.31,11.41
1.14,0.39,10.87
1.10,0.24,11.34
1.14,0.24,11.38
1.10,0.27,11.22
0.98,0.16,11.34
0.98,0.24,11.26
1.10,0.31,11.41
1.06,0.27,11.26
1.18,0.24,11.22
0.98,0.20,11.73
1.06,0.47,11.34
1.10,0.35,11.65
1.18,0.39,10.98
