1.10,0.59,11.22
1.02,0.12,11.77
1.18,0.63,11.30
1.22,0.47,11.06
1.22,0.27,11.22
1.10,0.08,11.26
1.02,0.51,11.06
1.14,0.12,11.02
1.18,0.27,11.26
1.14,0.20,11.53
1.10,0.31,11.06
1.18,0.16,11.38
1.06,0.39,11.14
1.10,0.35,11.30
1.26,0.31,11.06
1.18,0.59,11.49
1.06,0.59,11.22
1.10,0.00,12.00
1.06,0.27,11.30
1.14,0.35,11.22
1.06,0.31,10.98
1.14,0.27,11.14
1.14,0.24,11.22
1.14,0.35,11.06
1.10,0.35,10.94
1.10,0.24,11.34
0.98,0.43,11.22
1.22,0.20,11.22
1.14,0.27,10.94
1.14,0.31,11.22
1.10,0.12,11.41
1.18,0.31,11.26
1.14,0.24,11.34
1.26,0.12,11.26
1.10,0.20,11.61
0.94,0.51,11.34
1.18,0.47,10.59
1.02,0.27,10.98
1.14,0.12,11.38
1.10,0.24,11.38
1.14,0.27,11.02
1.02,0.31,11.18
1.02,0.31,11.45
1.06,0.43,11.10
1.14,0.31,11.38
1.14,0.04,11.53
1.14,0.39,11.06
1.18,0.39,11.22
1.06,0.12,11.38
1.18,0.24,10.90
1.10,0.16,11.41
1.06,-0.39,12.55
0.94,0.39,11.65
1.65,1.53,7.53
1.77,1.45,4.90
1.18,0.78,9.14
0.75,0.94,10.55
1.37,0.12,12.40
1.29,-0.43,11.69
1.18,1.29,8.79
1.29,0.27,10.71
1.22,0.20,11.18
1.10,0.20,11.85
1.26,0.16,11.34
1.06,0.04,11.49
1.10,0.04,11.85
1.02,0.00,11.26
1.22,0.31,10.94
1.22,0.08,11.26
1.06,0.27,11.14
1.10,0.20,11.69
1.26,0.27,10.90
0.78,0.82,11.96
1.29,0.04,11.92
0.94,0.27,11.65
1.02,0.82,11.34
1.10,0.43,11.06
1.10,0.27,11.10
1.10,0.08,11.38
1.10,0.39,11.06
1.06,0.51,10.87
1.26,0.16,11.69
1.02,0.04,11.02
1.22,0.43,11.10
1.10,0.35,11.34
1.18,0.35,11.30
1.14,0.20,11.22
1.14,0.31,11.38
1.10,0.51,11.06
1.22,0.27,11.26
1.10,0.12,11.18
1.10,0.00,11.73
1.22,0.39,10.63
1.02,0.20,11.53
0.75,0.86,10.63
1.22,0.51,10.83
1.37,0.90,10.94
0.98,0.27,11.45
1.26,0.31,10.59
1.14,0.00,11.38
1.26,0.24,11.49
1.10,0.31,11.26
1.06,0.16,11.18
1.18,0.27,11.22
1.02,0.27,11.38
1.22,0.43,11.02
1.26,0.24,10.98
1.14,0.24,11.30
0.98,0.51,11.30
1.10,0.12,11.38
1.26,0.04,11.65
1.22,0.51,10.94
1.22,0.82,10.98
1.02,0.51,11.18
0.98,0.67,10.28
1.18,0.39,11.38
1.18,0.31,11.18
1.18,0.12,11.30
0.94,0.43,11.41
1.14,0.27,11.14
