1.29,-0.08,10.75
1.10,0.08,11.61
1.06,0.16,11.45
1.14,0.00,11.69
1.18,0.00,12.00
1.06,0.43,11.38
1.06,0.20,11.57
1.22,0.39,10.75
1.06,0.24,11.22
1.22,0.08,11.02
1.18,0.12,11.30
1.06,0.27,11.10
1.14,0.31,11.53
1.10,0.31,11.14
1.10,0.27,11.45
1.10,0.31,11.41
1.10,0.20,11.18
1.14,0.35,11.18
1.33,0.27,10.47
1.29,0.12,10.71
1.37,0.27,10.36
1.22,0.27,11.18
0.90,0.39,11.34
1.06,0.24,11.57
1.14,0.27,11.45
1.18,0.47,11.26
1.10,0.31,11.26
1.02,0.20,11.77
1.14,0.43,11.14
1.14,0.31,11.61
1.10,0.31,11.14
1.18,0.31,11.06
1.14,0.24,11.49
1.18,0.39,11.02
1.10,0.31,11.34
1.10,0.35,11.10
1.14,0.24,11.06
1.02,1.49,13.02
1.18,0.00,11.92
1.65,-0.63,11.34
0.75,0.16,13.26
1.26,-0.39,12.20
1.10,-0.12,12.79
0.98,0.24,11.53
1.18,0.20,11.22
1.22,0.35,11.18
1.14,0.31,11.06
1.14,0.27,11.26
1.02,0.39,11.02
1.22,0.27,10.71
1.18,0.27,11.38
1.14,0.24,11.14
1.14,0.20,11.38
1.18,0.16,11.30
1.14,0.31,11.26
1.18,0.24,11.18
0.98,0.20,11.38
1.22,0.31,10.94
1.14,0.59,11.26
1.29,0.31,10.83
1.14,0.24,11.10
1.18,0.08,11.53
1.37,0.35,11.10
1.02,0.24,11.02
1.22,0.04,11.41
1.02,0.51,10.55
1.06,0.31,11.30
1.14,0.12,11.65
1.06,0.16,11.30
1.10,0.47,11.18
1.26,0.31,11.26
1.14,0.27,10.98
1.18,0.12,11.26
1.14,0.35,11.45
1.18,0.31,11.34
1.14,0.12,11.38
1.06,0.31,11.30
0.98,0.35,11.45
1.06,0.47,11.34
1.18,0.43,11.53
1.18,0.12,11.65
1.26,0.27,10.83
1.26,0.08,11.41
1.06,0.39,11.49
1.06,0.27,10.94
1.14,0.08,11.26
1.06,0.39,11.06
1.18,0.31,11.18
1.10,0.12,11.61
1.06,0.35,10.83
1.14,0.47,10.94
1.14,0.39,10.94
1.06,0.20,11.49
1.18,0.27,11.14
1.10,0.20,11.65
1.18,0.31,10.94
1.22,0.20,11.26
1.14,0.51,11.10
1.26,0.39,10.90
1.02,0.43,11.06
1.06,0.27,11.61
1.18,0.24,10.94
1.10,0.12,11.22
1.10,0.47,11.26
1.10,0.24,11.41
1.14,0.31,10.63
1.14,0.27,11.06
1.18,0.43,11.30
1.10,0.16,11.45
1.10,0.24,11.30
1.10,0.47,10.98
1.06,0.31,11.30
1.10,0.20,11.45
1.22,0.20,11.26
1.14,0.35,11.14
1.10,0.24,11.34
1.26,0.51,10.71
1.10,0.20,11.14
0.98,0.24,11.26
1.14,0.35,11.18
