1.14,0.43,11.30
1.10,0.31,11.30
1.14,0.20,11.26
1.14,0.24,11.34
1.18,0.24,11.34
1.14,0.16,11.30
1.18,0.20,11.34
1.14,0.27,11.06
1.18,0.27,11.22
1.06,0.24,11.49
1.26,0.27,11.18
1.18,0.43,10.98
1.14,0.39,11.30
1.10,0.20,11.41
1.22,0.16,11.53
1.14,0.27,11.41
1.14,0.35,11.02
1.14,0.27,11.45
1.10,0.24,11.41
1.14,0.35,11.14
1.14,0.39,11.41
1.10,0.27,11.18
1.10,0.24,11.45
1.14,0.31,11.49
1.14,0.31,11.18
1.14,0.31,11.14
1.10,0.24,11.18
1.18,0.35,11.18
1.06,0.27,11.18
1.02,0.16,11.57
1.29,0.43,11.14
1.06,0.20,11.30
1.14,0.39,11.18
1.10,0.27,11.14
1.10,0.20,11.38
1.26,0.31,11.22
1.18,0.31,11.06
1.14,0.27,11.41
1.06,0.27,11.61
1.06,0.24,11.38
1.18,0.24,11.14
1.10,0.27,11.18
1.14,0.31,11.10
1.10,0.35,10.87
1.10,0.24,11.22
1.29,0.67,10.83
1.14,0.67,10.28
1.33,0.51,10.47
0.98,0.27,11.22
1.02,0.39,11.69
1.14,0.47,10.98
1.02,0.24,11.45
1.10,0.27,11.38
1.06,0.27,11.22
1.18,0.31,11.06
1.02,0.24,11.45
1.14,0.27,11.06
1.18,0.47,11.06
1.14,0.31,11.14
1.14,0.24,11.26
1.10,0.31,11.30
1.06,0.12,11.34
1.18,0.12,11.41
1.22,0.47,10.36
1.18,0.08,11.06
1.18,-0.08,11.57
1.06,0.12,11.26
1.18,0.08,11.53
1.10,-0.24,11.49
1.10,0.24,11.10
1.18,0.31,11.14
1.06,-0.04,11.73
1.14,0.20,11.73
1.18,0.27,11.49
1.06,0.35,11.06
1.14,0.24,11.41
1.14,0.24,11.10
1.10,0.16,11.49
1.18,0.20,11.30
1.10,0.31,11.34
1.10,0.31,11.18
1.14,0.20,11.14
1.18,0.43,11.30
1.22,0.39,11.02
1.06,0.16,11.38
1.22,-0.04,11.53
1.18,0.39,11.14
1.26,0.20,11.65
1.26,0.39,11.02
1.18,0.39,10.67
1.14,0.27,11.26
1.02,0.00,11.85
1.10,0.16,11.53
1.14,0.12,11.77
1.06,0.27,11.30
1.02,0.20,11.18
1.14,0.24,11.22
1.10,0.24,11.22
1.14,0.16,11.34
1.10,0.16,11.49
1.22,0.39,10.94
1.14,0.27,11.22
1.14,0.24,11.41
1.18,0.31,10.98
1.10,0.27,11.10
1.18,0.20,11.38
1.02,0.24,11.57
1.14,0.31,11.22
1.18,0.27,11.49
1.02,0.20,11.49
1.14,0.43,11.14
1.14,0.27,11.30
1.10,0.31,11.10
1.14,0.16,11.30
1.18,0.31,11.38
1.18,0.27,11.10
1.18,0.27,11.49
1.18,0.31,11.14
1.06,0.24,11.41
1.18,0.20,11.41
