1.14,0.20,11.26
1.14,0.39,11.22
1.10,0.16,11.45
1.14,0.20,11.34
1.18,0.27,11.22
1.06,0.31,11.34
1.06,0.31,11.45
1.22,0.31,10.94
1.10,0.27,11.53
1.10,0.31,11.10
1.06,0.12,11.65
1.10,0.20,11.61
1.06,0.12,11.45
1.10,0.43,11.06
1.26,0.31,11.18
1.14,0.24,11.34
1.10,0.24,11.26
1.06,0.20,11.65
1.10,0.08,11.65
1.14,0.08,11.45
1.10,0.31,11.26
1.18,0.35,11.10
1.26,0.16,11.41
1.14,-0.04,12.04
1.26,0.94,10.40
1.45,-0.20,11.92
0.75,-0.08,12.98
1.02,0.43,11.06
1.37,0.67,10.51
1.26,1.02,10.04
1.18,0.78,10.98
0.94,0.51,11.49
1.18,0.63,11.06
1.33,0.27,12.16
1.14,0.39,11.06
0.98,0.47,11.57
1.37,0.55,11.14
1.26,0.47,10.59
0.98,0.35,12.32
1.37,0.39,11.30
1.18,0.08,11.57
1.33,0.63,10.83
1.02,0.31,10.83
1.26,0.43,11.41
1.10,0.35,11.65
1.14,0.04,11.92
1.33,1.49,9.06
1.29,-0.39,11.73
1.02,-0.39,12.83
1.06,0.35,12.43
0.75,0.20,12.24
1.02,-0.43,11.53
0.82,0.12,12.71
0.94,0.24,11.85
1.18,0.31,11.30
1.22,0.59,11.77
1.10,0.67,11.14
1.18,0.24,11.14
1.18,0.27,10.90
1.22,0.27,11.61
1.26,0.16,11.14
1.02,0.47,11.26
1.14,0.12,11.53
1.06,0.35,11.30
1.10,0.63,11.34
1.29,0.31,11.02
1.33,0.55,11.10
1.22,0.08,11.22
1.14,0.04,11.45
0.98,0.59,11.14
1.10,-0.12,11.18
1.29,0.27,11.14
1.10,0.63,11.45
1.18,0.35,10.55
1.14,0.12,10.71
0.94,0.00,12.16
1.10,0.51,11.06
1.02,0.08,11.77
1.14,0.20,11.10
1.22,0.20,11.45
1.18,0.20,11.22
1.18,0.47,10.94
1.18,0.31,10.94
1.02,0.04,11.49
1.14,0.51,11.26
1.14,-0.04,11.57
0.98,0.20,11.26
1.02,0.35,11.18
1.02,0.08,11.49
1.29,0.35,11.14
0.90,0.00,12.28
1.14,0.39,11.41
0.98,0.35,11.26
1.18,0.47,11.02
1.06,0.27,10.55
1.26,0.43,10.83
1.10,0.39,11.26
1.10,0.20,11.49
1.14,0.31,11.02
1.14,0.47,11.38
0.98,0.27,11.49
1.14,0.20,11.34
1.10,0.20,11.61
1.06,0.24,11.45
1.10,0.43,11.10
1.02,0.12,11.61
1.14,0.47,11.30
1.10,0.35,11.22
1.10,0.35,11.22
1.22,0.24,11.22
1.02,0.24,11.45
1.18,0.43,10.90
1.10,0.12,11.53
1.29,0.24,11.30
0.94,0.16,11.41
1.22,0.24,11.22
1.18,0.31,11.30
1.14,0.24,11.22
1.14,0.31,11.02
1.26,0.43,11.10
