1.18,0.24,11.77
1.10,0.12,12.00
1.10,0.27,11.41
1.18,0.27,11.22
1.02,0.16,11.02
1.22,0.16,11.22
1.18,0.35,11.34
1.10,0.24,11.45
1.14,0.24,11.34
1.26,0.35,11.45
1.18,0.39,11.26
1.10,0.12,11.45
1.02,0.12,11.61
1.02,0.31,10.98
1.29,0.20,11.34
1.22,0.31,11.02
1.26,0.35,10.83
1.10,0.16,11.49
1.10,0.24,11.22
1.10,0.20,11.26
1.06,0.20,11.57
1.10,0.27,11.10
1.10,0.27,11.18
1.10,0.31,11.30
1.14,0.35,11.14
1.10,0.31,11.34
1.06,0.35,11.18
1.29,-0.08,11.85
1.22,0.04,11.41
1.02,-0.31,10.32
0.86,-0.24,11.69
1.06,-0.27,12.51
1.37,0.04,11.18
1.06,0.90,9.92
1.10,0.12,11.49
1.02,0.27,11.06
1.06,0.16,11.49
1.06,0.43,11.34
1.18,0.27,11.30
1.22,0.31,11.10
1.14,0.08,11.34
1.06,0.39,11.41
1.10,0.39,11.45
1.18,0.20,11.06
1.22,0.43,11.02
1.18,0.31,11.14
1.22,-0.08,11.49
1.10,-0.16,12.00
1.26,0.51,11.18
1.14,0.31,11.41
1.02,0.31,10.87
1.22,0.20,11.26
1.18,0.39,11.18
1.18,0.35,10.87
1.10,0.20,11.14
1.06,0.27,11.81
1.10,0.16,10.94
1.14,0.20,11.41
1.18,0.31,11.49
1.14,0.24,11.22
1.14,0.24,11.38
1.18,0.24,11.18
1.14,0.27,11.22
1.10,0.31,11.45
1.06,0.24,11.45
1.10,0.51,11.18
1.22,0.43,11.41
1.10,0.43,11.22
1.18,0.55,11.45
1.22,0.39,11.73
1.18,0.39,11.45
1.10,0.31,11.18
1.10,0.47,11.22
1.18,0.47,10.87
1.26,0.16,11.18
1.18,0.31,11.45
1.22,0.27,11.30
1.14,0.27,11.14
1.14,0.24,11.53
1.14,0.31,11.53
1.06,0.31,11.38
1.14,0.27,11.14
1.10,0.27,11.10
1.18,0.43,11.34
1.02,0.24,11.22
1.06,0.35,11.06
1.22,0.35,11.22
1.14,0.20,11.49
1.14,0.24,11.02
1.06,0.20,11.57
1.33,0.27,11.06
1.06,0.27,11.26
1.18,0.24,11.38
1.18,0.24,11.41
1.18,0.16,11.22
1.10,0.24,11.34
1.18,0.20,11.38
1.10,0.20,11.38
1.18,0.20,11.30
1.14,0.31,11.22
1.29,0.24,11.34
1.10,0.27,11.38
1.10,0.39,11.45
0.94,0.27,11.73
1.22,0.35,11.02
1.14,0.31,10.63
1.06,0.31,11.41
1.06,0.35,11.26
1.06,0.24,11.34
1.22,0.20,11.22
1.10,0.31,11.57
1.10,0.27,11.45
1.14,0.24,11.18
1.14,0.20,11.41
1.18,0.20,11.61
1.10,0.24,11.34
1.18,0.35,11.18
1.22,0.20,11.18
1.18,0.35,11.18
1.10,0.39,11.26
