1.14,0.47,11.14
1.26,0.51,11.18
1.10,0.27,11.18
1.10,0.27,11.18
0.94,0.31,11.61
1.06,0.31,11.38
1.14,0.43,12.36
1.33,0.31,11.22
1.45,0.82,10.51
1.02,0.27,11.45
1.10,0.35,11.18
0.94,0.31,11.30
1.02,0.31,11.57
1.06,0.12,11.02
1.33,0.43,10.67
1.18,0.31,11.02
1.10,0.43,10.94
1.14,0.24,10.79
1.26,0.27,11.30
1.06,0.24,11.41
1.18,0.27,11.81
1.22,0.35,11.18
1.33,0.04,11.45
1.37,-0.63,12.40
1.41,0.59,9.89
1.14,0.20,10.32
0.98,0.00,12.59
0.86,0.39,11.53
1.10,0.24,11.69
0.94,0.31,11.18
1.22,0.12,11.69
1.26,0.24,11.38
1.22,0.43,11.14
1.18,0.20,11.34
1.22,0.31,11.34
1.14,0.27,11.26
1.26,0.24,11.18
1.14,0.31,11.38
1.06,0.31,11.06
1.10,0.20,11.22
1.10,0.35,11.14
1.10,0.31,11.45
1.37,-0.24,11.73
1.18,-0.16,11.73
0.94,0.04,12.47
1.14,0.16,11.53
1.02,0.08,11.69
1.10,0.27,11.26
1.18,0.31,10.87
0.94,0.12,11.45
1.14,0.24,11.22
1.18,0.16,11.49
1.18,0.27,11.14
1.10,0.31,11.18
1.18,0.20,11.26
1.10,0.16,11.34
1.06,0.20,11.57
1.14,0.35,10.98
1.18,0.20,11.18
1.14,0.20,11.45
1.14,0.27,11.45
1.22,0.20,11.14
1.10,0.16,11.14
1.18,0.31,11.30
1.22,0.16,11.14
1.22,0.00,11.45
1.14,0.16,11.41
1.10,0.27,11.38
1.10,0.27,11.14
1.14,0.16,11.65
1.10,0.31,11.22
1.22,0.27,11.14
1.18,0.24,11.18
1.14,0.31,11.26
1.06,0.24,11.30
1.14,0.16,11.49
1.10,0.24,11.38
1.10,0.20,11.10
1.10,0.16,11.49
1.14,0.35,11.30
1.06,0.35,11.10
1.14,0.20,11.26
1.14,0.24,11.38
1.14,0.39,11.38
1.22,0.20,11.53
1.14,0.24,11.06
1.02,0.39,11.18
1.10,0.35,11.38
1.10,0.24,11.18
1.18,0.31,11.10
1.26,0.43,11.02
1.02,0.27,11.06
1.14,0.31,11.26
1.06,0.20,11.69
1.06,0.20,11.61
1.06,0.24,11.38
1.14,0.35,11.30
1.10,0.35,11.22
1.02,0.27,11.38
1.14,0.35,11.22
1.18,0.39,11.10
1.14,0.43,10.94
1.14,0.31,11.45
1.14,0.24,11.30
1.14,0.20,11.10
1.14,0.39,10.94
1.14,0.31,11.45
1.10,0.31,11.34
1.10,0.24,11.57
1.14,0.39,11.30
1.14,0.31,11.41
1.14,0.31,11.10
1.10,0.20,11.18
1.06,0.31,11.41
1.14,0.12,11.38
1.10,0.20,11.34
1.10,0.35,11.14
1.10,0.20,11.18
1.18,0.24,11.45
1.10,0.24,11.49
