1.10,0.24,11.18
1.14,0.24,11.22
1.22,0.24,11.06
1.06,0.16,11.53
1.14,0.20,11.06
1.14,0.35,11.14
1.10,0.35,11.34
1.18,0.35,11.38
1.06,0.27,11.34
1.10,0.04,11.92
1.22,0.04,11.49
1.22,0.39,11.49
1.14,0.27,11.22
0.98,-0.04,11.41
1.06,0.31,11.06
1.18,0.31,11.30
1.18,0.35,11.30
1.10,0.12,11.26
1.10,0.67,10.94
1.14,0.39,11.10
1.10,0.20,11.18
1.14,0.20,11.18
1.06,0.12,11.34
1.18,0.20,11.38
1.18,0.47,11.38
1.06,0.27,11.53
1.10,0.31,11.38
0.98,0.75,11.02
1.22,0.31,10.98
1.06,0.12,11.85
1.06,0.43,10.83
1.02,0.24,11.81
1.18,0.12,11.06
1.14,0.35,10.94
1.18,0.47,10.71
1.14,0.47,11.02
1.14,0.24,11.02
1.10,0.24,11.49
1.22,0.35,11.06
1.10,0.39,11.26
1.06,0.31,11.30
1.18,0.20,11.38
1.18,0.16,11.53
1.37,0.31,10.20
1.02,0.31,10.59
1.26,0.24,11.57
1.02,0.43,11.65
1.14,0.24,11.38
0.98,0.35,11.34
1.22,0.31,10.98
1.10,0.35,11.41
1.10,0.16,11.38
1.06,0.31,11.06
1.14,0.35,11.14
1.14,0.31,11.26
1.14,0.35,11.22
1.10,0.39,11.10
1.10,0.24,11.10
1.10,0.31,11.41
1.14,0.31,11.41
1.22,0.24,11.22
1.02,0.16,11.49
1.10,0.20,11.49
1.22,0.31,11.73
1.18,0.55,11.49
1.14,0.00,12.32
1.18,0.31,11.61
1.33,0.51,10.83
1.14,0.43,11.65
1.22,0.59,10.55
1.18,0.47,10.94
1.18,0.31,11.14
1.22,0.51,10.67
1.10,0.31,11.57
1.06,0.35,11.18
1.10,0.24,11.41
1.06,0.31,11.77
1.10,0.35,11.18
1.10,0.24,11.30
1.10,0.47,11.38
1.18,0.51,10.94
1.26,0.12,11.06
1.02,0.24,11.45
1.14,0.04,11.49
1.06,0.20,11.41
1.10,0.35,11.18
1.26,0.31,11.34
1.10,0.39,11.26
1.06,0.24,11.61
1.18,0.35,11.30
1.14,0.35,11.22
1.06,0.27,11.34
1.18,0.35,11.06
1.14,0.27,11.02
1.10,0.35,11.30
1.10,0.39,11.02
1.14,0.24,11.14
1.10,0.31,11.26
1.18,0.27,11.18
1.02,0.24,11.57
1.14,0.24,11.34
1.10,0.27,11.02
1.06,0.27,11.38
1.10,0.24,11.49
1.14,0.31,11.10
1.06,0.39,11.38
1.10,0.35,11.34
1.14,0.31,11.18
1.02,0.39,11.26
1.14,0.31,11.18
1.14,0.31,11.14
1.14,0.20,11.34
1.14,0.27,11.38
1.22,0.43,11.22
1.14,0.24,11.22
1.10,0.24,11.38
1.06,0.35,11.34
1.18,0.39,11.49
0.94,0.27,11.38
1.18,0.39,10.90
