1.22,0.43,11.10
1.18,0.31,11.02
1.06,0.24,11.61
0.98,0.35,11.30
1.22,0.08,11.34
0.98,0.51,11.14
1.18,0.16,11.92
0.94,0.43,11.34
1.02,0.20,11.10
1.26,0.55,10.67
1.29,0.55,10.36
1.02,0.35,10.98
0.98,0.08,11.22
0.86,0.04,11.69
1.02,0.31,11.02
0.98,0.39,11.53
1.14,0.16,11.45
0.98,0.16,11.81
1.33,0.27,10.94
1.33,0.24,11.57
1.22,0.12,11.57
1.18,0.08,11.38
0.98,0.35,11.14
1.06,0.31,11.38
1.06,0.47,11.18
0.86,0.08,12.04
0.78,0.75,12.32
1.18,0.63,11.65
1.02,0.31,10.16
0.86,-0.98,13.85
1.22,-0.24,12.94
0.98,0.90,10.24
1.14,-0.16,11.22
1.14,0.00,11.81
1.06,0.71,11.57
1.14,0.12,11.18
0.98,-0.08,11.81
1.14,0.27,11.65
1.18,0.35,11.26
1.14,0.20,11.85
1.14,0.35,10.98
1.02,0.16,11.14
1.14,0.27,11.22
1.41,1.41,9.61
0.94,-0.35,12.83
1.26,-0.86,13.22
1.02,0.04,10.12
1.14,0.08,11.06
1.10,0.08,10.67
1.06,0.00,11.45
1.06,0.82,11.38
1.06,0.24,11.30
1.18,0.31,10.59
1.14,0.20,10.71
1.14,0.35,11.69
1.02,0.24,11.61
1.22,0.12,11.14
1.18,0.08,11.02
1.10,0.31,10.94
1.14,0.24,11.18
1.10,0.16,11.77
1.06,0.08,11.26
1.06,0.31,11.22
1.14,0.39,11.14
1.02,0.12,11.73
1.06,0.31,10.87
1.10,0.39,11.45
1.14,0.27,11.22
1.10,-0.04,11.45
1.10,0.43,11.06
1.10,0.31,11.22
1.06,0.39,11.30
1.06,0.27,11.30
1.10,0.12,11.38
1.18,0.24,11.41
1.10,0.39,11.49
1.18,0.24,11.26
1.06,0.16,11.53
1.14,0.35,11.14
1.18,0.27,11.38
1.06,0.08,11.34
1.26,0.24,11.26
1.10,0.35,11.26
1.10,0.35,11.73
1.22,0.00,11.65
1.29,0.27,11.34
0.82,0.00,11.92
1.29,0.00,11.26
1.10,0.12,11.14
1.18,0.27,11.57
1.14,0.16,11.45
1.06,0.24,11.14
1.26,0.04,11.41
1.14,0.12,11.61
1.14,0.39,11.30
1.06,0.12,11.38
1.06,0.20,11.22
1.10,0.47,11.14
1.18,0.20,11.34
1.06,0.16,11.57
1.10,0.04,11.57
1.22,0.39,11.26
1.10,0.20,11.30
1.02,0.35,11.22
1.10,0.31,11.38
1.18,0.27,11.34
1.18,0.39,10.87
1.10,0.43,11.14
1.06,0.20,11.30
1.10,0.16,11.26
1.14,0.24,11.57
1.18,0.35,11.38
1.02,0.27,11.41
1.14,0.24,11.41
1.18,0.24,11.34
1.18,0.35,11.22
1.10,0.31,11.22
1.10,0.24,11.26
1.14,0.20,11.45
1.06,0.20,11.41
