
1.10,0.35,10.90
1.18,0.27,10.87
1.18,0.27,11.10
1.14,0.12,11.34
1.06,0.27,11.10
1.14,0.35,11.02
1.14,0.39,10.98
1.14,0.27,11.06
1.10,0.12,11.14
1.18,0.20,11.10
1.06,0.16,11.30
1.10,0.16,11.10
1.14,0.24,11.18
1.14,0.31,11.10
1.14,0.20,11.14
1.10,0.24,11.18
1.14,0.24,11.10
1.14,0.27,11.06
1.02,0.24,11.26
1.06,0.27,11.18
1.10,0.31,10.98
1.14,0.27,10.98
1.10,0.24,11.14
1.02,0.35,11.14
1.18,0.16,11.06
1.10,0.24,11.18
1.06,0.31,11.26
1.22,0.16,10.94
1.10,0.20,11.02
1.06,0.31,11.26
1.10,0.31,11.06
1.10,0.24,11.02
1.14,0.27,11.10
1.02,0.20,11.18
1.14,0.39,10.90
1.14,0.27,11.10
1.10,0.24,10.98
1.10,0.27,11.02
1.14,0.24,10.94
1.10,0.24,11.18
1.10,0.20,11.06
1.14,0.24,10.94
1.14,0.20,10.98
1.06,0.24,11.22
1.14,0.16,11.18
1.10,0.39,10.67
1.10,0.59,10.71
1.18,0.31,10.87
1.06,0.08,11.38
1.06,0.27,11.34
1.06,0.20,11.45
1.06,0.35,10.83
1.18,0.16,11.41
1.14,0.31,10.94
1.18,0.24,10.98
1.02,0.24,11.34
1.10,0.27,11.10
1.14,0.24,11.14
1.10,0.27,11.06
1.10,0.24,11.18
1.10,0.20,11.30
1.10,0.24,11.14
1.14,0.20,11.18
1.10,0.27,11.02
1.10,0.24,10.94
1.14,0.24,11.14
1.10,0.24,11.26
1.14,0.31,11.14
0.90,-0.59,12.94
1.22,0.78,10.12
1.18,-0.12,11.49
1.10,0.78,10.71
1.02,0.12,11.38
1.14,0.04,10.94
1.06,0.39,11.22
1.06,0.08,11.10
1.06,0.08,11.38
1.10,0.20,11.18
1.06,0.12,11.18
1.06,0.12,11.22
1.18,0.24,10.94
1.10,0.24,11.06
1.10,0.12,11.18
1.10,0.16,11.22
1.14,0.20,11.06
1.14,0.20,11.02
1.14,0.16,11.02
1.06,0.16,11.18
1.14,0.12,11.10
1.10,0.04,11.18
1.06,0.24,11.14
1.02,0.31,10.98
1.02,0.24,10.94
1.14,0.16,11.30
1.10,0.16,11.34
1.06,0.16,11.06
1.14,0.24,11.26
1.14,0.20,11.06
1.14,0.12,11.14
1.14,0.16,11.10
1.14,0.24,11.18
1.14,0.24,11.06
1.14,0.35,10.98
1.06,0.39,11.14
1.14,0.20,11.14
1.14,0.08,11.22
1.06,0.35,11.14
1.10,0.20,11.18
1.06,0.20,11.22
1.14,0.27,11.10
1.18,0.16,11.18
1.10,0.27,11.10
1.14,0.20,11.14
1.10,0.24,11.10
1.14,0.16,11.06
1.14,0.31,11.14
1.10,0.16,11.18
1.10,0.24,11.06
1.18,0.16,11.02
