1.14,0.27,11.49
1.10,0.35,11.14
1.18,0.27,11.38
1.18,0.20,11.53
1.10,0.31,11.22
1.14,0.24,11.38
1.33,0.39,10.36
1.14,1.22,8.87
1.18,0.24,9.92
1.33,0.04,10.36
1.22,0.35,11.45
1.41,0.08,11.77
1.06,0.63,12.55
0.86,-0.12,12.55
0.94,0.08,10.67
1.06,0.20,11.38
1.06,0.47,11.34
0.90,-0.08,11.81
1.02,0.20,11.14
1.22,0.35,11.10
1.02,0.35,11.53
1.06,0.75,11.06
1.18,0.31,11.53
1.14,0.43,11.30
1.26,0.08,11.18
1.26,0.12,11.02
1.22,0.16,11.10
1.57,0.39,7.81
0.98,0.55,9.92
1.06,0.55,11.06
0.98,-0.08,13.06
1.06,0.27,11.18
1.26,0.43,11.18
1.02,0.31,11.30
1.18,-0.04,11.30
1.06,0.51,11.22
1.14,0.04,11.18
1.22,0.04,11.22
1.02,0.20,11.41
1.06,0.16,11.57
1.18,0.12,11.38
1.10,0.24,11.26
1.18,0.27,11.18
1.10,0.24,10.98
1.14,0.12,11.30
1.02,0.12,11.57
1.10,0.16,11.49
1.06,0.24,11.30
1.06,0.31,11.10
1.02,0.31,11.34
1.10,0.39,11.34
1.06,-0.16,11.92
1.14,0.43,10.67
1.22,0.12,11.57
1.22,0.08,11.65
1.02,0.12,10.94
1.14,0.12,11.65
1.06,0.55,10.98
1.14,0.16,11.30
1.14,0.12,11.81
1.02,0.35,11.22
1.14,0.31,10.94
1.18,0.20,11.41
1.06,0.24,11.14
1.10,0.31,11.41
1.18,0.16,11.45
1.06,0.08,11.45
1.22,0.20,11.41
1.33,0.16,11.10
1.10,0.35,10.79
1.33,0.20,10.98
1.10,0.27,11.22
1.06,0.20,11.41
1.06,0.04,11.69
1.14,0.27,11.34
1.18,0.27,11.65
0.98,0.16,11.49
1.14,0.20,11.34
1.14,0.31,11.26
1.02,0.04,11.41
1.22,0.12,11.34
1.14,0.27,11.38
1.02,0.08,11.22
1.26,0.20,11.18
1.18,0.35,11.14
1.22,0.20,11.26
1.29,0.00,11.41
1.10,0.08,11.53
1.18,0.12,11.69
0.98,0.75,10.94
0.98,0.24,11.18
1.02,0.31,12.08
1.37,0.16,11.30
1.14,0.27,11.65
1.33,0.12,11.34
0.98,0.51,10.71
1.10,0.08,11.61
1.14,0.20,11.73
0.98,0.16,11.49
1.18,0.12,11.45
1.06,0.39,11.38
1.29,0.27,10.98
1.10,0.39,10.67
1.26,0.16,11.06
0.98,0.24,11.38
1.49,-0.43,11.57
1.22,-0.47,10.71
1.73,2.00,11.02
0.90,0.47,10.36
1.10,0.12,11.10
1.41,-0.16,11.02
0.98,0.35,11.69
0.90,-0.04,11.06
1.14,0.04,11.45
1.26,0.24,11.26
1.14,0.00,10.67
1.02,0.24,11.18
1.37,0.12,10.75
1.18,0.27,11.06
0.98,0.43,11.18
