1.06,0.35,11.30
1.10,0.20,11.18
1.26,0.43,10.83
1.02,0.27,11.69
1.14,0.27,11.18
1.06,0.20,11.22
1.10,0.20,11.69
1.22,0.31,11.26
1.18,0.16,11.22
1.14,0.43,11.22
1.29,0.35,11.18
1.10,0.20,11.57
1.10,0.31,11.49
1.14,0.43,10.98
1.10,0.24,11.14
1.10,0.31,11.30
1.22,0.39,11.22
0.98,0.39,11.38
1.10,0.24,10.90
1.02,0.31,11.34
1.10,0.27,11.53
1.06,0.16,11.22
1.14,0.43,10.94
1.18,0.55,11.10
1.26,0.20,11.38
1.22,0.31,11.41
1.22,0.43,10.94
1.06,0.16,11.41
1.10,0.27,11.34
1.10,0.27,11.34
0.94,0.82,10.98
1.37,-0.08,11.30
1.06,-0.16,8.32
1.33,2.00,8.43
1.26,-0.16,11.53
1.10,-0.04,11.38
1.18,-0.04,11.96
1.06,-0.51,12.04
1.33,0.20,11.53
1.29,0.16,11.02
1.22,0.20,11.30
1.06,0.12,11.41
1.22,0.35,11.06
1.29,0.47,10.75
1.14,0.27,11.14
0.94,0.24,11.41
1.22,0.12,11.22
1.18,0.08,11.49
1.26,0.31,10.43
1.18,0.16,11.22
1.02,0.35,11.22
1.26,0.20,11.53
0.94,0.08,11.53
1.06,0.16,11.85
1.22,0.35,11.45
0.98,0.35,11.14
1.26,0.39,11.38
1.10,0.39,11.81
1.06,0.39,10.79
1.14,0.43,11.22
1.14,0.20,11.53
1.26,0.31,11.02
1.02,0.31,11.49
1.06,0.31,11.18
1.06,0.12,11.69
1.18,0.16,11.53
1.06,0.24,11.45
1.18,0.31,11.14
1.18,0.27,10.67
1.18,0.24,11.49
1.02,0.39,11.22
1.22,0.24,10.98
1.10,0.27,11.73
1.14,0.43,11.18
1.18,0.55,11.18
1.14,0.35,11.41
1.06,0.39,11.06
1.10,0.16,11.65
1.18,0.39,11.26
1.10,0.35,11.02
1.18,0.24,11.45
1.14,0.35,11.10
1.10,0.20,11.18
1.14,0.27,11.49
1.14,0.31,11.38
1.06,0.35,11.53
1.06,0.35,11.77
1.22,0.51,10.94
1.06,0.20,11.49
1.06,0.35,11.14
1.22,0.31,11.06
1.14,0.55,11.02
1.10,0.16,11.26
1.10,0.24,11.57
1.22,0.27,11.22
1.10,0.20,11.45
1.14,0.39,11.41
1.10,0.31,10.98
1.22,0.24,11.14
1.14,0.31,11.69
1.14,0.31,11.34
1.10,0.27,11.26
1.22,0.35,11.10
1.14,0.35,11.14
1.02,0.27,11.45
1.18,0.24,11.34
1.02,0.04,11.45
1.10,0.24,11.57
1.10,0.24,11.10
1.06,0.20,11.49
1.10,0.20,11.45
1.10,0.35,11.26
1.10,0.24,11.41
1.06,0.31,11.26
1.02,0.35,11.22
1.18,0.27,11.38
1.14,0.20,11.22
1.14,0.35,11.30
1.14,0.20,11.22
1.14,0.16,11.34
