1.06,0.35,11.02
1.29,0.31,11.18
1.06,0.31,11.41
1.33,0.94,10.63
0.98,0.12,11.77
1.02,0.12,12.40
0.90,0.71,11.41
1.06,0.20,11.18
1.49,0.12,10.83
1.02,0.27,10.94
0.94,0.43,11.22
1.37,-0.04,11.49
1.29,0.20,11.41
1.18,0.43,11.14
1.18,0.20,11.02
1.14,0.43,10.98
1.18,0.12,11.10
1.14,0.12,11.45
1.14,0.20,11.41
1.10,0.20,11.22
1.18,0.31,11.10
1.26,0.08,11.53
1.41,0.00,9.85
1.22,0.12,9.96
1.18,0.20,9.53
1.22,0.27,10.87
1.33,0.39,10.87
1.18,-0.16,11.69
1.02,-0.39,12.04
0.94,0.04,11.41
1.14,0.27,11.06
1.26,0.43,10.75
1.18,0.43,10.79
1.18,0.24,11.14
1.22,0.24,10.94
1.14,0.20,11.02
1.10,0.04,11.73
1.02,0.08,11.69
1.14,0.35,11.30
1.14,0.90,10.67
0.98,0.59,10.75
1.29,0.20,11.06
1.14,0.08,12.36
1.26,-0.12,8.59
1.10,0.55,10.28
1.10,0.16,11.45
1.18,0.67,10.75
1.14,-0.12,11.49
1.26,0.16,11.02
1.10,0.47,10.98
1.14,0.16,11.02
1.22,0.27,11.18
1.14,0.35,11.10
1.22,0.47,11.14
0.98,0.24,11.06
1.26,0.20,11.30
1.06,0.39,11.22
1.18,0.35,11.02
1.10,0.31,11.18
1.18,0.24,11.22
1.02,0.55,11.45
0.98,-0.39,12.16
1.10,-0.08,12.47
1.14,0.20,11.65
1.22,0.12,11.30
1.33,0.08,11.61
1.10,0.12,11.53
1.22,0.59,10.94
1.26,0.43,11.53
1.10,0.04,11.30
1.06,0.59,10.75
1.10,0.63,10.90
1.06,0.12,11.61
1.14,0.43,10.24
1.14,0.55,11.73
1.06,0.43,11.26
1.18,0.31,11.14
1.14,0.35,11.30
1.06,0.20,11.77
1.14,0.51,10.63
1.14,-0.04,12.32
1.26,0.31,10.79
1.06,0.12,11.41
1.26,0.08,12.00
1.14,0.51,11.30
1.06,-0.08,11.06
1.02,0.39,11.61
1.26,0.43,11.02
0.90,0.39,11.34
1.18,0.39,10.94
1.02,0.31,11.61
1.26,0.35,10.98
1.06,-0.08,11.34
1.29,0.12,11.65
1.02,0.35,10.90
1.14,0.51,10.59
1.22,-0.04,11.26
1.14,0.24,11.10
1.02,0.08,11.41
1.14,0.20,11.38
1.26,0.67,11.06
1.06,0.20,11.45
1.29,-0.04,11.30
1.06,0.31,11.65
1.14,0.39,10.67
1.22,-0.47,12.16
1.26,0.00,11.81
1.29,0.12,11.65
0.82,0.16,12.16
1.02,0.27,11.49
1.22,0.78,10.90
1.10,0.31,11.14
1.10,0.35,11.14
1.14,0.20,11.26
1.02,0.31,11.26
1.18,0.51,11.49
1.06,0.04,11.65
1.33,0.08,11.06
1.06,0.51,10.63
1.26,0.35,10.83
