0.98,0.27,11.26
1.10,0.35,11.61
1.18,0.47,10.90
1.18,0.27,11.26
1.22,0.12,11.38
1.06,0.35,10.94
1.14,0.27,11.61
1.14,0.27,11.26
1.10,0.31,11.26
1.22,0.35,11.18
1.06,0.59,11.10
1.18,0.27,11.10
1.22,0.24,11.38
0.98,0.31,11.45
1.18,-0.04,12.43
1.29,0.12,10.75
1.06,0.35,10.83
0.90,0.31,11.53
1.29,0.20,11.02
1.18,0.20,11.06
1.10,0.12,11.38
0.90,-0.04,12.32
1.18,0.39,11.30
1.02,0.27,11.45
0.90,0.51,11.41
1.06,0.51,10.83
1.26,0.78,10.94
1.18,0.55,10.79
1.22,0.31,10.79
1.26,0.51,11.10
1.22,0.08,11.30
1.06,0.63,11.10
1.22,0.35,11.81
1.22,-0.39,11.10
1.18,0.47,10.67
1.14,0.98,11.34
1.22,0.39,10.83
1.10,0.39,11.26
1.10,0.35,11.38
1.06,0.39,11.06
1.10,0.31,11.41
1.10,0.35,11.18
1.10,0.35,11.26
1.10,0.35,11.30
1.10,0.20,11.34
1.18,0.27,11.10
1.18,0.35,11.22
1.18,0.31,11.22
1.10,0.20,11.18
1.18,0.24,11.49
1.18,0.27,11.06
1.14,0.12,11.18
1.18,0.20,11.14
1.14,0.16,11.10
1.06,0.04,12.04
1.14,0.16,12.00
1.06,0.12,11.41
1.14,0.16,11.26
1.10,0.55,10.90
0.98,0.39,11.14
1.26,0.12,11.02
1.10,0.24,11.38
1.18,0.24,11.26
1.14,0.08,11.10
1.02,0.20,11.77
1.14,0.16,11.69
1.14,0.04,11.45
1.18,0.27,11.45
1.14,0.35,11.10
1.18,0.27,11.14
1.14,0.20,11.38
1.18,0.39,11.10
1.10,0.16,11.34
1.10,0.20,11.26
1.18,0.39,10.94
1.06,0.27,11.49
1.22,0.08,11.57
1.14,0.20,11.34
1.22,0.27,11.14
1.14,0.08,11.26
1.14,0.16,11.34
1.06,0.27,11.30
1.10,0.35,11.02
1.14,0.24,11.10
1.14,0.35,11.34
1.06,0.35,11.34
1.10,0.24,11.14
1.14,0.27,11.38
1.06,0.20,11.38
1.06,0.20,11.45
1.10,0.24,11.18
1.22,0.27,11.38
1.10,0.31,11.18
1.18,0.31,11.18
1.14,0.20,11.22
1.10,0.24,11.61
1.18,0.27,11.49
1.14,0.20,11.34
1.10,0.31,11.26
1.14,0.27,11.22
1.06,0.39,11.18
1.10,0.24,11.26
1.18,0.35,11.22
1.10,0.31,11.34
1.10,0.27,11.18
1.18,0.20,11.30
1.02,0.35,11.30
1.18,0.31,11.26
1.10,0.20,11.34
1.14,0.27,11.30
1.18,0.35,10.98
1.14,0.27,11.14
1.10,0.24,11.45
1.10,0.31,11.38
1.10,0.16,11.49
1.18,0.24,11.14
1.14,0.31,11.41
1.14,0.35,11.14
1.10,0.20,11.26
1.14,0.27,11.22
