1.18,0.27,11.26
1.14,0.51,11.34
1.18,0.16,11.30
1.18,0.16,11.49
1.10,0.24,11.49
1.06,0.31,11.34
1.10,0.16,11.14
1.06,0.20,12.16
1.18,0.55,10.28
1.22,-0.24,11.77
1.10,0.47,11.69
1.18,0.47,10.75
1.22,0.39,10.67
0.94,0.24,11.69
1.14,0.12,11.41
1.02,0.24,11.53
1.18,0.27,11.49
1.26,0.27,10.83
0.90,0.16,11.85
1.10,0.43,11.10
1.22,0.31,11.10
1.14,0.20,11.41
1.14,0.20,11.22
1.14,0.31,11.26
1.14,0.27,11.30
1.14,0.31,11.10
1.22,0.55,10.51
1.26,0.75,11.10
1.10,-0.20,10.98
0.86,0.31,14.71
0.98,-0.90,14.55
1.61,1.29,8.36
1.06,-1.45,13.22
1.10,0.63,9.85
1.18,0.43,11.02
1.14,0.12,11.26
1.14,0.47,11.65
1.18,0.43,11.10
1.10,0.31,11.41
1.22,0.35,11.26
1.14,0.16,11.10
1.14,0.12,11.22
1.14,0.43,11.26
1.10,0.27,11.22
1.22,0.12,10.24
1.41,-0.75,11.92
0.82,0.47,11.77
0.94,0.35,11.77
1.26,0.31,11.38
0.94,0.24,10.98
1.14,-0.12,12.20
1.18,0.24,11.89
1.06,0.04,11.02
1.18,-0.04,11.57
1.06,0.20,11.49
1.02,0.27,11.45
1.14,-0.08,11.61
1.02,0.08,11.22
1.10,0.20,11.65
1.18,0.27,11.34
1.02,0.20,11.45
1.18,0.20,11.22
1.06,0.27,11.38
1.14,0.20,11.30
1.14,0.24,11.14
1.33,-0.04,11.22
1.18,0.43,10.63
1.22,0.55,11.02
1.06,0.00,11.69
1.10,0.08,11.38
0.90,0.24,11.49
1.06,0.08,12.00
1.14,0.12,11.06
1.18,0.12,11.10
1.18,0.24,11.34
1.14,0.31,11.22
1.10,0.04,11.57
1.22,0.16,11.18
1.10,0.47,10.90
1.18,0.24,11.38
1.14,0.20,11.45
0.98,0.08,11.30
1.06,0.00,11.85
1.02,0.16,11.30
1.06,0.08,11.41
1.18,0.08,11.73
1.06,0.39,10.94
1.02,0.51,11.30
1.41,0.31,11.22
1.02,0.00,11.61
1.06,0.08,11.61
1.14,0.39,11.26
1.10,0.24,11.10
0.98,0.27,11.30
1.06,0.08,11.53
1.18,0.24,11.26
1.18,0.31,10.98
1.14,0.27,11.38
1.10,0.27,11.49
1.18,0.31,11.34
1.06,0.20,11.61
1.14,0.24,11.26
0.98,0.43,11.22
1.18,0.04,11.53
1.18,0.24,11.10
1.22,0.04,11.38
1.14,0.24,11.81
1.06,0.24,11.53
1.06,0.39,11.41
1.06,0.04,11.34
1.18,0.39,11.02
1.26,0.31,11.14
0.94,0.12,11.18
1.14,0.16,11.22
1.06,0.24,11.18
1.10,0.35,11.34
1.18,0.27,11.22
1.14,0.12,11.49
1.22,0.27,11.26
1.14,0.24,11.41
