1.02,0.55,10.90
1.14,0.20,11.06
1.10,0.43,11.30
1.18,0.12,11.45
1.26,0.35,11.02
1.14,0.27,11.41
1.14,0.08,11.69
1.06,-0.04,12.04
1.02,0.31,11.22
1.14,0.16,11.69
1.18,0.20,11.41
1.06,0.35,11.49
1.10,0.47,11.45
1.10,0.31,11.14
1.06,0.27,11.26
1.14,0.08,11.49
1.18,0.24,11.30
1.26,0.35,10.90
1.14,0.24,11.65
1.06,0.24,11.49
1.14,0.16,11.73
1.14,0.24,11.45
1.14,0.31,11.06
1.06,0.31,11.30
1.02,0.27,11.14
1.14,0.27,11.18
1.22,0.27,11.14
1.14,0.43,11.18
1.14,0.27,11.02
1.18,0.24,11.89
1.10,0.31,11.26
1.02,0.24,11.85
1.02,0.47,11.69
1.02,0.00,11.57
0.90,-0.08,11.41
1.06,0.35,11.26
1.10,0.39,11.22
1.06,0.16,11.22
1.10,0.16,11.18
1.14,0.39,11.22
1.14,0.24,11.22
1.10,0.12,11.49
1.10,0.24,11.30
1.10,0.20,11.41
1.14,0.20,11.18
1.22,0.35,11.14
1.22,0.20,11.18
1.10,0.20,10.43
1.14,0.20,11.41
0.94,-0.16,12.08
1.26,0.00,12.04
0.90,0.39,13.06
1.10,-0.04,12.16
1.26,1.10,10.55
1.22,0.51,11.61
1.18,0.27,11.10
1.22,0.35,11.06
1.02,0.27,11.14
1.06,0.16,11.38
1.02,0.27,11.38
1.14,0.43,11.30
1.10,0.24,11.02
1.10,0.35,11.34
1.22,0.35,11.26
1.10,0.27,11.26
1.18,0.20,11.41
0.82,0.35,11.61
1.26,0.63,11.38
1.18,0.24,10.98
1.18,-0.24,11.38
1.06,-0.04,11.81
1.18,0.16,11.41
1.10,0.20,11.65
1.06,0.31,11.14
1.14,0.20,11.22
1.14,0.31,10.94
1.18,0.35,10.79
1.18,0.12,11.81
1.14,0.35,10.83
1.18,0.27,10.90
1.06,0.20,11.65
1.18,0.31,10.98
1.10,0.20,11.49
1.10,0.27,11.57
1.10,0.39,11.10
1.10,0.20,11.57
1.22,0.16,11.61
1.06,0.39,10.94
1.18,0.47,10.83
1.10,0.39,10.87
1.10,0.08,11.41
1.29,0.12,11.53
1.06,0.51,11.06
1.06,0.39,11.10
1.10,0.35,11.14
1.14,0.24,11.38
1.02,0.39,11.30
1.14,0.35,11.06
1.06,0.31,11.34
1.22,0.31,11.02
1.14,0.31,11.30
1.06,0.16,11.57
1.18,0.35,11.14
1.10,0.20,11.45
1.18,0.27,11.34
1.06,0.47,10.98
1.14,0.31,11.45
1.10,0.31,11.06
0.98,0.20,11.57
1.06,0.31,11.53
1.26,0.20,11.34
1.10,0.24,11.22
1.02,0.43,11.10
1.22,0.27,11.34
1.29,0.27,11.73
1.22,0.27,11.10
1.02,0.35,11.41
1.14,0.35,11.10
1.10,0.16,11.45
1.06,0.24,11.49
