1.14,0.24,11.22
1.14,0.27,11.22
1.14,0.27,11.22
1.14,0.24,11.26
0.90,0.31,11.22
0.75,0.43,11.81
0.86,0.59,11.57
0.94,0.63,11.14
1.10,0.43,10.79
1.22,0.20,10.71
1.10,0.20,11.61
1.10,0.24,11.57
1.18,0.20,11.30
1.26,0.27,11.06
0.94,0.39,11.10
1.10,0.43,10.90
1.10,0.16,10.79
1.10,0.24,11.34
1.14,0.24,11.30
1.14,0.20,11.02
1.14,0.20,11.10
1.06,0.20,11.38
1.14,0.24,11.06
1.14,0.20,11.18
1.14,0.20,11.49
1.06,0.31,11.26
1.33,0.43,10.94
0.94,0.24,11.18
0.86,1.06,11.02
1.37,0.35,10.32
1.26,0.47,11.69
1.22,0.94,10.04
0.82,0.63,11.38
1.14,0.39,10.59
1.14,0.08,11.61
1.02,0.47,11.41
1.14,0.31,11.10
1.22,0.31,10.87
1.18,0.08,11.45
1.18,0.35,11.22
1.14,0.16,11.38
1.10,0.31,10.90
1.06,0.20,11.61
0.98,0.43,11.41
1.22,0.16,11.02
1.14,-0.12,11.06
1.22,0.35,10.20
0.98,0.51,10.67
1.10,0.08,10.94
1.57,-0.43,11.02
1.22,0.51,10.83
1.06,0.51,11.65
1.10,0.00,11.38
0.98,0.08,11.77
1.10,0.55,11.10
1.06,0.35,11.30
1.14,0.43,10.75
1.18,0.20,11.14
1.10,0.24,11.10
1.18,0.20,11.18
1.14,0.16,11.45
1.10,-0.04,11.73
1.10,0.31,11.14
1.02,0.55,11.18
1.02,1.33,8.59
1.73,-0.04,11.10
1.06,-0.27,12.71
1.57,0.90,8.43
1.41,-0.16,12.36
1.22,0.39,10.32
1.37,0.67,9.96
0.98,0.55,11.26
1.06,0.04,11.45
0.98,0.12,11.45
1.14,0.43,10.79
1.06,0.39,11.34
1.14,0.04,11.26
1.14,0.27,11.26
1.18,0.39,11.10
1.18,0.31,11.06
1.18,0.24,10.90
1.18,0.16,11.22
1.10,0.31,11.02
1.06,0.24,11.26
1.14,0.12,11.38
1.22,-0.04,11.65
1.29,0.20,11.38
0.94,0.39,11.14
0.98,0.27,11.61
0.98,0.16,11.49
1.02,0.12,11.81
1.22,0.39,11.10
1.10,0.27,11.10
1.02,0.39,11.30
1.26,0.35,10.59
1.02,0.24,11.49
1.22,0.43,11.18
0.94,0.31,11.10
1.06,0.35,11.45
1.22,0.51,10.98
1.02,0.16,11.41
1.14,0.31,11.14
1.06,0.51,10.94
0.90,0.78,10.28
0.94,0.63,10.08
0.82,-0.04,11.22
1.65,0.51,10.79
1.10,-0.16,11.61
1.06,0.20,11.26
0.94,-0.04,12.00
1.14,0.43,11.57
1.14,0.12,11.26
1.14,0.27,11.10
1.06,0.31,11.38
1.02,0.16,11.34
1.10,0.59,10.51
1.14,-0.04,11.53
1.10,0.27,11.69
1.14,0.39,11.22
1.10,0.27,11.49
