1.02,0.12,11.53
1.18,0.20,11.57
1.10,0.27,11.41
1.10,0.31,11.34
1.10,0.24,11.30
1.14,0.27,11.30
1.10,0.20,11.49
1.10,0.20,11.34
1.10,0.27,11.30
1.14,0.20,11.45
1.22,0.16,11.34
1.26,0.16,11.18
0.94,0.00,11.38
1.10,0.04,11.89
1.02,-0.16,11.89
1.02,0.31,11.65
1.14,0.24,11.18
0.98,0.39,10.98
1.26,0.43,10.71
1.06,0.47,11.18
1.14,0.12,11.45
1.22,0.31,11.30
1.06,0.31,11.30
0.94,0.31,11.06
1.18,0.20,11.26
1.10,0.31,11.45
1.18,0.16,11.45
1.22,0.39,11.02
1.06,0.47,11.26
0.94,0.12,12.00
0.59,-0.27,14.12
0.24,1.26,11.77
0.86,0.59,11.45
1.49,0.04,11.06
0.86,0.16,11.14
1.18,-0.08,11.81
1.06,0.12,11.77
1.26,0.24,11.02
1.22,0.35,11.85
1.14,0.31,11.34
1.14,0.47,10.55
1.10,0.00,11.69
1.14,0.39,11.22
0.94,0.39,11.65
1.26,0.43,10.55
0.86,0.35,11.73
1.22,0.16,11.34
0.90,1.49,8.28
1.22,-0.27,12.55
1.02,0.98,10.94
1.02,1.14,9.89
1.37,0.20,10.43
1.37,1.14,11.53
1.10,-0.24,11.92
1.33,0.04,11.14
1.10,0.55,10.24
0.86,-0.04,11.96
0.98,0.51,11.89
1.02,0.12,12.08
1.10,-0.16,12.04
1.06,0.16,11.57
0.98,0.27,11.41
1.18,0.27,10.98
1.22,0.08,11.34
1.10,0.20,11.26
1.02,0.51,10.63
0.98,0.71,10.12
0.94,0.94,11.14
1.45,0.90,10.24
1.41,-0.12,11.10
1.61,0.47,10.90
1.18,0.39,11.06
0.82,0.00,12.16
1.26,0.43,10.63
1.14,0.27,11.30
1.22,0.12,11.34
1.02,0.00,11.41
1.18,0.71,11.41
1.06,0.20,11.57
1.06,0.16,11.26
1.26,0.51,11.26
1.10,0.31,10.87
1.14,0.08,11.61
1.22,0.39,11.30
0.94,0.20,10.83
1.37,0.20,11.65
1.29,0.27,11.14
0.75,0.00,11.61
0.90,0.08,11.30
1.18,0.08,11.73
1.37,-0.16,11.92
1.02,0.20,11.57
1.29,0.71,10.04
0.94,0.47,11.02
1.10,0.20,11.02
1.10,-0.35,11.73
0.98,0.08,11.85
0.94,0.59,10.90
1.22,-0.43,11.69
1.22,0.08,11.49
1.10,0.71,10.98
1.18,0.71,10.98
1.14,0.24,11.06
1.06,0.47,11.85
1.18,-0.04,11.45
0.94,0.24,11.26
1.18,-0.12,11.73
1.02,-0.08,11.49
1.18,0.12,10.83
0.98,0.35,11.14
1.06,0.24,11.57
1.22,0.47,11.06
0.98,0.27,11.65
1.10,0.39,11.18
1.06,0.31,11.41
1.06,0.55,10.90
1.18,0.20,10.79
1.14,0.20,11.45
1.02,0.31,11.61
1.10,0.20,11.26
