1.10,0.35,10.98
1.14,0.16,11.18
1.06,0.08,11.57
1.10,0.27,11.53
1.14,0.31,11.53
1.10,0.27,11.38
1.26,0.27,11.10
1.10,0.31,11.26
1.14,0.24,11.10
1.14,0.27,11.18
1.10,0.31,11.45
1.18,0.27,11.81
1.06,0.20,11.65
1.10,0.47,11.30
1.22,0.27,11.06
1.10,0.20,11.57
1.14,0.31,11.45
1.14,0.35,11.45
1.14,0.27,11.41
1.10,0.27,11.34
1.06,0.24,11.61
1.10,0.27,11.41
1.06,0.35,11.30
1.06,0.31,11.34
1.22,0.31,11.10
1.14,0.43,11.02
1.10,0.24,11.30
1.14,0.31,11.14
1.18,0.39,11.22
1.14,0.27,11.06
1.18,0.20,11.57
1.29,0.27,11.41
1.22,0.43,11.10
1.10,0.35,10.98
1.14,0.31,11.34
1.18,0.43,11.14
1.10,0.24,11.26
1.10,0.16,11.53
1.10,0.35,11.34
1.10,0.16,11.38
1.14,0.20,11.41
1.22,0.35,11.34
1.14,0.20,11.18
1.10,0.12,11.61
1.22,0.47,11.06
1.22,0.24,11.26
0.90,-0.04,12.75
1.18,0.24,10.94
0.94,0.24,11.41
1.10,0.43,11.26
1.10,0.24,11.30
1.18,0.24,11.41
1.02,0.04,11.85
1.10,0.27,11.22
1.14,0.31,11.26
1.14,0.35,11.30
1.18,0.08,11.38
1.10,0.39,11.45
1.14,0.20,11.30
1.14,0.12,11.34
1.14,0.12,11.38
1.10,0.39,11.53
1.18,0.27,10.94
0.98,0.16,11.41
1.14,0.20,11.61
1.10,0.16,11.02
1.22,0.20,10.98
1.10,0.31,11.49
1.22,0.16,11.49
0.98,-0.12,12.08
1.02,0.51,11.41
0.98,-0.20,11.45
1.14,0.27,11.34
1.29,0.47,10.36
1.26,0.39,11.69
1.18,0.20,11.30
1.10,0.27,11.26
1.10,0.16,11.96
1.06,0.27,11.22
1.06,0.20,11.30
1.18,0.31,11.49
1.14,0.39,10.75
1.14,0.31,11.26
1.26,0.24,11.34
1.33,0.43,10.90
1.18,0.04,11.45
1.06,0.20,11.89
1.14,0.27,11.85
1.14,0.51,10.98
1.22,0.16,10.94
1.14,0.08,11.53
1.22,0.31,10.94
1.14,0.27,11.18
1.14,0.27,11.38
1.14,0.43,10.98
1.06,0.47,11.26
1.06,0.16,11.53
1.18,0.27,10.90
1.18,0.55,11.26
1.14,0.51,10.94
1.02,0.12,11.45
1.14,0.20,11.69
0.98,0.27,11.38
1.10,0.31,11.26
1.10,0.35,11.18
1.22,0.35,10.87
1.14,0.24,11.10
1.14,0.31,11.53
1.14,0.31,11.26
1.10,0.16,11.57
1.02,0.31,11.38
1.10,0.31,11.34
1.06,0.16,11.53
1.14,0.27,11.41
1.22,0.39,10.87
1.18,0.35,11.22
1.06,0.24,11.45
1.18,0.16,11.53
1.10,0.39,11.18
1.14,0.31,11.14
