1.26,-0.20,11.06
1.14,0.24,10.90
0.94,-0.04,11.81
1.14,0.20,11.18
1.14,0.39,10.71
1.14,0.47,10.43
1.29,0.04,11.22
1.10,0.04,11.57
1.10,0.08,11.18
0.98,0.31,11.34
1.18,0.12,11.45
1.10,0.35,11.02
1.22,0.16,10.94
1.06,0.24,11.30
1.18,0.20,11.22
0.98,0.12,11.30
1.18,0.20,10.87
1.06,0.20,11.49
1.14,0.08,11.34
1.10,0.35,11.30
1.14,0.12,11.34
1.14,0.27,11.02
1.06,0.20,11.65
1.22,0.20,11.38
1.02,0.27,11.34
1.18,0.24,10.98
1.18,0.31,10.94
1.06,0.47,10.75
1.06,0.20,11.45
1.14,0.24,11.18
1.06,0.35,10.94
1.10,0.24,11.22
1.06,0.31,11.30
1.10,0.31,11.06
1.14,0.12,11.41
1.18,0.24,11.18
1.10,0.24,11.30
1.22,0.27,10.94
1.14,0.20,11.18
1.10,0.31,11.06
1.10,0.16,10.75
0.94,-0.12,12.43
1.37,0.24,10.63
1.18,-0.94,11.65
1.65,1.14,7.10
1.22,-0.43,11.81
1.26,0.63,9.49
1.33,0.35,10.59
1.14,0.55,10.79
1.22,0.39,10.32
1.10,0.12,11.10
1.14,0.20,11.34
1.02,0.31,10.90
1.14,0.04,11.53
0.98,0.16,11.22
1.14,0.12,11.10
1.14,0.24,11.38
1.10,0.31,11.06
1.10,0.20,11.22
1.10,0.24,11.14
1.10,0.24,11.18
1.14,0.24,11.34
1.10,0.20,11.22
1.06,0.20,11.18
1.06,0.20,10.79
1.02,0.08,11.14
1.14,0.00,11.45
1.14,0.24,10.83
1.06,0.20,11.38
1.02,0.31,10.94
1.10,0.27,11.10
1.06,0.31,11.18
1.10,0.12,11.41
1.06,0.20,11.41
1.06,0.20,11.49
1.14,0.35,10.87
1.10,0.27,11.22
1.10,0.16,11.41
1.10,0.31,11.18
1.10,0.24,11.02
1.10,0.24,10.98
1.10,0.27,11.26
1.10,0.20,11.10
1.10,0.24,11.10
1.10,0.35,11.06
1.10,0.20,11.22
1.14,0.31,10.98
1.22,0.39,10.90
1.06,0.20,11.45
0.94,0.04,11.30
1.06,0.24,10.20
1.22,0.12,10.71
1.14,-0.08,11.49
1.02,0.12,11.69
0.86,0.20,11.65
1.02,0.43,10.20
1.06,0.39,11.14
1.10,0.24,11.22
1.06,0.24,11.06
1.10,0.31,10.87
1.06,0.16,11.41
1.10,0.16,11.30
1.02,0.24,11.22
1.18,0.39,10.90
1.14,0.20,10.98
1.06,0.20,11.81
1.14,0.12,11.45
1.22,0.31,10.87
1.18,0.27,11.02
1.18,0.27,10.75
1.10,0.20,11.41
1.10,0.31,11.06
1.06,0.24,11.38
1.10,0.39,10.83
1.18,0.31,11.14
1.14,0.27,11.22
1.14,0.08,11.49
1.02,0.43,10.87
1.06,0.20,11.10
1.06,0.35,10.90
