1.14,0.27,11.34
1.18,0.35,11.14
1.14,0.24,11.30
1.10,0.31,11.22
1.06,0.39,11.06
1.10,0.27,11.26
1.18,0.12,11.22
1.26,0.20,10.63
1.06,0.35,11.10
1.02,0.47,12.00
1.33,0.24,11.02
1.26,0.39,10.79
1.14,0.31,11.22
1.18,0.51,11.14
1.22,0.43,11.06
0.98,0.31,11.22
1.06,0.12,11.49
1.02,0.24,11.61
1.06,0.43,10.90
1.10,0.39,11.10
1.22,0.24,11.14
1.22,0.20,11.18
1.18,0.31,11.38
1.14,0.16,11.30
1.06,0.31,11.38
0.98,0.27,11.22
1.06,0.43,11.45
1.26,0.35,11.10
1.02,0.16,11.53
1.37,0.24,10.16
1.10,0.24,11.10
1.18,0.27,11.02
1.02,0.31,11.41
1.14,0.35,11.10
1.22,0.31,11.02
1.02,0.35,11.22
1.26,0.35,11.22
1.14,0.24,11.18
1.22,0.24,11.41
1.10,0.24,11.45
1.14,0.20,11.26
1.18,0.31,11.34
1.14,0.24,11.18
1.02,0.24,11.73
0.59,0.47,12.75
1.41,0.43,9.49
0.94,-0.04,12.47
1.10,1.18,9.38
0.98,-0.27,10.40
0.94,0.31,12.00
1.10,0.12,11.57
1.41,0.27,10.47
1.18,0.04,11.06
1.14,0.27,11.30
1.10,0.16,11.41
1.18,0.20,11.26
1.26,0.24,11.18
1.14,0.27,11.02
1.10,0.43,11.10
1.18,0.24,11.38
1.14,0.20,11.18
1.14,0.27,11.14
1.14,0.24,11.18
1.14,0.16,11.45
1.22,0.04,11.14
0.86,0.24,11.18
1.26,0.67,11.10
1.37,-0.35,11.85
1.02,0.47,10.83
1.14,0.63,11.41
1.06,0.27,11.92
1.06,0.59,10.67
1.10,-0.20,12.00
1.02,0.24,11.85
1.02,0.35,10.94
1.29,0.16,11.81
1.18,0.08,11.02
1.18,0.47,11.02
1.14,0.31,11.53
1.02,0.27,11.30
1.18,0.43,10.67
1.14,0.27,11.45
1.06,0.16,11.73
1.14,0.51,11.02
1.26,0.04,11.10
1.06,0.27,10.43
1.10,0.27,11.57
1.06,0.24,11.30
1.18,-0.27,11.69
1.10,0.39,10.90
1.14,0.20,11.69
1.06,0.12,11.53
1.10,0.00,11.30
1.18,0.24,10.98
1.26,0.35,11.41
1.22,0.35,10.75
1.06,0.08,11.73
1.06,0.24,11.65
1.14,0.31,11.26
1.14,0.31,11.22
1.14,0.39,10.94
1.14,0.31,11.34
1.14,0.35,11.14
1.14,0.43,11.18
1.06,0.31,10.98
1.10,0.27,11.77
1.10,0.31,11.18
1.22,0.20,11.73
1.06,0.04,11.65
1.18,0.31,11.14
1.02,0.24,11.22
1.10,0.24,11.61
1.02,0.08,11.81
1.26,0.24,11.10
1.14,0.31,10.87
1.22,0.27,11.18
1.10,0.35,11.06
1.14,0.08,11.61
1.18,0.35,11.26
1.18,0.31,11.22
