1.26,0.39,11.18
1.18,0.31,11.14
1.14,0.31,11.14
1.14,0.31,11.18
1.14,0.20,11.41
1.10,0.20,11.45
1.10,0.24,11.34
1.14,0.31,11.18
1.14,0.31,11.14
1.18,0.35,11.34
1.22,0.31,10.98
1.02,0.24,12.00
0.98,0.59,11.26
1.22,0.31,11.49
1.10,0.04,11.92
1.22,0.78,10.75
0.94,0.63,11.41
1.14,0.47,10.67
1.14,0.31,10.98
1.14,0.43,11.57
1.14,0.20,11.38
1.18,0.27,11.22
1.22,0.59,11.02
1.29,0.63,10.87
1.18,0.27,11.22
1.41,0.16,11.26
1.18,0.39,11.81
1.14,0.27,11.69
1.18,0.55,10.87
1.14,0.20,11.26
0.94,0.94,10.94
1.10,0.59,10.79
1.18,0.35,10.87
1.06,0.51,11.02
1.14,0.24,11.41
1.14,0.43,11.18
1.26,0.35,10.90
1.10,0.47,11.38
1.10,0.31,11.38
1.02,0.31,11.69
1.10,0.55,11.14
1.26,0.43,10.83
1.14,0.51,10.79
1.14,0.27,11.34
1.06,0.27,11.18
1.45,0.78,8.71
1.14,-0.16,12.00
1.10,0.00,12.04
0.55,-0.78,15.06
1.02,-0.04,14.71
1.49,0.35,9.81
1.10,0.35,11.53
1.26,0.35,11.81
1.06,0.63,11.26
1.06,0.71,10.67
1.29,0.51,10.63
0.98,0.35,10.90
1.10,0.24,11.69
1.18,0.12,11.45
1.22,0.20,11.22
1.06,0.27,11.22
1.10,0.24,11.30
1.10,0.39,11.53
1.26,0.35,11.10
1.22,0.00,11.06
1.06,0.55,11.18
1.14,0.27,11.10
1.10,-0.12,11.18
1.33,0.71,11.22
1.10,0.27,11.45
1.10,0.00,11.26
1.18,0.12,11.02
1.10,0.43,11.34
1.22,-0.04,11.57
1.14,-0.08,11.81
1.10,0.55,11.06
1.10,0.31,11.34
1.14,0.31,11.38
1.22,0.47,11.06
1.18,0.39,11.06
1.18,0.39,11.30
1.10,0.35,11.45
1.10,0.08,11.38
1.22,0.27,11.57
1.06,0.20,11.26
1.18,0.00,11.69
1.10,0.43,10.87
1.22,0.43,10.98
1.02,0.55,10.98
0.98,0.24,11.53
1.22,0.20,11.06
0.98,0.27,11.61
1.10,0.31,11.38
1.14,0.12,11.30
1.18,0.00,11.57
1.06,0.43,11.34
1.18,0.31,11.34
1.22,0.12,10.90
1.14,0.20,11.18
1.26,0.20,11.49
1.10,0.27,11.26
1.22,0.04,11.57
1.14,0.31,10.87
1.22,0.39,11.10
1.02,0.39,11.26
1.14,0.31,11.45
1.18,0.12,11.34
1.29,0.47,10.94
1.18,0.51,10.43
1.02,-0.08,11.65
1.18,0.04,11.57
1.14,0.16,11.69
1.22,0.39,11.34
0.98,0.27,11.41
1.06,0.35,11.14
1.18,0.47,11.45
1.14,0.39,11.22
1.22,0.08,10.98
1.06,0.39,11.34
0.86,0.16,11.49
